#z 0.1206
3539.59 1.34218e-16
3541.77265462 1.35562e-16
3543.95530924 1.15818e-16
3546.13796386 1.31152e-16
3548.32061848 1.36928e-16
3550.5032731 1.28678e-16
3552.68592772 1.26653e-16
3554.86858233 1.27784e-16
3557.05123695 1.41346e-16
3559.23389157 1.49217e-16
3561.41654619 1.51791e-16
3563.59920081 1.51246e-16
3565.78185543 1.43796e-16
3567.96451005 1.25847e-16
3570.14716467 1.24233e-16
3572.32981929 1.40128e-16
3574.51247391 1.312e-16
3576.69512853 1.3224e-16
3578.87778315 1.21487e-16
3581.06043777 1.43203e-16
3583.24309238 1.44677e-16
3585.425747 1.36274e-16
3587.60840162 1.61219e-16
3589.79105624 1.45676e-16
3591.97371086 1.54969e-16
3594.15636548 1.42601e-16
3596.3390201 1.47658e-16
3598.52167472 1.3381e-16
3600.70432934 1.32867e-16
3602.88698396 1.48682e-16
3605.06963858 1.27152e-16
3607.2522932 1.33397e-16
3609.43494781 1.28265e-16
3611.61760243 1.449e-16
3613.80025705 1.34402e-16
3615.98291167 1.36605e-16
3618.16556629 1.27001e-16
3620.34822091 1.3393e-16
3622.53087553 1.38347e-16
3624.71353015 1.37685e-16
3626.89618477 1.33008e-16
3629.07883939 1.13448e-16
3631.26149401 1.11882e-16
3633.44414863 1.34154e-16
3635.62680325 1.2036e-16
3637.80945786 1.26483e-16
3639.99211248 1.43345e-16
3642.1747671 1.32026e-16
3644.35742172 1.40958e-16
3646.54007634 1.34514e-16
3648.72273096 1.25872e-16
3650.90538558 1.4422e-16
3653.0880402 1.3419e-16
3655.27069482 1.34195e-16
3657.45334944 1.50463e-16
3659.63600406 1.63534e-16
3661.81865868 1.35119e-16
3664.0013133 1.33142e-16
3666.18396791 1.52373e-16
3668.36662253 1.395e-16
3670.54927715 1.31869e-16
3672.73193177 1.31118e-16
3674.91458639 1.31339e-16
3677.09724101 1.27245e-16
3679.27989563 1.34839e-16
3681.46255025 1.37197e-16
3683.64520487 1.34837e-16
3685.82785949 1.35488e-16
3688.01051411 1.38268e-16
3690.19316873 1.38543e-16
3692.37582335 1.25684e-16
3694.55847796 1.33884e-16
3696.74113258 1.33432e-16
3698.9237872 1.40711e-16
3701.10644182 1.52542e-16
3703.28909644 1.51523e-16
3705.47175106 1.23728e-16
3707.65440568 1.25141e-16
3709.8370603 1.31455e-16
3712.01971492 1.24372e-16
3714.20236954 1.34904e-16
3716.38502416 1.60193e-16
3718.56767878 1.59922e-16
3720.7503334 1.40888e-16
3722.93298801 1.43844e-16
3725.11564263 1.492e-16
3727.29829725 1.35009e-16
3729.48095187 1.27292e-16
3731.66360649 1.44731e-16
3733.84626111 1.41321e-16
3736.02891573 1.31062e-16
3738.21157035 1.38634e-16
3740.39422497 1.30533e-16
3742.57687959 1.40816e-16
3744.75953421 1.38901e-16
3746.94218883 1.33725e-16
3749.12484344 1.44931e-16
3751.30749806 1.40623e-16
3753.49015268 1.44547e-16
3755.6728073 1.38229e-16
3757.85546192 1.32975e-16
3760.03811654 1.24353e-16
3762.22077116 1.25473e-16
