#z 0.0512
4565.54192781	5.01172e-16
4571.05985641	4.95695e-16
4576.57778502	5.01594e-16
4582.09571362	4.72773e-16
4587.61364222	4.74443e-16
4593.13157082	4.6774e-16
4598.64949942	4.65289e-16
4604.16742802	4.45037e-16
4609.68535662	4.36071e-16
4615.20328522	4.40799e-16
4620.72121382	4.42343e-16
4626.23914242	4.05876e-16
4631.75707102	4.18735e-16
4637.27499962	4.36428e-16
4642.79292822	4.44322e-16
4648.31085682	4.36485e-16
4653.82878542	4.39792e-16
4659.34671402	4.34118e-16
4664.86464262	4.32298e-16
4670.38257122	4.35978e-16
4675.90049982	4.34222e-16
4681.41842842	4.41261e-16
4686.93635702	4.36837e-16
4692.45428562	4.4437e-16
4697.97221422	4.42414e-16
4703.49014282	4.40806e-16
4709.00807142	4.51056e-16
4714.52600002	4.55333e-16
4720.04392862	4.45396e-16
4725.56185722	4.49679e-16
4731.07978582	4.40185e-16
4736.59771442	4.42703e-16
4742.11564302	4.45597e-16
4747.63357162	4.59134e-16
4753.15150023	4.41244e-16
4758.66942883	4.32119e-16
4764.18735743	4.26523e-16
4769.70528603	4.31362e-16
4775.22321463	4.42426e-16
4780.74114323	4.52476e-16
4786.25907183	4.44462e-16
4791.77700043	4.49704e-16
4797.29492903	4.64051e-16
4802.81285763	4.63749e-16
4808.33078623	4.58884e-16
4813.84871483	4.65762e-16
4819.36664343	4.60704e-16
4824.88457203	4.64031e-16
4830.40250063	4.69187e-16
4835.92042923	4.59199e-16
4841.43835783	4.70949e-16
4846.95628643	4.72567e-16
4852.47421503	4.89289e-16
4857.99214363	4.81693e-16
4863.51007223	4.95008e-16
4869.02800083	4.99278e-16
4874.54592943	4.90004e-16
4880.06385803	4.86916e-16
4885.58178663	4.93949e-16
4891.09971523	4.95612e-16
4896.61764383	4.98662e-16
4902.13557243	4.99319e-16
4907.65350103	4.88821e-16
4913.17142963	4.93152e-16
4918.68935823	4.92237e-16
4924.20728683	4.93921e-16
4929.72521544	5.00544e-16
4935.24314404	4.86493e-16
4940.76107264	4.66812e-16
4946.27900124	4.66168e-16
4951.79692984	4.60421e-16
4957.31485844	4.55751e-16
4962.83278704	4.58243e-16
4968.35071564	4.64614e-16
4973.86864424	4.47824e-16
4979.38657284	4.44709e-16
4984.90450144	4.28007e-16
4990.42243004	4.29437e-16
4995.94035864	4.35867e-16
5001.45828724	4.44196e-16
5006.97621584	4.35736e-16
5012.49414444	4.27351e-16
5018.01207304	4.20793e-16
5023.53000164	4.29475e-16
5029.04793024	4.20066e-16
5034.56585884	4.22453e-16
5040.08378744	4.18387e-16
5045.60171604	4.27406e-16
5051.11964464	4.27312e-16
5056.63757324	4.29743e-16
5062.15550184	4.29939e-16
5067.67343044	4.21078e-16
5073.19135904	4.36481e-16
5078.70928764	4.16609e-16
5084.22721624	4.3205e-16
5089.74514484	4.55705e-16
5095.26307344	4.79074e-16
5100.78100204	5.30769e-16
5106.29893064	5.56829e-16
5111.81685925	5.58539e-16
5117.33478785	5.48835e-16
5122.85271645	4.91017e-16
5128.37064505	4.45792e-16
5133.88857365	4.40173e-16
5139.40650225	4.24971e-16
5144.92443085	4.30969e-16
5150.44235945	4.27778e-16
5155.96028805	4.21689e-16
5161.47821665	4.12362e-16
5166.99614525	4.07078e-16
5172.51407385	3.96896e-16
5178.03200245	4.0227e-16
5183.54993105	3.99834e-16
5189.06785965	3.92127e-16
5194.58578825	3.91542e-16
5200.10371685	4.01126e-16
5205.62164545	4.04319e-16
5211.13957405	3.92903e-16
5216.65750265	3.87852e-16
5222.17543125	3.88774e-16
5227.69335985	3.92912e-16
5233.21128845	3.75611e-16
5238.72921705	3.70369e-16
5244.24714565	3.80037e-16
5249.76507425	3.68513e-16
5255.28300285	3.76886e-16
5260.80093145	3.81975e-16
5266.31886005	3.80643e-16
5271.83678865	3.61058e-16
5277.35471725	3.51056e-16
5282.87264585	3.65593e-16
5288.39057446	3.5184e-16
5293.90850306	3.60403e-16
5299.42643166	3.5911e-16
5304.94436026	3.7058e-16
5310.46228886	3.63152e-16
5315.98021746	3.65676e-16
5321.49814606	3.66117e-16
5327.01607466	3.5172e-16
5332.53400326	3.46954e-16
5338.05193186	3.53834e-16
5343.56986046	3.49871e-16
5349.08778906	3.57031e-16
5354.60571766	3.51044e-16
5360.12364626	3.34633e-16
5365.64157486	3.40196e-16
5371.15950346	3.41139e-16
5376.67743206	3.47028e-16
5382.19536066	3.44395e-16
5387.71328926	3.42882e-16
5393.23121786	3.30334e-16
5398.74914646	3.31248e-16
5404.26707506	3.47433e-16
5409.78500366	3.36068e-16
5415.30293226	3.40148e-16
5420.82086086	3.2522e-16
5426.33878946	3.35646e-16
5431.85671806	3.22856e-16
5437.37464666	3.19286e-16
5442.89257526	3.24417e-16
5448.41050386	3.27035e-16
5453.92843246	3.25614e-16
5459.44636106	3.18598e-16
5464.96428967	3.3427e-16
5470.48221827	3.30398e-16
5476.00014687	3.28865e-16
5481.51807547	3.3556e-16
5487.03600407	  3.38e-16
5492.55393267	3.32325e-16
5498.07186127	3.35286e-16
5503.58978987	3.32225e-16
5509.10771847	3.30666e-16
5514.62564707	3.36617e-16
5520.14357567	3.37493e-16
5525.66150427	3.33521e-16
5531.17943287	3.24637e-16
5536.69736147	3.16485e-16
5542.21529007	3.28634e-16
5547.73321867	3.41093e-16
5553.25114727	3.41158e-16
5558.76907587	3.40799e-16
5564.28700447	3.45266e-16
5569.80493307	3.56955e-16
5575.32286167	3.52055e-16
5580.84079027	3.51963e-16
5586.35871887	3.41289e-16
5591.87664747	3.34477e-16
5597.39457607	3.31044e-16
5602.91250467	3.30815e-16
5608.43043327	3.28707e-16
5613.94836187	3.31682e-16
5619.46629047	3.29085e-16
5624.98421907	3.39666e-16
5630.50214767	3.39663e-16
5636.02007627	3.35631e-16
5641.53800488	3.3423e-16
5647.05593348	3.25461e-16
5652.57386208	3.3156e-16
5658.09179068	3.35932e-16
5663.60971928	3.26916e-16
5669.12764788	3.25532e-16
5674.64557648	3.11603e-16
5680.16350508	3.18133e-16
5685.68143368	3.39987e-16
5691.19936228	3.17546e-16
5696.71729088	3.18901e-16
5702.23521948	3.26245e-16
5707.75314808	3.22419e-16
5713.27107668	3.28534e-16
5718.78900528	3.27696e-16
5724.30693388	3.2485e-16
5729.82486248	3.21097e-16
5735.34279108	3.17144e-16
5740.86071968	3.23372e-16
5746.37864828	3.14159e-16
5751.89657688	3.15266e-16
5757.41450548	3.17526e-16
5762.93243408	3.14689e-16
5768.45036268	3.13505e-16
5773.96829128	3.1981e-16
5779.48621988	3.13018e-16
5785.00414848	3.16542e-16
5790.52207708	3.13566e-16
5796.04000568	3.15274e-16
5801.55793428	3.16064e-16
5807.07586288	3.09548e-16
5812.59379148	3.19717e-16
5818.11172009	3.28243e-16
5823.62964869	3.2342e-16
5829.14757729	3.24445e-16
5834.66550589	3.19733e-16
5840.18343449	3.17163e-16
5845.70136309	3.06686e-16
5851.21929169	3.20513e-16
5856.73722029	3.18363e-16
5862.25514889	3.18772e-16
5867.77307749	3.1639e-16
5873.29100609	3.09591e-16
5878.80893469	3.13874e-16
5884.32686329	3.15212e-16
5889.84479189	3.06941e-16
5895.36272049	2.98011e-16
5900.88064909	2.9982e-16
5906.39857769	3.12411e-16
5911.91650629	3.28197e-16
5917.43443489	3.25729e-16
5922.95236349	3.24899e-16
5928.47029209	3.14647e-16
5933.98822069	3.16543e-16
5939.50614929	3.25122e-16
5945.02407789	3.08947e-16
5950.54200649	3.05341e-16
5956.05993509	3.22431e-16
5961.57786369	3.24945e-16
5967.09579229	3.21045e-16
5972.61372089	3.29212e-16
5978.13164949	3.21532e-16
5983.64957809	3.23069e-16
5989.16750669	3.12551e-16
5994.6854353	3.08394e-16
6000.2033639	3.23005e-16
6005.7212925	3.22781e-16
6011.2392211	3.24525e-16
6016.7571497	3.5052e-16
6022.2750783	3.25328e-16
6027.7930069	3.25085e-16
6033.3109355	3.20135e-16
6038.8288641	3.15616e-16
6044.3467927	3.21725e-16
6049.8647213	3.24743e-16
6055.3826499	3.22615e-16
6060.9005785	3.19349e-16
6066.4185071	3.14869e-16
6071.9364357	3.1804e-16
6077.4543643	3.18463e-16
6082.9722929	3.07061e-16
6088.4902215	3.18345e-16
6094.0081501	3.22373e-16
6099.5260787	3.19908e-16
6105.0440073	3.22647e-16
6110.5619359	3.22553e-16
6116.0798645	3.18013e-16
6121.5977931	3.29931e-16
6127.1157217	3.20693e-16
6132.6336503	3.24254e-16
6138.1515789	3.19752e-16
6143.6695075	3.2393e-16
6149.1874361	3.13052e-16
6154.7053647	3.14104e-16
6160.2232933	3.30837e-16
6165.7412219	3.22337e-16
6171.25915051	3.20847e-16
6176.77707911	3.21163e-16
6182.29500771	3.10018e-16
6187.81293631	3.09237e-16
6193.33086491	3.05633e-16
6198.84879351	3.04751e-16
6204.36672211	2.98546e-16
6209.88465071	3.11509e-16
6215.40257931	3.10602e-16
6220.92050791	 3.048e-16
6226.43843651	3.06971e-16
6231.95636511	3.01605e-16
6237.47429371	3.05781e-16
6242.99222231	3.02412e-16
6248.51015091	2.98498e-16
6254.02807951	3.00677e-16
6259.54600811	2.98295e-16
6265.06393671	2.91413e-16
6270.58186531	2.90626e-16
6276.09979391	2.90063e-16
6281.61772251	2.85716e-16
6287.13565111	2.8233e-16
6292.65357971	2.7536e-16
6298.17150831	2.86663e-16
6303.68943691	2.84461e-16
6309.20736551	2.89029e-16
6314.72529411	2.94832e-16
6320.24322271	2.86976e-16
6325.76115131	2.90705e-16
6331.27907991	2.93936e-16
6336.79700851	2.90043e-16
6342.31493711	2.94481e-16
6347.83286572	2.94173e-16
6353.35079432	2.96069e-16
6358.86872292	2.86529e-16
6364.38665152	2.84595e-16
6369.90458012	2.93371e-16
6375.42250872	2.96499e-16
6380.94043732	2.89109e-16
6386.45836592	2.96902e-16
6391.97629452	2.91408e-16
6397.49422312	2.85551e-16
6403.01215172	2.95953e-16
6408.53008032	2.97927e-16
6414.04800892	2.98938e-16
6419.56593752	2.91455e-16
6425.08386612	 2.911e-16
6430.60179472	2.9381e-16
6436.11972332	2.85968e-16
6441.63765192	2.84738e-16
6447.15558052	2.80792e-16
6452.67350912	2.75809e-16
6458.19143772	2.73599e-16
6463.70936632	2.76134e-16
6469.22729492	2.7805e-16
6474.74522352	2.71097e-16
6480.26315212	2.68097e-16
6485.78108072	2.76912e-16
6491.29900932	2.86046e-16
6496.81693792	2.74877e-16
6502.33486652	2.72261e-16
6507.85279512	2.83849e-16
6513.37072372	2.71412e-16
6518.88865232	2.66505e-16
6524.40658092	2.75372e-16
6529.92450953	2.69103e-16
6535.44243813	2.71522e-16
6540.96036673	2.68231e-16
6546.47829533	2.7032e-16
6551.99622393	2.7552e-16
6557.51415253	2.64625e-16
6563.03208113	2.5875e-16
6568.55000973	2.69308e-16
6574.06793833	2.74983e-16
6579.58586693	2.69941e-16
6585.10379553	2.59328e-16
6590.62172413	2.71008e-16
6596.13965273	2.67145e-16
6601.65758133	2.79172e-16
6607.17550993	2.77519e-16
6612.69343853	2.82538e-16
6618.21136713	2.79452e-16
6623.72929573	2.74544e-16
6629.24722433	2.67289e-16
6634.76515293	2.77587e-16
6640.28308153	2.73628e-16
6645.80101013	2.7162e-16
6651.31893873	2.68439e-16
6656.83686733	2.69466e-16
6662.35479593	2.68093e-16
6667.87272453	2.67965e-16
6673.39065313	2.77371e-16
6678.90858173	2.84852e-16
6684.42651033	2.86167e-16
6689.94443893	2.91616e-16
6695.46236753	2.88646e-16
6700.98029613	2.83299e-16
6706.49822474	2.8065e-16
6712.01615334	2.80532e-16
6717.53408194	2.8281e-16
6723.05201054	2.70662e-16
6728.56993914	2.75788e-16
6734.08786774	2.86474e-16
6739.60579634	2.83162e-16
6745.12372494	2.90425e-16
6750.64165354	2.89023e-16
6756.15958214	2.90391e-16
6761.67751074	2.92062e-16
6767.19543934	2.9482e-16
6772.71336794	2.98764e-16
6778.23129654	2.89405e-16
6783.74922514	3.01834e-16
6789.26715374	3.11286e-16
6794.78508234	3.0568e-16
6800.30301094	3.01965e-16
6805.82093954	3.00103e-16
6811.33886814	3.0443e-16
6816.85679674	3.0277e-16
6822.37472534	2.95178e-16
6827.89265394	3.14626e-16
6833.41058254	3.14082e-16
6838.92851114	3.11801e-16
6844.44643974	3.17072e-16
6849.96436834	3.24877e-16
6855.48229694	3.2144e-16
6861.00022554	3.25637e-16
6866.51815414	3.36181e-16
6872.03608274	3.5494e-16
6877.55401134	4.57073e-16
6883.07193995	6.32714e-16
6888.58986855	7.45639e-16
6894.10779715	7.60022e-16
6899.62572575	7.56128e-16
6905.14365435	7.11081e-16
6910.66158295	6.11291e-16
6916.17951155	4.7357e-16
6921.69744015	3.73066e-16
6927.21536875	2.39768e-16
6932.73329735	2.89284e-16
6938.25122595	3.19555e-16
6943.76915455	3.21077e-16
6949.28708315	3.13326e-16
6954.80501175	3.08894e-16
6960.32294035	3.09315e-16
6965.84086895	3.13375e-16
6971.35879755	3.01602e-16
6976.87672615	2.99207e-16
6982.39465475	3.01332e-16
6987.91258335	2.97006e-16
6993.43051195	2.96124e-16
6998.94844055	2.81642e-16
7004.46636915	2.83666e-16
7009.98429775	2.88287e-16
7015.50222635	 2.911e-16
7021.02015495	2.88003e-16
7026.53808355	2.8106e-16
7032.05601215	2.84709e-16
7037.57394075	2.85714e-16
7043.09186935	2.8341e-16
7048.60979795	2.93201e-16
7054.12772655	2.9989e-16
7059.64565516	2.98104e-16
7065.16358376	2.99799e-16
7070.68151236	2.8852e-16
7076.19944096	2.89005e-16
7081.71736956	2.74875e-16
7087.23529816	2.67624e-16
7092.75322676	2.70014e-16
7098.27115536	2.69181e-16
7103.78908396	2.65488e-16
7109.30701256	 2.637e-16
7114.82494116	2.6356e-16
7120.34286976	2.69317e-16
7125.86079836	2.68753e-16
7131.37872696	2.63374e-16
7136.89665556	2.62611e-16
7142.41458416	2.63866e-16
7147.93251276	2.67997e-16
7153.45044136	2.57719e-16
7158.96836996	2.57393e-16
7164.48629856	2.60154e-16
7170.00422716	2.54795e-16
7175.52215576	2.49873e-16
7181.04008436	2.42922e-16
7186.55801296	2.40133e-16
7192.07594156	2.41933e-16
7197.59387016	2.46269e-16
7203.11179876	2.44443e-16
7208.62972736	2.39035e-16
7214.14765596	2.46491e-16
7219.66558456	2.49297e-16
7225.18351316	2.5643e-16
7230.70144176	2.52854e-16
7236.21937037	2.43959e-16
7241.73729897	2.4598e-16
7247.25522757	2.4623e-16
7252.77315617	2.47932e-16
7258.29108477	2.46066e-16
7263.80901337	2.39547e-16
7269.32694197	2.44025e-16
7274.84487057	2.56705e-16
7280.36279917	2.53153e-16
7285.88072777	2.53435e-16
7291.39865637	2.44543e-16
7296.91658497	2.3878e-16
7302.43451357	2.51802e-16
7307.95244217	2.59449e-16
7313.47037077	2.57901e-16
7318.98829937	2.48887e-16
7324.50622797	2.51079e-16
7330.02415657	2.51872e-16
7335.54208517	2.54332e-16
7341.06001377	2.59061e-16
7346.57794237	2.5379e-16
7352.09587097	2.57387e-16
7357.61379957	2.64659e-16
7363.13172817	2.69386e-16
7368.64965677	2.62658e-16
7374.16758537	2.48582e-16
7379.68551397	2.52138e-16
7385.20344257	2.49149e-16
7390.72137117	2.5592e-16
7396.23929977	2.69927e-16
7401.75722837	2.57978e-16
7407.27515697	2.49093e-16
7412.79308558	2.54634e-16
7418.31101418	2.6109e-16
7423.82894278	2.57644e-16
7429.34687138	2.64737e-16
7434.86479998	2.53061e-16
7440.38272858	2.52092e-16
7445.90065718	2.4082e-16
7451.41858578	2.49841e-16
7456.93651438	2.50733e-16
7462.45444298	2.45837e-16
7467.97237158	2.38529e-16
7473.49030018	2.34073e-16
7479.00822878	2.35609e-16
7484.52615738	2.3369e-16
7490.04408598	2.44743e-16
7495.56201458	2.44862e-16
7501.07994318	2.31425e-16
7506.59787178	2.30177e-16
7512.11580038	2.33665e-16
7517.63372898	2.42717e-16
7523.15165758	2.58764e-16
7528.66958618	2.53815e-16
7534.18751478	2.34722e-16
7539.70544338	2.3485e-16
7545.22337198	2.33921e-16
7550.74130058	2.44946e-16
7556.25922918	2.38456e-16
7561.77715778	2.39718e-16
7567.29508638	2.32986e-16
7572.81301498	2.2488e-16
7578.33094358	2.35586e-16
7583.84887218	2.4189e-16
7589.36680079	2.28964e-16
7594.88472939	1.99577e-16
7600.40265799	1.48458e-16
7605.92058659	8.86121e-17
7611.43851519	7.66907e-17
7616.95644379	1.05487e-16
7622.47437239	1.35737e-16
7627.99230099	1.45512e-16
7633.51022959	1.26928e-16
7639.02815819	1.2069e-16
7644.54608679	1.29726e-16
7650.06401539	1.47053e-16
7655.58194399	1.64138e-16
7661.09987259	1.91265e-16
7666.61780119	2.07686e-16
7672.13572979	1.99059e-16
7677.65365839	2.11586e-16
7683.17158699	2.25916e-16
7688.68951559	2.40183e-16
7694.20744419	2.46337e-16
7699.72537279	2.46216e-16
7705.24330139	2.32792e-16
7710.76122999	2.26038e-16
7716.27915859	2.39079e-16
7721.79708719	2.3362e-16
7727.31501579	2.58339e-16
7732.83294439	2.48868e-16
7738.35087299	2.41609e-16
7743.86880159	2.47276e-16
7749.38673019	2.44635e-16
7754.90465879	2.45433e-16
7760.42258739	2.45977e-16
7765.940516	2.47123e-16
7771.4584446	2.34884e-16
7776.9763732	2.24813e-16
7782.4943018	2.41071e-16
7788.0122304	2.38646e-16
7793.530159	2.49117e-16
7799.0480876	2.55489e-16
7804.5660162	2.43937e-16
7810.0839448	2.38256e-16
7815.6018734	2.32732e-16
7821.119802	2.36855e-16
7826.6377306	2.44386e-16
7832.1556592	2.57892e-16
7837.6735878	2.53816e-16
7843.1915164	2.52659e-16
7848.709445	2.35437e-16
7854.2273736	2.31083e-16
7859.7453022	2.35176e-16
7865.2632308	2.53748e-16
7870.7811594	2.54127e-16
7876.299088	2.5544e-16
7881.8170166	2.4657e-16
7887.3349452	2.28461e-16
7892.8528738	2.33807e-16
7898.3708024	2.48554e-16
7903.888731	2.55961e-16
7909.4066596	2.54906e-16
7914.9245882	2.39983e-16
7920.4425168	2.31871e-16
7925.9604454	2.39863e-16
7931.478374	2.48345e-16
7936.9963026	2.51296e-16
7942.5142312	2.54305e-16
7948.03215981	2.47156e-16
7953.55008841	2.41213e-16
7959.06801701	2.4723e-16
7964.58594561	2.44618e-16
7970.10387421	2.49391e-16
7975.62180281	2.58415e-16
7981.13973141	2.38977e-16
7986.65766001	2.41831e-16
7992.17558861	2.33243e-16
7997.69351721	2.37718e-16
8003.21144581	2.44871e-16
8008.72937441	2.53577e-16
8014.24730301	2.52705e-16
8019.76523161	2.40581e-16
8025.28316021	2.36842e-16
8030.80108881	2.24908e-16
8036.31901741	2.3331e-16
8041.83694601	2.44458e-16
8047.35487461	2.28564e-16
8052.87280321	2.33965e-16
8058.39073181	2.37209e-16
8063.90866041	2.25349e-16
8069.42658901	2.33711e-16
8074.94451761	2.40008e-16
8080.46244621	2.49497e-16
8085.98037481	2.44175e-16
8091.49830341	2.40395e-16
8097.01623201	2.18034e-16
8102.53416061	2.24812e-16
8108.05208921	2.29678e-16
8113.57001781	2.34403e-16
8119.08794641	2.47173e-16
8124.60587502	2.44576e-16
8130.12380362	2.29142e-16
8135.64173222	2.24963e-16
8141.15966082	2.21768e-16
8146.67758942	2.30696e-16
8152.19551802	2.30384e-16
8157.71344662	2.16558e-16
8163.23137522	2.17414e-16
8168.74930382	2.14264e-16
8174.26723242	2.04957e-16
8179.78516102	2.16457e-16
8185.30308962	2.37497e-16
8190.82101822	2.38662e-16
8196.33894682	2.2992e-16
8201.85687542	2.25851e-16
8207.37480402	2.10943e-16
8212.89273262	2.10728e-16
8218.41066122	2.21047e-16
8223.92858982	2.31404e-16
8229.44651842	2.27582e-16
8234.96444702	2.11323e-16
8240.48237562	2.11837e-16
8246.00030422	2.11231e-16
8251.51823282	2.12964e-16
8257.03616142	2.32908e-16
8262.55409002	2.41357e-16
8268.07201862	2.43651e-16
8273.58994722	2.40504e-16
8279.10787582	2.19721e-16
8284.62580442	2.20733e-16
8290.14373302	2.11995e-16
8295.66166162	2.19728e-16
8301.17959023	2.39636e-16
8306.69751883	2.33512e-16
8312.21544743	2.19899e-16
8317.73337603	2.06837e-16
8323.25130463	2.15107e-16
8328.76923323	2.23879e-16
8334.28716183	2.29743e-16
8339.80509043	2.49636e-16
8345.32301903	2.33201e-16
8350.84094763	2.22296e-16
8356.35887623	2.23602e-16
8361.87680483	2.04409e-16
8367.39473343	2.23552e-16
8372.91266203	2.48622e-16
8378.43059063	2.3495e-16
8383.94851923	2.24666e-16
8389.46644783	2.07104e-16
8394.98437643	2.00728e-16
8400.50230503	2.05087e-16
8406.02023363	2.27975e-16
8411.53816223	2.49741e-16
8417.05609083	2.42974e-16
8422.57401943	2.23856e-16
8428.09194803	2.31379e-16
8433.60987663	2.2927e-16
8439.12780523	2.0941e-16
8444.64573383	2.33947e-16
8450.16366243	2.44418e-16
8455.68159103	2.40407e-16
8461.19951963	2.26253e-16
8466.71744823	2.16187e-16
8472.23537683	2.1632e-16
8477.75330544	2.21069e-16
8483.27123404	2.40997e-16
8488.78916264	2.46814e-16
8494.30709124	2.23322e-16
8499.82501984	2.08124e-16
8505.34294844	2.15725e-16
8510.86087704	2.3182e-16
8516.37880564	2.28211e-16
8521.89673424	2.4352e-16
8527.41466284	2.35072e-16
8532.93259144	2.31226e-16
8538.45052004	2.16136e-16
8543.96844864	2.20262e-16
8549.48637724	2.27882e-16
8555.00430584	2.30127e-16
8560.52223444	2.42452e-16
8566.04016304	2.41617e-16
8571.55809164	2.20492e-16
8577.07602024	2.21661e-16
8582.59394884	 2.241e-16
8588.11187744	2.26493e-16
8593.62980604	2.43404e-16
8599.14773464	2.56557e-16
8604.66566324	2.33876e-16
8610.18359184	2.28864e-16
8615.70152044	2.27554e-16
8621.21944904	2.14882e-16
8626.73737764	2.30925e-16
8632.25530624	2.45525e-16
8637.77323484	2.56833e-16
8643.29116344	2.51322e-16
8648.80909204	2.25966e-16
8654.32702065	2.17369e-16
8659.84494925	2.00829e-16
8665.36287785	2.1401e-16
8670.88080645	2.28955e-16
8676.39873505	2.46048e-16
8681.91666365	2.3365e-16
8687.43459225	2.25512e-16
8692.95252085	2.2475e-16
8698.47044945	2.12281e-16
8703.98837805	2.27492e-16
8709.50630665	2.40239e-16
8715.02423525	2.50844e-16
8720.54216385	2.34046e-16
8726.06009245	2.14142e-16
8731.57802105	2.1507e-16
8737.09594965	2.00888e-16
8742.61387825	2.04015e-16
8748.13180685	2.32398e-16
8753.64973545	2.30822e-16
8759.16766405	2.1638e-16
8764.68559265	2.15458e-16
8770.20352125	2.08978e-16
8775.72144985	1.92867e-16
8781.23937845	2.05353e-16
8786.75730705	2.25604e-16
