#z 0.022
8782.27523565	9.1178e-16
8787.79316425	9.72311e-16
8793.31109285	9.75822e-16
8798.82902145	9.17552e-16
8804.34695005	8.94433e-16
8809.86487865	8.87077e-16
8815.38280725	9.36083e-16
8820.90073586	1.02488e-15
8826.41866446	1.05868e-15
8831.93659306	1.03383e-15
8837.45452166	9.07286e-16
8842.97245026	8.6928e-16
8848.49037886	8.37865e-16
8854.00830746	8.96027e-16
8859.52623606	8.76488e-16
8865.04416466	8.63216e-16
8870.56209326	8.82437e-16
8876.08002186	8.18081e-16
8881.59795046	7.78387e-16
8887.11587906	8.85371e-16
8892.63380766	8.92924e-16
8898.15173626	9.28895e-16
8903.66966486	8.97563e-16
8909.18759346	8.58217e-16
8914.70552206	8.47705e-16
8920.22345066	8.89554e-16
8925.74137926	9.25049e-16
8931.25930786	1.03321e-15
8936.77723646	9.46191e-16
8942.29516506	8.19634e-16
8947.81309366	7.69371e-16
8953.33102226	7.82296e-16
8958.84895086	8.52825e-16
8964.36687946	8.17436e-16
8969.88480806	7.73993e-16
8975.40273666	7.50779e-16
8980.92066526	7.1654e-16
8986.43859386	6.97304e-16
8991.95652246	6.96509e-16
8997.47445107	7.39261e-16
9002.99237967	6.88283e-16
9008.51030827	7.06669e-16
9014.02823687	6.80534e-16
9019.54616547	7.04743e-16
9025.06409407	7.59525e-16
9030.58202267	7.84212e-16
9036.09995127	8.35697e-16
9041.61787987	7.28434e-16
9047.13580847	7.61478e-16
9052.65373707	7.81933e-16
9058.17166567	8.18438e-16
9063.68959427	8.00777e-16
9069.20752287	6.72708e-16
9074.72545147	6.33994e-16
9080.24338007	6.73161e-16
9085.76130867	7.32903e-16
9091.27923727	7.96152e-16
9096.79716587	7.60612e-16
9102.31509447	7.22469e-16
9107.83302307	7.18497e-16
9113.35095167	6.72263e-16
9118.86888027	7.72168e-16
9124.38680887	7.90525e-16
9129.90473747	7.42626e-16
9135.42266607	6.39306e-16
9140.94059467	6.14784e-16
9146.45852327	6.68576e-16
9151.97645187	7.07907e-16
9157.49438047	 7.214e-16
9163.01230907	6.51307e-16
9168.53023767	6.62775e-16
9174.04816628	7.17916e-16
9179.56609488	7.09713e-16
9185.08402348	7.50637e-16
9190.60195208	7.70187e-16
9196.11988068	7.0962e-16
9201.63780928	6.75187e-16
9207.15573788	6.8756e-16
9212.67366648	6.51319e-16
9218.19159508	7.25414e-16
9223.70952368	7.59067e-16
9229.22745228	7.13139e-16
