RA DEC PMRA PMDEC REF_EPOCH OVERRIDE
218.60395871243568 35.75921151680095 0.0 0.0 0.0 False
218.6243308083831 35.75930800311522 0.0 0.0 0.0 False
218.62798692674198 35.70885284747428 0.0 0.0 2015.5 False
218.63029191747376 35.71270410622749 0.0 0.0 2015.5 False
218.63111678681156 35.68661138048457 0.0 0.0 0.0 False
218.63669967946973 35.76171309374998 0.0 0.0 2015.5 False
218.64049766408436 35.71041344092443 0.0 0.0 0.0 False
218.64087688994192 35.65528802647264 0.0 0.0 0.0 False
218.65133652865896 35.66331667208137 0.0 0.0 0.0 False
218.65597589235978 35.72974746684691 0.0 0.0 0.0 False
218.6631064678404 35.773583092923374 2.3441038131713867 5.3860602378845215 2015.5 False
218.6638200639007 35.6941731637649 0.0 0.0 0.0 False
218.6647855963618 35.8705034411655 0.0 0.0 0.0 False
218.667991494126 35.730912763637335 0.0 0.0 0.0 False
218.66988798236736 35.736785532202504 0.0 0.0 0.0 False
218.6807157827946 35.69461439840938 0.0 0.0 0.0 False
218.68629989178842 35.86677682742432 0.0 0.0 0.0 False
218.68875863751776 35.656298932365026 0.0 0.0 0.0 False
218.69946181594727 35.67213910141244 0.0 0.0 0.0 False
218.7017955833169 35.71753331212723 0.0 0.0 2015.5 False
218.70459187637988 35.71311395391879 0.0 0.0 2015.5 False
218.70667633698838 35.65195637091323 0.0 0.0 2015.5 False
218.7086758128075 35.78520113246677 0.0 0.0 0.0 False
218.70904433941325 35.68825148794508 0.0 0.0 0.0 False
218.70909739352336 35.81993826449274 0.0 0.0 0.0 False
218.71066964294403 35.71850090863046 0.0 0.0 0.0 False
218.71226962737794 35.82026807342035 0.0 0.0 0.0 False
218.7139439828791 35.87241534497582 0.0 0.0 0.0 False
218.71569363844898 35.71458185041931 0.0 0.0 0.0 False
218.72622529301648 35.68377939502259 0.0 0.0 0.0 False
218.72649117771243 35.8284662317278 0.0 0.0 0.0 False
218.7308417006388 35.80288486195874 0.0 0.0 0.0 False
218.73411359779226 35.87347385772363 -7.303802967071533 -6.460784435272217 2015.5 False
218.7365123954039 35.800499582294606 0.0 0.0 0.0 False
218.75089243224014 35.73537120728902 0.0 0.0 0.0 False
218.75703112440883 35.781958207358194 0.0 0.0 2015.5 False
218.76109718840632 35.685188465423934 0.0 0.0 0.0 False
218.76203332166926 35.80069057565481 0.0 0.0 0.0 False
218.76832775445573 35.649837006268186 0.0 0.0 0.0 False
218.76915674410802 35.631263036050214 0.0 0.0 0.0 False
218.7713926248525 35.79042216904719 0.0 0.0 0.0 False
218.78480815574045 35.810529217944705 0.0 0.0 2015.5 False
218.78673296348956 35.62667442052216 0.0 0.0 0.0 False
218.78916946896996 35.65696416756694 0.0 0.0 0.0 False
218.78947606405205 35.81765883189039 0.0 0.0 0.0 False
218.79141976029453 35.62935186921449 0.0 0.0 0.0 False
218.79212078537023 35.70025529928418 0.0 0.0 0.0 False
218.7991065553656 35.6415635586463 0.0 0.0 2015.5 False
218.80197354400514 35.66019997031442 0.0 0.0 0.0 False
218.8032141831476 35.72063146378292 0.0 0.0 0.0 False
218.80895149789814 35.8479465038056 0.0 0.0 2015.5 False
218.8140321045195 35.85176470250219 0.0 0.0 2015.5 False
218.81615199160254 35.83998436123913 0.0 0.0 0.0 False
218.8166414585465 35.79833206980324 0.0 0.0 0.0 False
218.82043438328793 35.774069376955424 0.0 0.0 0.0 False
218.82107400827962 35.754941416356054 0.0 0.0 0.0 False
218.84640331416244 35.805939669204705 0.0 0.0 0.0 False
218.8528505859154 35.702576081244764 0.0 0.0 0.0 False
218.87274453595333 35.82360071462173 0.0 0.0 0.0 False
218.87356632592565 35.74338229971512 0.0 0.0 0.0 False
218.8911173265612 35.83385820621539 0.0 0.0 2015.5 False
218.89699164565343 35.8384938039467 0.0 0.0 0.0 False
218.9065642557497 35.72427480924618 0.0 0.0 0.0 False
218.90911307770884 35.77713767846615 0.0 0.0 0.0 False
218.90982399823707 35.80980032578765 0.0 0.0 0.0 False
218.91161897011636 35.65239878466977 0.0 0.0 0.0 False
218.91225207590364 35.81195741236552 0.0 0.0 0.0 False
218.91243099870553 35.79818122556441 0.0 0.0 0.0 False
218.9165134154038 35.712522049124615 0.0 0.0 0.0 False
218.91958034600754 35.87115910037528 0.0 0.0 0.0 False
218.92690536121611 35.636467990517794 0.0 0.0 0.0 False
218.94528437709278 35.85439112692033 0.0 0.0 0.0 False
218.96751241459663 35.69741170275115 0.0 0.0 0.0 False
218.9729830797388 35.70832031797275 0.0 0.0 0.0 False
218.97361383488854 35.84164805537119 0.0 0.0 0.0 False
218.99056136165092 35.766952265473826 0.0 0.0 0.0 False
218.99059599897683 35.647078828902984 0.0 0.0 0.0 False
219.0120303956277 35.84504671242524 0.0 0.0 0.0 False
219.01546370011755 35.771028829220285 0.0 0.0 0.0 False
219.01627048790454 35.85801865703546 0.0 0.0 0.0 False
219.02052104249213 35.666935029554004 0.0 0.0 0.0 False
219.02887647752232 35.76048212733672 0.0 0.0 2015.5 False
219.05355337806043 35.68407138032911 0.0 0.0 0.0 False
219.0536509517758 35.70490848247889 0.0 0.0 2015.5 False
219.06514762367 35.70689100821462 0.0 0.0 0.0 False
219.06814042301139 35.67503756316059 0.0 0.0 0.0 False
219.0695330736384 35.83407452295445 0.0 0.0 0.0 False
219.06970528623228 35.62866750989403 0.0 0.0 0.0 False
219.0720037401135 35.86753359820722 0.0 0.0 0.0 False
219.07418772791792 35.870166958001796 1.2269352674484253 -2.2769980430603027 2015.5 False
219.07418931256464 35.87087046378417 0.0 0.0 0.0 False
219.07651576361417 35.87158188704482 0.0 0.0 0.0 False
219.08663961310347 35.684124395419616 0.0 0.0 0.0 False
219.09465363407378 35.80298956256883 0.0 0.0 0.0 False
219.0963145748246 35.708112640839 0.0 0.0 2015.5 False
219.09844342593652 35.710709818598616 0.0 0.0 0.0 False
219.09927308062876 35.787725917828986 0.0 0.0 2015.5 False
219.10595891744137 35.629514820095636 0.0 0.0 0.0 False
219.11635833676894 35.63581274391557 0.0 0.0 0.0 False
219.11805385669066 35.63810512720838 0.0 0.0 0.0 False
219.1198535524005 35.71212755484487 0.0 0.0 0.0 False
219.12926576130775 35.821939963683846 0.0 0.0 0.0 False
219.13148709414918 35.62661666912042 0.0 0.0 2015.5 False
219.13847052008788 35.708902136258125 0.0 0.0 0.0 False
219.13952237529216 35.86945166282316 0.0 0.0 0.0 False
219.1446467397587 35.656620411199256 0.0 0.0 2015.5 False
219.15904000816317 35.87340595062702 0.0 0.0 0.0 False
219.17729334402605 35.65887929525019 0.0 0.0 0.0 False
219.18863072569275 35.70185534847928 0.0 0.0 0.0 False
219.19246095446024 35.80652248326466 0.0 0.0 0.0 False
219.19907403446922 35.76953200182373 0.0 0.0 0.0 False
219.2015657797499 35.64724696154315 0.0 0.0 0.0 False
219.22112447737825 35.84104891072146 0.0 0.0 0.0 False
219.24513066803553 35.626297905111215 0.0 0.0 0.0 False
219.2482089381332 35.80342769913801 0.0 0.0 0.0 False
219.24834281945584 35.86969365615859 0.0 0.0 0.0 False
219.2555811239049 35.795644364351766 0.0 0.0 0.0 False
219.2574712707691 35.77594025847435 0.0 0.0 0.0 False
219.26183706606605 35.65776070110203 0.0 0.0 0.0 False
219.27654683621586 35.857910001989374 0.0 0.0 0.0 False
219.29469561729704 35.76663779728946 0.0 0.0 0.0 False
219.29532754636844 35.8746950854478 0.0 0.0 0.0 False
219.31358768638293 35.66851599942051 0.0 0.0 0.0 False
219.32273967632304 35.81591669588474 0.0 0.0 0.0 False
219.32566828056838 35.68960042741484 0.0 0.0 2015.5 False
219.3287880075765 35.66944026804454 0.0 0.0 2015.5 False
219.33044259512894 35.76326287216757 0.8772836923599243 -2.151115655899048 2015.5 False
219.3326625388733 35.82072623571415 0.0 0.0 0.0 False
219.33468678642532 35.63790654875957 0.0 0.0 0.0 False
219.3413539726321 35.833900291524046 0.0 0.0 0.0 False
219.35207231096825 35.80114674762993 0.0 0.0 0.0 False
219.35239375556955 35.778221554234676 0.0 0.0 2015.5 False
219.35339625522144 35.76930042370232 0.0 0.0 0.0 False
219.36698429270808 35.72752305892687 0.0 0.0 0.0 False
219.384218982412 35.69354245033669 0.0 0.0 0.0 False
219.38456672331984 35.77335522618684 0.0 0.0 0.0 False
219.38925465689812 35.75985692600642 0.0 0.0 0.0 False
219.39175621245832 35.78108740425968 0.0 0.0 0.0 False
219.39357572452286 35.79585685207142 0.0 0.0 0.0 False
219.41279990594037 35.78925591573473 0.0 0.0 2015.5 False
219.41394232177103 35.67388687815321 0.0 0.0 0.0 False
219.42618042331895 35.68690777705194 0.0 0.0 2015.5 False
219.4361839763077 35.77294723219283 0.0 0.0 0.0 False
219.4391328411483 35.631588261466355 0.0 0.0 0.0 False
219.4416115289012 35.79556006595242 0.0 0.0 0.0 False
219.45721244711996 35.78888037364282 0.0 0.0 0.0 False
219.46496423607755 35.806928065833176 0.0 0.0 0.0 False
219.46559665624412 35.733719924167936 0.0 0.0 0.0 False
219.47466895262903 35.70371004761985 0.0 0.0 0.0 False
219.47750497027184 35.81259722470186 0.0 0.0 0.0 False
219.4797986116698 35.7026122144703 0.0 0.0 0.0 False
219.48143482184824 35.66185970413696 0.0 0.0 0.0 False
219.48237653017463 35.67066240583112 0.0 0.0 0.0 False
219.48351036199062 35.69965770636457 0.0 0.0 0.0 False
219.48946609657696 35.69399850556597 0.0 0.0 0.0 False
219.50781342069376 35.664602416991514 0.0 0.0 0.0 False
219.50905236088954 35.82153585961318 0.0 0.0 0.0 False
219.52877006653472 35.73167220419253 0.0 0.0 0.0 False
219.53292245235983 35.762509101508144 0.0 0.0 0.0 False
219.53505507615756 35.699667784008334 0.0 0.0 0.0 False
219.54410305224843 35.68332956413782 0.0 0.0 0.0 False
219.55706101526349 35.7864987304099 0.0 0.0 0.0 False
219.55784337858685 35.786089982595904 -0.5095916986465454 0.8191473484039307 2015.5 False
219.57105734572312 35.86135128295102 0.0 0.0 0.0 False
219.57438630228006 35.85275479451842 0.0 0.0 0.0 False
219.59986385700492 35.695469021197226 0.0 0.0 2015.5 False
219.6021781128852 35.790055071990665 0.0 0.0 0.0 False
219.61475816049244 35.83316215499749 0.0 0.0 0.0 False
219.61954310034358 35.68846056707197 3.062236785888672 3.635535478591919 2015.5 False
219.6316625894304 35.858325833495826 0.0 0.0 0.0 False
219.67945734581764 35.82227076730769 0.0 0.0 0.0 False
219.690400675865 35.819542002870364 0.0 0.0 0.0 False
219.70205996124218 35.8551222468008 0.0 0.0 0.0 False
219.70332899783452 35.62921326383159 0.0 0.0 0.0 False
219.71495742978686 35.6608430669897 0.0 0.0 0.0 False
219.71866485673812 35.66681099553174 0.0 0.0 0.0 False
219.72148105311493 35.67047109442081 0.0 0.0 0.0 False
219.72247540232712 35.70168546183553 0.0 0.0 0.0 False
219.72343217501307 35.718387621682695 0.0 0.0 0.0 False
219.73805469462513 35.68072343108731 0.0 0.0 0.0 False
219.74381965576802 35.740151651804055 0.0 0.0 0.0 False
219.76691935989825 35.7715160442429 0.0 0.0 0.0 False
219.77617402793982 35.64354125489054 0.0 0.0 0.0 False
219.78725965525987 35.76457687770743 0.0 0.0 0.0 False
219.81354738457975 35.733453934122515 0.0 0.0 0.0 False
219.81574473078427 35.82944744836021 0.0 0.0 0.0 False
219.82565784191706 35.703683060759225 0.0 0.0 0.0 False
219.8324841193285 35.86321712730638 0.0 0.0 0.0 False
219.837361705749 35.6332203849103 0.0 0.0 0.0 False
219.84046145768647 35.86376113950515 0.0 0.0 0.0 False
219.8459469351806 35.70248780627234 0.0 0.0 0.0 False
219.8521989707018 35.6330432219198 0.0 0.0 0.0 False
219.9080712683765 35.714402062038225 0.0 0.0 0.0 False
219.91896751557633 35.835537613842035 0.0 0.0 0.0 False
219.9211055354632 35.74243579231301 0.0 0.0 0.0 False
219.92443394284362 35.75088361473044 0.0 0.0 0.0 False
219.93007507910545 35.837059628632495 0.0 0.0 0.0 False
219.9508151570855 35.71966257775321 0.0 0.0 0.0 False
219.95374830955996 35.73293482067826 0.0 0.0 0.0 False
219.95606676034845 35.731906965418155 1.5158604383468628 0.3653315305709839 2015.5 False
219.95754727424202 35.79252933598266 0.0 0.0 0.0 False
219.9707877232454 35.638021401317324 0.0 0.0 0.0 False
219.97357390429016 35.76649001288384 0.0 0.0 0.0 False
219.97786273495873 35.84089530160966 0.0 0.0 0.0 False
219.9835118312483 35.80501702131972 0.0 0.0 0.0 False
219.984154239179 35.68807829619335 0.0 0.0 0.0 False
219.99081562356974 35.66949016822438 0.0 0.0 0.0 False
220.00055171856414 35.66929677056572 0.0 0.0 0.0 False
220.0075075780391 35.82432866805867 0.0 0.0 0.0 False
220.01099450191356 35.680261799861945 0.0 0.0 0.0 False
220.01596647211502 35.725428308552665 0.0 0.0 0.0 False
220.02454883824015 35.84843106816044 0.0 0.0 0.0 False
220.03292826891013 35.77815979296726 0.0 0.0 0.0 False
220.03679411718662 35.65125099462704 0.0 0.0 0.0 False
220.04954508541755 35.66679933926748 0.0 0.0 2015.5 False
220.0648876039487 35.77013136130048 0.0 0.0 0.0 False
220.07780968779895 35.74256790106062 0.0 0.0 0.0 False
220.08459182407864 35.727422976663206 0.0 0.0 0.0 False
220.08544604773877 35.725860316399995 0.0 0.0 0.0 False
220.0882103598014 35.80822594123684 0.0 0.0 2015.5 False
220.09363329605856 35.83228523542894 0.0 0.0 0.0 False
220.104200523879 35.636556189124995 0.0 0.0 0.0 False
220.10650322934853 35.761803784805025 0.0 0.0 0.0 False
220.11612586452185 35.69692646720543 0.0 0.0 0.0 False
220.13144426512198 35.76850859247458 0.0 0.0 0.0 False
220.1423965966342 35.65742536122497 0.0 0.0 0.0 False
220.15027286914045 35.81424905544675 0.0 0.0 0.0 False
220.15761038888456 35.869913488831976 0.0 0.0 0.0 False
220.16426116237827 35.85160363403396 0.0 0.0 0.0 False
220.16566206540443 35.74016882643648 0.0 0.0 0.0 False
220.17165017948776 35.65994698102659 0.0 0.0 0.0 False
220.1879622102578 35.84827651342925 0.0 0.0 0.0 False
220.20074573222257 35.851626588011214 0.0 0.0 0.0 False
220.20340161128988 35.77198442966987 -7.716492652893066 2.761042833328247 2015.5 False
220.20735354068023 35.635078623822956 0.0 0.0 0.0 False
220.21220149989747 35.646333808606535 0.0 0.0 0.0 False
220.21657961895642 35.63403112325267 0.0 0.0 0.0 False
220.23432914539973 35.86823358460976 0.0 0.0 2015.5 False
220.2532534874528 35.67267794403004 0.0 0.0 0.0 False
220.2985072330847 35.797927577762316 0.0 0.0 0.0 False
220.3002071965043 35.649907143572406 0.0 0.0 0.0 False
220.310620842712 35.86401072799615 0.0 0.0 0.0 False
220.31591446847173 35.85762325622505 0.0 0.0 0.0 False
220.31667184890205 35.643115445374065 0.0 0.0 0.0 False
220.31727213222462 35.69165213391764 0.0 0.0 2015.5 False
220.3294867254622 35.70500786971015 0.0 0.0 0.0 False
220.35864228665457 35.73908244114649 0.0 0.0 0.0 False
220.36116413412057 35.865703729659124 0.0 0.0 0.0 False
220.36790851721142 35.686558651513145 0.0 0.0 0.0 False
220.36959897345443 35.69517327618873 0.0 0.0 0.0 False
220.37154250366774 35.858484116531706 0.0 0.0 0.0 False
220.37225193661902 35.834587576382205 0.0 0.0 0.0 False
220.37712297030217 35.66665445153002 0.0 0.0 0.0 False
220.38030073719577 35.69472840300832 0.0 0.0 0.0 False
220.38257948070185 35.66162297443001 0.0 0.0 0.0 False
220.40631991094992 35.85337743419168 0.0 0.0 0.0 False
220.41329864217005 35.85433881486517 0.0 0.0 0.0 False
220.41912815630388 35.85451103072717 0.0 0.0 0.0 False
220.4310683446996 35.704688819970606 0.0 0.0 0.0 False
220.43555959362683 35.74017893877523 0.0 0.0 0.0 False
220.45260527423446 35.809033976998265 0.0 0.0 0.0 False
220.45376943054757 35.75394598771987 0.0 0.0 0.0 False
220.47128399147508 35.65378336808828 0.0 0.0 0.0 False
220.48659928766534 35.82590601758967 0.0 0.0 0.0 False
220.4871631461432 35.7386245709472 0.0 0.0 0.0 False
220.49384316450013 35.66948122244462 0.0 0.0 0.0 False
220.5023570382219 35.86236473733084 0.0 0.0 0.0 False
220.52894866735133 35.694837382955704 0.0 0.0 0.0 False
220.572871153602 35.71577750266077 0.0 0.0 0.0 False
215.7243369413496 36.04213679096138 0.0 0.0 0.0 False
215.72480476883447 36.040461543357566 0.0 0.0 0.0 False
215.72828664314818 36.0332010101159 0.0 0.0 0.0 False
215.73019359526248 35.902833177008006 0.0 0.0 0.0 False
215.7319494368746 36.073907622719446 0.0 0.0 0.0 False
215.74803537887902 35.926389409298814 0.0 0.0 0.0 False
215.74920808259975 36.05813055588517 0.0 0.0 0.0 False
215.7546248179333 36.10286744144559 0.0 0.0 0.0 False
215.7612452675965 35.92208721557992 0.0 0.0 0.0 False
215.77018898739993 36.09572554559928 0.0 0.0 0.0 False
215.78255537655141 36.090407833637734 0.0 0.0 0.0 False
215.80083788579122 36.08745053422903 0.0 0.0 0.0 False
215.8157995828348 35.92541347037909 0.0 0.0 0.0 False
215.81792350706056 35.93549341567848 0.0 0.0 0.0 False
215.8244400112445 36.113897311650206 0.0 0.0 0.0 False
215.82865333605318 36.11881547571835 0.0 0.0 2015.5 False
215.8321052370247 35.949976569504194 0.0 0.0 0.0 False
215.83403289828672 35.92286351930011 0.0 0.0 0.0 False
215.8360497907515 35.93046382216499 0.0 0.0 2015.5 False
215.84138307447293 35.96352608354877 0.0 0.0 0.0 False
215.84427302536906 36.064597322421996 0.0 0.0 0.0 False
215.8461562455401 36.07320443173479 0.0 0.0 0.0 False
215.84809368409486 35.89713377114067 0.0 0.0 0.0 False
215.84859000798215 36.04492313460359 0.0 0.0 0.0 False
215.84962644262953 35.921060302987534 0.0 0.0 0.0 False
215.85587150882367 36.109680503399595 0.0 0.0 0.0 False
215.8593827358341 36.07272542853252 0.0 0.0 0.0 False
215.87150316249068 35.990892587984995 0.0 0.0 0.0 False
215.88301405282712 35.8756349543032 0.0 0.0 2015.5 False
215.8836580097077 35.903050704545244 0.0 0.0 0.0 False
215.88947800355587 36.034415726913764 0.0 0.0 0.0 False
215.90742868056384 36.06516375942881 0.0 0.0 0.0 False
215.9275191120399 35.96876237394859 0.0 0.0 0.0 False
215.93905416491788 35.880315509413066 0.0 0.0 2015.5 False
215.94539982136033 36.09203173874179 0.0 0.0 0.0 False
215.94633839689203 36.09256715089681 0.0 0.0 0.0 False
215.94776520395203 36.03979421876722 0.0 0.0 0.0 False
215.948616297669 36.09459800107465 0.0 0.0 0.0 False
215.94877385053067 36.11734058894696 0.0 0.0 0.0 False
215.95129644456532 35.983858855505666 0.0 0.0 2015.5 False
215.95235067671607 36.115676435910444 0.0 0.0 0.0 False
215.97126178273444 35.939652646189145 0.0 0.0 0.0 False
215.97414052298728 35.923132022171544 0.0 0.0 0.0 False
215.9742857741015 35.997193119393714 0.0 0.0 0.0 False
215.97781493153576 36.030761984551816 0.0 0.0 0.0 False
215.98668094907748 36.05902166812201 0.0 0.0 0.0 False
215.9945004817328 35.96957665301543 0.0 0.0 0.0 False
215.99936225113078 35.91756596319366 0.0 0.0 0.0 False
216.001754093031 35.878162065095424 0.0 0.0 0.0 False
216.01413393874293 36.08408840373407 0.0 0.0 0.0 False
216.02519570335045 36.066798881507 0.0 0.0 0.0 False
216.027021156617 36.101206194230485 0.0 0.0 0.0 False
216.03186395816945 36.0837390947732 0.0 0.0 0.0 False
216.0396963934814 35.92708116596306 0.0 0.0 0.0 False
216.04312495954207 35.94021558614159 0.0 0.0 0.0 False
216.04920823937132 36.124139815275086 0.0 0.0 2015.5 False
216.05105734994967 36.123660523292195 0.0 0.0 0.0 False
216.05284083516315 35.983387407925875 0.0 0.0 0.0 False
216.05359876221095 35.91104427024194 0.0 0.0 2015.5 False
216.0663948046709 35.91955943166142 0.0 0.0 0.0 False
216.0767039048786 35.91588234459394 0.0 0.0 0.0 False
216.08170254272756 36.01273858275959 0.0 0.0 0.0 False
216.08330149745296 35.96149531926382 0.0 0.0 2015.5 False
216.10196952426932 36.064897299741546 0.0 0.0 0.0 False
216.12005777495423 35.999412773127695 0.0 0.0 0.0 False
216.1313553439452 36.02306887258084 0.0 0.0 0.0 False
216.13629207310083 36.05619646243768 0.0 0.0 0.0 False
216.13642158769252 36.10290083986159 0.0 0.0 0.0 False
216.1568031804874 36.03018483956372 0.0 0.0 0.0 False
216.16266096167803 36.018916898340336 0.0 0.0 0.0 False
216.16536272289733 36.05827880863097 0.0 0.0 0.0 False
216.2203841977469 35.95466248251745 0.0 0.0 0.0 False
216.25712031242384 35.8940465366346 0.0 0.0 0.0 False
216.25817979780174 35.906658319505155 0.0 0.0 0.0 False
216.28125292903042 36.057392876244464 0.0 0.0 0.0 False
216.28362278494154 36.02772419264147 0.0 0.0 0.0 False
216.28682062164515 35.972856000465214 0.0 0.0 2015.5 False
216.2963975585297 36.11575998030293 0.0 0.0 0.0 False
216.29766326598158 36.117078390356745 0.0 0.0 0.0 False
216.29891064671372 36.02864316318511 0.0 0.0 0.0 False
216.3109826293958 35.88284591300403 0.0 0.0 0.0 False
216.31998249064506 35.991806790044585 2.5524818897247314 -0.16768547892570496 2015.5 False
216.32864301968166 35.957410621480356 0.0 0.0 0.0 False
216.3359162913772 35.93971882886433 0.0 0.0 0.0 False
216.33733350678207 35.9663789253126 0.0 0.0 2015.5 False
216.35073375357416 35.99330050584428 0.0 0.0 0.0 False
216.35793236444687 36.06874230311238 0.0 0.0 0.0 False
216.35854142854916 36.11748769663311 -3.538757801055908 -4.398000717163086 2015.5 False
216.3829146936134 36.07245949938533 0.0 0.0 0.0 False
216.41790994692303 35.97862828298249 0.0 0.0 0.0 False
216.41850853728644 35.974191157945924 0.0 0.0 0.0 False
216.43389819220045 35.98768521415306 0.0 0.0 0.0 False
216.44924079366615 35.87744443764138 0.0 0.0 0.0 False
216.46934314815982 35.959176046568544 0.0 0.0 0.0 False
216.47581852895823 36.02016850347897 0.0 0.0 0.0 False
216.48472625740487 36.0610668256995 0.0 0.0 0.0 False
216.49614075042996 35.96218088786719 0.0 0.0 0.0 False
216.50125878621452 35.888675899247225 0.0 0.0 0.0 False
216.50739467929802 36.11851468888615 0.0 0.0 0.0 False
216.50806932669462 35.901741662911654 0.0 0.0 2015.5 False
216.51000888206136 36.03110233574197 0.0 0.0 0.0 False
216.51012948578258 35.95711159797233 0.0 0.0 0.0 False
216.52796851871153 36.06453441348234 0.0 0.0 0.0 False
216.52807943754877 36.03924690175027 0.0 0.0 0.0 False
216.52936496679035 35.87500251478014 0.0 0.0 0.0 False
216.55918928209184 36.03739861879844 0.0 0.0 2015.5 False
216.57253270932893 35.99389832840281 0.0 0.0 0.0 False
216.5862778143325 36.08148320108182 0.0 0.0 0.0 False
216.60512140502374 36.097444833683085 0.0 0.0 0.0 False
216.611408910621 36.12279376251824 0.0 0.0 0.0 False
216.61739008866707 35.963140337947785 0.0 0.0 0.0 False
216.63061625042954 35.9693114867708 0.0 0.0 0.0 False
216.63582310501036 35.979844046531625 0.0 0.0 0.0 False
216.63660672210887 36.092390630148145 0.0 0.0 0.0 False
216.64315618591647 35.96592057135106 0.0 0.0 0.0 False
216.64465206766897 36.11867393376394 0.0 0.0 2015.5 False
216.64726913127902 36.059582089734455 0.0 0.0 0.0 False
216.65131515978544 35.960237976742455 0.0 0.0 0.0 False
216.6521905621135 35.91057044740409 0.0 0.0 0.0 False
216.6528864671559 36.10651343118133 0.0 0.0 0.0 False
216.65724145698886 36.031787372641006 0.0 0.0 0.0 False
216.66929815053254 36.1100556589187 0.0 0.0 0.0 False
216.6695800358131 36.01544905311666 0.0 0.0 0.0 False
216.67248477683682 36.11732486141522 0.0 0.0 2015.5 False
216.67508916144047 35.997377640171166 0.0 0.0 0.0 False
216.67634021768532 35.87517610825521 0.0 0.0 0.0 False
216.6799934774678 35.90747933241223 0.0 0.0 0.0 False
216.68668987922192 36.02165924119972 0.0 0.0 0.0 False
216.69490483221122 35.969050942047254 0.0 0.0 0.0 False
216.69741519016506 36.108953161473266 0.0 0.0 0.0 False
216.70257249673438 35.877648770235915 0.0 0.0 0.0 False
216.70552341700522 36.018980239553215 0.0 0.0 0.0 False
216.70944938251506 36.06775299201926 0.0 0.0 0.0 False
216.7112643607186 35.919400243525295 0.0 0.0 0.0 False
216.7149432437532 36.11648566130048 0.0 0.0 0.0 False
216.72183052219518 35.899315227784214 0.0 0.0 0.0 False
216.72481987637448 36.117735264605535 0.0 0.0 0.0 False
216.72748856054127 35.99676099530946 0.0 0.0 0.0 False
216.72901218338902 36.00500237795862 0.0 0.0 2015.5 False
216.72987716627063 36.00518509291393 0.0 0.0 0.0 False
216.7339543394236 36.08795940650013 0.0 0.0 2015.5 False
216.73758346598044 35.96335866342436 0.0 0.0 0.0 False
216.7408122358396 35.88677809204674 0.0 0.0 0.0 False
216.74571994368182 36.002861418043 0.0 0.0 0.0 False
216.75407457005412 35.98759723687485 0.0 0.0 0.0 False
216.7624890905028 35.89324224136034 0.0 0.0 0.0 False
216.76695026569564 36.01138314268307 0.0 0.0 0.0 False
216.76897416973702 35.90264825630978 0.0 0.0 0.0 False
216.77699111549154 36.08276475942573 0.0 0.0 0.0 False
216.7792464139451 36.120428910905446 0.0 0.0 0.0 False
216.7832333148261 35.957004167017494 0.0 0.0 0.0 False
216.78522032472935 35.916791867946905 0.0 0.0 0.0 False
216.7886848874187 36.02573752263226 0.0 0.0 0.0 False
216.78930011299207 35.91909509489765 0.0 0.0 0.0 False
216.79233692379626 35.92116748690769 0.0 0.0 0.0 False
216.79901842317315 35.99797669769583 0.0 0.0 0.0 False
216.79909445567134 35.95341181572931 0.0 0.0 0.0 False
216.80140449146003 35.91668571144693 0.0 0.0 0.0 False
216.80866951926765 35.922112966943025 0.0 0.0 0.0 False
216.81454966732423 35.96295009697097 0.0 0.0 0.0 False
216.81718158694184 35.96113306174551 0.0 0.0 0.0 False
216.83005674389582 35.930258369477436 0.0 0.0 2015.5 False
216.8331452512734 35.98234526985289 0.0 0.0 0.0 False
216.83680947396692 36.0098451421279 0.0 0.0 0.0 False
216.84538560131503 35.87515816282062 0.0 0.0 0.0 False
216.85113483839226 36.09970632428279 0.0 0.0 0.0 False
216.8660273500468 35.9325994756793 0.0 0.0 0.0 False
216.86697505744934 36.08479298127459 0.0 0.0 0.0 False
216.8721443154104 35.97628946929846 0.0 0.0 0.0 False
216.87234697092305 35.951877910610264 0.0 0.0 0.0 False
216.87301794235412 35.95409528402837 0.0 0.0 0.0 False
216.8891638237029 36.07008508050306 0.0 0.0 0.0 False
216.88945740741246 36.011542814889744 0.0 0.0 0.0 False
216.93066359952283 36.034800389763454 0.0 0.0 0.0 False
216.9386596213032 35.88909446020804 0.0 0.0 0.0 False
216.95360515104562 36.07592641023619 0.0 0.0 0.0 False
216.96282047349789 36.09313750696009 0.0 0.0 0.0 False
216.96649532752403 36.05437283596324 0.0 0.0 0.0 False
216.96952550139298 35.889441228043786 0.0 0.0 0.0 False
216.97766249412305 36.119631325517574 0.0 0.0 0.0 False
216.9836616573675 36.10384407685555 0.0 0.0 0.0 False
216.98931152154415 36.029976685391965 0.0 0.0 0.0 False
216.9930376036413 36.11161461272804 0.0 0.0 0.0 False
216.99938719675532 36.07267351172652 0.0 0.0 0.0 False
217.00230607288688 35.98774160802109 0.0 0.0 0.0 False
217.00368588611937 35.92004539677975 0.0 0.0 0.0 False
217.0063474598065 36.07194738606425 0.0 0.0 0.0 False
217.0105722049867 35.948222847044455 0.0 0.0 0.0 False
217.0128882998945 35.95350347883678 0.0 0.0 0.0 False
217.0254813549569 35.986441710482964 0.0 0.0 0.0 False
217.06231954834726 35.91057827787332 0.0 0.0 0.0 False
217.0779743179032 36.09737408766888 0.0 0.0 0.0 False
