"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"57687","AT 2020gvs","11:52:03.316","+21:30:38.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20brb","PS1 - GPC1","","1","1","","22.33","w-PS1","2020-01-21 11:54:14.400","PS1_Bot1","",""
"57686","AT 2020gvr","11:33:57.847","+19:53:32.74","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bra","PS1 - GPC1","","1","1","","20.39","w-PS1","2020-01-21 11:51:21.600","PS1_Bot1","",""
"57685","AT 2020gvq","04:20:01.570","-21:36:51.57","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqx","PS1 - GPC1","","1","1","","21.16","w-PS1","2020-01-22 06:33:07.200","PS1_Bot1","",""
"57684","AT 2020gvp","09:20:36.831","+12:54:32.74","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqw","PS1 - GPC1","","1","1","","20.88","w-PS1","2020-01-22 09:56:09.600","PS1_Bot1","",""
"57683","AT 2020gvo","10:24:14.919","+12:36:55.57","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqv","PS1 - GPC1","","1","1","","21.11","w-PS1","2020-01-21 13:56:38.400","PS1_Bot1","",""
"57682","AT 2020gvn","11:26:57.230","+22:24:05.87","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqu","PS1 - GPC1","","1","1","","21.49","w-PS1","2020-01-21 11:48:28.800","PS1_Bot1","",""
"57681","AT 2020gvm","03:20:38.023","-20:51:01.97","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqt","PS1 - GPC1","","1","1","","21.45","w-PS1","2020-01-22 05:28:19.200","PS1_Bot1","",""
"57680","AT 2020gvl","09:39:26.366","+14:37:23.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqs","PS1 - GPC1","","1","1","","21.21","w-PS1","2020-01-22 09:57:36.000","PS1_Bot1","",""
"57679","AT 2020gvk","11:41:17.020","+17:42:17.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqr","PS1 - GPC1","","1","1","","22.21","w-PS1","2020-01-21 11:51:21.600","PS1_Bot1","",""
"57677","AT 2020gvi","09:03:53.915","+15:08:02.61","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqq","PS1 - GPC1","","1","1","","22.12","w-PS1","2020-01-20 10:27:50.400","PS1_Bot1","",""
"57676","AT 2020gvh","10:58:48.819","+18:18:38.36","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqp","PS1 - GPC1","","1","1","","21.23","w-PS1","2020-01-21 11:39:50.400","PS1_Bot1","",""
"57674","AT 2020gvg","03:23:59.773","+17:45:32.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqn","PS1 - GPC1","","1","1","","21.72","w-PS1","2020-01-22 07:49:26.400","PS1_Bot1","",""
"57673","AT 2020gvf","11:58:23.990","+20:32:00.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqm","PS1 - GPC1","","1","1","","21","w-PS1","2020-01-21 11:55:40.800","PS1_Bot1","",""
"57672","AT 2020gve","02:58:50.434","-23:33:46.96","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bql","PS1 - GPC1","","1","1","","21.39","w-PS1","2020-01-22 05:24:00.000","PS1_Bot1","",""
"57671","AT 2020gvd","04:31:50.569","-19:19:10.85","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqk","PS1 - GPC1","","1","1","","21.44","w-PS1","2020-01-22 06:36:00.000","PS1_Bot1","",""
"57670","AT 2020gvc","11:55:10.471","+15:35:16.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqj","PS1 - GPC1","","1","1","","21.33","w-PS1","2020-01-21 11:52:48.000","PS1_Bot1","",""
"57669","AT 2020gvb","10:13:15.777","+12:14:13.17","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqi","PS1 - GPC1","","1","1","","20.65","w-PS1","2020-01-21 13:53:45.600","PS1_Bot1","",""
"57668","AT 2020gva","11:18:52.090","+15:34:35.49","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqg","PS1 - GPC1","","1","1","","21.62","w-PS1","2020-01-21 11:45:36.000","PS1_Bot1","",""
"57667","AT 2020guz","03:32:47.829","+17:14:40.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqf","PS1 - GPC1","","1","1","","21.95","w-PS1","2020-01-22 07:46:33.600","PS1_Bot1","",""
"57666","AT 2020guy","09:44:48.296","+13:39:04.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqe","PS1 - GPC1","","1","1","","21.76","w-PS1","2020-01-22 09:59:02.400","PS1_Bot1","",""
"57665","AT 2020gux","11:38:53.111","+21:59:47.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqd","PS1 - GPC1","","1","1","","22.18","w-PS1","2020-01-21 11:49:55.200","PS1_Bot1","",""
"57664","AT 2020guw","04:05:12.747","-21:13:01.71","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqc","PS1 - GPC1","","1","1","","21.11","w-PS1","2020-01-22 06:33:07.200","PS1_Bot1","",""
"57663","AT 2020guv","11:32:09.482","+21:04:08.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqb","PS1 - GPC1","","1","1","","21.25","w-PS1","2020-01-21 11:48:28.800","PS1_Bot1","",""
"57662","AT 2020guu","11:30:28.760","+21:35:14.71","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bqa","PS1 - GPC1","","1","1","","20.72","w-PS1","2020-01-21 11:48:28.800","PS1_Bot1","",""
"57661","AT 2020gut","11:32:10.905","+19:48:21.96","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpz","PS1 - GPC1","","1","1","","21.33","w-PS1","2020-01-21 11:47:02.400","PS1_Bot1","",""
"57660","AT 2020gus","11:12:47.357","+24:13:20.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpy","PS1 - GPC1","","1","1","","21.79","w-PS1","2020-01-21 11:42:43.200","PS1_Bot1","",""
"57659","AT 2020gur","11:28:36.963","+21:10:34.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpx","PS1 - GPC1","","1","1","","21.19","w-PS1","2020-01-21 11:48:28.800","PS1_Bot1","",""
"57658","AT 2020guq","04:55:25.376","-16:15:13.72","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpw","PS1 - GPC1","","1","1","","21.59","w-PS1","2020-01-22 06:44:38.400","PS1_Bot1","",""
"57657","AT 2020gup","08:09:41.437","+32:29:37.37","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpv","PS1 - GPC1","","1","1","","20.75","w-PS1","2020-01-22 08:49:55.200","PS1_Bot1","",""
"57656","AT 2020guo","11:20:17.826","+21:52:55.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpu","PS1 - GPC1","","1","1","","20.64","w-PS1","2020-01-21 11:42:43.200","PS1_Bot1","",""
"57655","AT 2020gun","11:16:51.642","+39:22:25.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bps","PS1 - GPC1","","1","1","","22.1","w-PS1","2020-01-22 15:21:36.000","PS1_Bot1","",""
"57654","AT 2020gum","12:59:45.020","-19:24:13.99","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpq","PS1 - GPC1","","1","1","","19.1","w-PS1","2020-01-22 14:24:00.000","PS1_Bot1","",""
"57653","AT 2020gul","08:32:40.024","+09:38:30.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpp","PS1 - GPC1","","1","1","","21.59","w-PS1","2020-01-23 08:58:33.600","PS1_Bot1","",""
"57652","AT 2020guk","09:35:21.013","+10:37:45.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpo","PS1 - GPC1","","1","1","","21.68","w-PS1","2020-01-20 10:16:19.200","PS1_Bot1","",""
"57651","AT 2020guj","07:36:56.593","+38:00:17.13","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpn","PS1 - GPC1","","1","1","","21.76","w-PS1","2020-01-23 07:56:38.400","PS1_Bot1","",""
"57650","AT 2020gui","11:16:03.539","+42:39:10.85","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpm","PS1 - GPC1","","1","1","","21.13","w-PS1","2020-01-22 15:18:43.200","PS1_Bot1","",""
"57649","AT 2020guh","09:41:45.461","+08:52:09.14","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpl","PS1 - GPC1","","1","1","","20.45","w-PS1","2020-01-23 10:07:40.800","PS1_Bot1","",""
"57648","AT 2020gug","12:15:24.837","-21:54:32.04","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpk","PS1 - GPC1","","1","1","","21.25","w-PS1","2020-01-19 14:55:40.800","PS1_Bot1","",""
"57647","AT 2020guf","11:39:10.374","-19:13:21.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpj","PS1 - GPC1","","1","1","","21.14","w-PS1","2020-01-22 12:51:50.400","PS1_Bot1","",""
"57646","AT 2020gue","09:02:05.927","+03:10:23.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpi","PS1 - GPC1","","1","1","","21.81","w-PS1","2020-01-22 11:25:26.400","PS1_Bot1","",""
"57645","AT 2020gud","07:42:36.554","+34:36:00.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bph","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-01-23 07:58:04.800","PS1_Bot1","",""
"57644","AT 2020guc","06:56:14.737","+39:21:14.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpg","PS1 - GPC1","","1","1","","21.71","w-PS1","2020-01-23 07:46:33.600","PS1_Bot1","",""
"57643","AT 2020gub","07:50:25.669","+43:29:29.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpf","PS1 - GPC1","","1","1","","21.38","w-PS1","2020-01-23 07:55:12.000","PS1_Bot1","",""
"57642","AT 2020gua","07:15:13.268","+41:08:11.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpe","PS1 - GPC1","","1","1","","21.68","w-PS1","2020-01-23 07:48:00.000","PS1_Bot1","",""
"57641","AT 2020gtz","11:32:04.244","+37:13:54.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpd","PS1 - GPC1","","1","1","","20.77","w-PS1","2020-01-22 15:24:28.800","PS1_Bot1","",""
"57640","AT 2020gty","11:08:57.982","+42:35:03.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bpb","PS1 - GPC1","","1","1","","21.29","w-PS1","2020-01-22 15:18:43.200","PS1_Bot1","",""
"57639","AT 2020gtx","07:49:22.677","+38:56:21.43","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boy","PS1 - GPC1","","1","1","","21.32","w-PS1","2020-01-23 07:56:38.400","PS1_Bot1","",""
"57638","AT 2020gtw","08:30:55.552","+10:56:00.89","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20box","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-01-23 08:57:07.200","PS1_Bot1","",""
"57637","AT 2020gtv","07:05:39.377","+38:32:30.23","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bow","PS1 - GPC1","","1","1","","22.01","w-PS1","2020-01-23 07:46:33.600","PS1_Bot1","",""
"57636","AT 2020gtu","12:51:26.420","-18:56:46.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bov","PS1 - GPC1","","1","1","","20.31","w-PS1","2020-01-22 14:25:26.400","PS1_Bot1","",""
"57635","AT 2020gtt","07:23:56.558","+40:08:48.63","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bou","PS1 - GPC1","","1","1","","20.62","w-PS1","2020-01-23 07:50:52.800","PS1_Bot1","",""
"57634","AT 2020gts","10:02:11.150","+23:15:39.96","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bot","PS1 - GPC1","","1","1","","21.53","w-PS1","2020-01-23 14:05:16.800","PS1_Bot1","",""
"57633","AT 2020gtr","10:08:15.174","+20:57:22.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bos","PS1 - GPC1","","1","1","","21.75","w-PS1","2020-01-23 14:05:16.800","PS1_Bot1","",""
"57632","AT 2020gtq","06:25:27.036","+56:22:54.61","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bor","PS1 - GPC1","","1","1","","21","w-PS1","2020-01-24 08:58:33.600","PS1_Bot1","",""
"57631","AT 2020gtp","08:19:48.079","+35:08:15.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boq","PS1 - GPC1","","1","1","","20.92","w-PS1","2020-01-23 12:17:16.800","PS1_Bot1","",""
"57630","AT 2020gto","10:38:05.227","+15:59:15.63","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bop","PS1 - GPC1","","1","1","","21.42","w-PS1","2020-01-23 14:18:14.400","PS1_Bot1","",""
"57629","AT 2020gtn","10:16:37.527","+22:09:50.51","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boo","PS1 - GPC1","","1","1","","21.83","w-PS1","2020-01-23 14:05:16.800","PS1_Bot1","",""
"57628","AT 2020gtm","10:49:58.864","+24:26:05.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bon","PS1 - GPC1","","1","1","","21.43","w-PS1","2020-01-23 14:13:55.200","PS1_Bot1","",""
"57627","AT 2020gtl","10:02:05.374","+18:55:38.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bom","PS1 - GPC1","","1","1","","21.07","w-PS1","2020-01-23 14:02:24.000","PS1_Bot1","",""
"57626","AT 2020gtk","06:39:29.080","+55:04:02.13","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bol","PS1 - GPC1","","1","1","","20.47","w-PS1","2020-01-24 09:00:00.000","PS1_Bot1","",""
"57625","AT 2020gtj","15:13:26.556","-10:19:48.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bok","PS1 - GPC1","","1","1","","20.37","w-PS1","2020-01-24 15:15:50.400","PS1_Bot1","",""
"57624","AT 2020gti","07:20:46.073","+44:31:11.95","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boj","PS1 - GPC1","","1","1","","20.56","w-PS1","2020-01-25 08:19:40.800","PS1_Bot1","",""
"57623","AT 2020gth","10:47:19.119","-18:23:05.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boi","PS1 - GPC1","","1","1","","21.07","w-PS1","2020-01-24 12:05:45.600","PS1_Bot1","",""
"57622","AT 2020gtg","08:05:21.350","+48:56:40.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boh","PS1 - GPC1","","1","1","","20.73","w-PS1","2020-01-25 08:28:19.200","PS1_Bot1","",""
"57621","AT 2020gtf","07:22:34.422","+50:23:28.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bog","PS1 - GPC1","","1","1","","21.29","w-PS1","2020-01-25 08:21:07.200","PS1_Bot1","",""
"57620","AT 2020gte","09:41:39.724","-20:42:35.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bof","PS1 - GPC1","","1","1","","20.45","w-PS1","2020-01-25 09:51:50.400","PS1_Bot1","",""
"57619","AT 2020gtd","05:07:37.404","-08:14:02.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boe","PS1 - GPC1","","1","1","","21.21","w-PS1","2020-01-25 07:07:40.800","PS1_Bot1","",""
"57618","AT 2020gtc","10:54:32.062","-18:44:23.99","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bod","PS1 - GPC1","","1","1","","21.13","w-PS1","2020-01-24 12:05:45.600","PS1_Bot1","",""
"57617","AT 2020gtb","10:23:53.727","-18:19:44.65","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boc","PS1 - GPC1","","1","1","","21.21","w-PS1","2020-01-24 12:10:04.800","PS1_Bot1","",""
"57616","AT 2020gta","05:04:09.776","-08:20:22.44","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bob","PS1 - GPC1","","1","1","","22.2","w-PS1","2020-01-25 07:07:40.800","PS1_Bot1","",""
"57615","AT 2020gsz","05:21:29.365","-06:31:11.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20boa","PS1 - GPC1","","1","1","","20.6","w-PS1","2020-01-25 07:12:00.000","PS1_Bot1","",""
"57614","AT 2020gsy","09:02:00.138","-20:49:14.30","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bny","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-01-25 09:41:45.600","PS1_Bot1","",""
"57613","AT 2020gsx","07:09:19.266","+57:09:16.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnx","PS1 - GPC1","","1","1","","20.57","w-PS1","2020-01-25 08:13:55.200","PS1_Bot1","",""
"57612","AT 2020gsw","10:29:08.788","-19:10:36.69","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnw","PS1 - GPC1","","1","1","","21.94","w-PS1","2020-01-24 12:07:12.000","PS1_Bot1","",""
"57611","AT 2020gsv","10:34:59.253","-19:47:55.62","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnu","PS1 - GPC1","","1","1","","21.11","w-PS1","2020-01-24 12:07:12.000","PS1_Bot1","",""
"57610","AT 2020gsu","08:30:43.460","+50:06:25.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnt","PS1 - GPC1","","1","1","","21.43","w-PS1","2020-01-26 11:15:21.600","PS1_Bot1","",""
"57609","AT 2020gst","11:41:54.774","+02:14:18.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bns","PS1 - GPC1","","1","1","","20.82","w-PS1","2020-01-25 13:45:07.200","PS1_Bot1","",""
"57608","AT 2020gss","08:24:45.759","+55:55:10.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnr","PS1 - GPC1","","1","1","","21.85","w-PS1","2020-01-26 11:09:36.000","PS1_Bot1","",""
"57607","AT 2020gsr","08:32:12.455","+53:53:14.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnq","PS1 - GPC1","","1","1","","21.02","w-PS1","2020-01-26 11:12:28.800","PS1_Bot1","",""
"57606","AT 2020gsq","08:43:25.884","+48:15:45.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnp","PS1 - GPC1","","1","1","","21.81","w-PS1","2020-01-26 11:15:21.600","PS1_Bot1","",""
"57605","AT 2020gsp","11:22:12.924","+04:28:57.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bno","PS1 - GPC1","","1","1","","21.24","w-PS1","2020-01-25 13:45:07.200","PS1_Bot1","",""
"57604","AT 2020gso","08:26:24.191","+36:34:20.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnn","PS1 - GPC1","","1","1","","20.54","w-PS1","2020-01-26 10:00:28.800","PS1_Bot1","",""
"57603","AT 2020gsn","10:37:13.649","-07:31:36.04","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnm","PS1 - GPC1","","1","1","","20.94","w-PS1","2020-01-25 10:56:38.400","PS1_Bot1","",""
"57602","AT 2020gsm","08:38:11.477","+53:34:16.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnl","PS1 - GPC1","","1","1","","20.55","w-PS1","2020-01-26 11:12:28.800","PS1_Bot1","",""
"57601","AT 2020gsl","11:04:54.509","+03:41:19.12","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnk","PS1 - GPC1","","1","1","","22.16","w-PS1","2020-01-25 13:33:35.000","PS1_Bot1","",""
"57600","AT 2020gsk","08:38:54.681","+50:37:52.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnj","PS1 - GPC1","","1","1","","22.01","w-PS1","2020-01-26 11:15:21.600","PS1_Bot1","",""
"57599","AT 2020gsj","08:54:20.034","+41:40:37.81","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnh","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-01-26 10:07:40.800","PS1_Bot1","",""
"57598","AT 2020gsi","08:03:36.613","+21:08:52.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bng","PS1 - GPC1","","1","1","","21.84","w-PS1","2020-01-26 08:31:12.000","PS1_Bot1","",""
"57597","AT 2020gsh","08:21:06.530","+16:48:47.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnf","PS1 - GPC1","","1","1","","21.6","w-PS1","2020-01-26 08:55:40.800","PS1_Bot1","",""
"57596","AT 2020gsg","08:43:41.831","+37:30:25.09","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bne","PS1 - GPC1","","1","1","","20.72","w-PS1","2020-01-26 10:01:55.200","PS1_Bot1","",""
"57595","AT 2020gsf","08:02:10.629","+22:24:12.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnd","PS1 - GPC1","","1","1","","20.25","w-PS1","2020-01-26 08:31:12.000","PS1_Bot1","",""
"57594","AT 2020gse","08:18:54.251","+52:07:03.88","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bnb","PS1 - GPC1","","1","1","","21.6","w-PS1","2020-01-26 11:08:09.600","PS1_Bot1","",""
"57593","AT 2020gsd","11:33:24.855","+01:52:07.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bna","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-01-25 13:36:28.800","PS1_Bot1","",""
"57592","AT 2020gsc","15:40:58.613","-18:20:01.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmz","PS1 - GPC1","","1","1","","20.2","w-PS1","2020-01-25 15:27:21.600","PS1_Bot1","",""
"57591","AT 2020gsb","09:58:49.860","-08:12:10.45","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmy","PS1 - GPC1","","1","1","","21.32","w-PS1","2020-01-25 10:45:07.200","PS1_Bot1","",""
"57590","AT 2020gsa","08:39:22.965","+44:07:20.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmx","PS1 - GPC1","","1","1","","21.31","w-PS1","2020-01-26 11:16:48.000","PS1_Bot1","",""
"57589","AT 2020grz","10:51:03.089","-03:55:42.73","","","","","Pan-STARRS1, YSE","Pan-STARRS1","","Pan-STARRS1","PS20bmw","PS1 - GPC1","","1","1","","20.99","w-PS1","2020-01-25 10:58:04.800","PS1_Bot1","",""
"57588","AT 2020gry","08:55:02.846","+16:18:17.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmv","PS1 - GPC1","","1","1","","20.23","w-PS1","2020-01-26 08:45:36.000","PS1_Bot1","",""
"57587","AT 2020grx","08:27:31.596","+21:30:01.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmu","PS1 - GPC1","","1","1","","20.81","w-PS1","2020-01-26 08:35:31.200","PS1_Bot1","",""
"57586","AT 2020grw","08:33:49.728","+20:57:30.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmt","PS1 - GPC1","","1","1","","21.37","w-PS1","2020-01-26 08:39:50.400","PS1_Bot1","",""
"57585","AT 2020grv","08:37:33.530","+45:05:44.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bms","PS1 - GPC1","","1","1","","22","w-PS1","2020-01-26 11:16:48.000","PS1_Bot1","",""
"57584","AT 2020gru","10:32:14.523","-05:11:08.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmr","PS1 - GPC1","","1","1","","21.52","w-PS1","2020-01-25 10:52:19.200","PS1_Bot1","",""
"57583","AT 2020grt","11:51:03.597","+02:42:11.99","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmq","PS1 - GPC1","","1","1","","21.88","w-PS1","2020-01-25 13:37:55.200","PS1_Bot1","",""
"57582","AT 2020grs","08:23:21.201","+48:38:06.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmp","PS1 - GPC1","","1","1","","21.66","w-PS1","2020-01-27 08:29:45.600","PS1_Bot1","",""
"57581","AT 2020grr","15:27:32.145","-13:18:39.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmo","PS1 - GPC1","","1","1","","20.61","w-PS1","2020-01-26 15:24:28.800","PS1_Bot1","",""
"57580","AT 2020grq","10:11:57.432","-04:24:56.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmn","PS1 - GPC1","","1","1","","20.47","w-PS1","2020-01-27 09:53:16.800","PS1_Bot1","",""
"57579","AT 2020grp","10:57:55.096","-05:20:51.51","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmm","PS1 - GPC1","","1","1","","21.04","w-PS1","2020-01-27 10:06:14.400","PS1_Bot1","",""
"57578","AT 2020gro","04:46:02.815","-16:34:46.06","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bml","PS1 - GPC1","","1","1","","20.58","w-PS1","2020-01-27 06:10:04.800","PS1_Bot1","",""
"57577","AT 2020grn","04:53:00.480","-12:27:42.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmk","PS1 - GPC1","","1","1","","21.13","w-PS1","2020-01-27 06:11:31.200","PS1_Bot1","",""
"57576","AT 2020grm","10:35:25.175","-06:54:34.02","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmj","PS1 - GPC1","","1","1","","21.37","w-PS1","2020-01-27 10:00:28.800","PS1_Bot1","",""
"57575","AT 2020grl","10:54:31.197","-05:49:00.00","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmi","PS1 - GPC1","","1","1","","21.5","w-PS1","2020-01-25 10:58:04.800","PS1_Bot1","",""
