"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"51480"	"AT 2020ab"	"13:25:45.669"	"-11:49:41.47"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20abj"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"19.181"	"orange-ATLAS"	"2020-01-01 14:29:45.000"	"ATLAS_Bot1"	""	""
"51479"	"AT 2020aa"	"11:54:25.280"	"+26:49:16.66"	""	""	""	""	"ATLAS, ZTF"	"ATLAS, ZTF"	""	"ATLAS; ZTF"	"ATLAS20aaq"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.57"	"orange-ATLAS"	"2020-01-01 13:17:45.000"	"ATLAS_Bot1"	""	""
"51478"	"AT 2020Z"	"11:55:23.582"	"+09:18:08.11"	""	""	""	""	"ATLAS, ZTF"	"ATLAS, ZTF"	""	"ATLAS; ZTF"	"ATLAS20aap"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.454"	"orange-ATLAS"	"2020-01-01 13:22:04.000"	"ATLAS_Bot1"	""	""
"51476"	"AT 2020Y"	"17:10:49.462"	"+77:22:42.76"	""	""	"SDSS J171049.10+772242.6"	"0.082"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaayrpo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.4694"	"g-ZTF"	"2020-01-01 12:09:37.000"	"ALeRCE"	""	""
"51475"	"AT 2020X"	"13:01:08.136"	"+63:15:11.46"	""	""	"LEDA 2652402"	"0.13202"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaayrmp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0348"	"g-ZTF"	"2020-01-01 12:07:22.000"	"ALeRCE"	""	""
"51474"	"AT 2020W"	"13:06:33.512"	"+62:39:19.45"	""	""	"WISEA J130633.66+623919.4"	"0.133058"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF18aawdbcu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3155"	"g-ZTF"	"2020-01-01 12:07:22.000"	"ALeRCE"	""	""
"51473"	"AT 2020V"	"12:29:22.319"	"+62:55:11.76"	""	""	"SDSS J122922.12+625512.6"	"0.13"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF19adcfyvu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.7236"	"g-ZTF"	"2020-01-01 12:07:22.000"	"ALeRCE"	""	""
"51472"	"AT 2020U"	"12:14:31.920"	"+30:17:53.42"	""	""	"WISEA J121431.90+301753.6"	"0.134252"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF18aahsxrw"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5422"	"g-ZTF"	"2020-01-01 12:05:17.000"	"ALeRCE"	""	""
"51471"	"AT 2020T"	"11:37:52.723"	"+08:24:01.65"	""	""	"WISEA J113752.62+082400.8"	"0.115329"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaayobf"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9255"	"g-ZTF"	"2020-01-01 12:02:36.000"	"ALeRCE"	""	""
"51470"	"AT 2020S"	"08:45:46.265"	"+16:16:19.15"	""	""	"SDSS J084546.55+161619.6"	"0.141"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaaxkrh"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3549"	"g-ZTF"	"2020-01-01 11:10:36.000"	"ALeRCE"	""	""
"51469"	"AT 2020R"	"09:08:19.640"	"-03:52:02.11"	""	""	""	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaaxffj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0384"	"g-ZTF"	"2020-01-01 11:06:04.000"	"ALeRCE"	""	""
"51468"	"AT 2020Q"	"09:04:53.681"	"-01:35:50.37"	""	""	"SDSS J090453.62-013550.6"	"0.086"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaaxgll"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1732"	"g-ZTF"	"2020-01-01 11:06:04.000"	"ALeRCE"	""	""
"51467"	"AT 2020P"	"10:14:12.566"	"+09:09:27.33"	""	""	"WISEA J101412.55+090926.6"	"0.11855"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaaxcoe"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.5664"	"r-ZTF"	"2020-01-01 10:58:26.000"	"ALeRCE"	""	""
"51466"	"AT 2020O"	"10:11:55.844"	"+08:15:14.71"	""	""	"WISEA J101155.87+081516.3"	"0.101781"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaaxakx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.8914"	"r-ZTF"	"2020-01-01 10:57:05.000"	"ALeRCE"	""	""
"51465"	"AT 2020N"	"10:59:28.283"	"+21:52:39.16"	""	""	"SDSS J105928.27+215238.8"	"0.154"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaaymqt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3592"	"r-ZTF"	"2020-01-01 10:51:45.000"	"ALeRCE"	""	""
"51464"	"AT 2020M"	"13:59:28.017"	"+81:21:56.07"	""	""	"WISEA J135928.14+812154.2"	""	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaawfzb"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.1857"	"r-ZTF"	"2020-01-01 10:22:15.000"	"ALeRCE"	""	""
"51463"	"SN 2020L"	"09:37:57.470"	"+06:44:29.23"	"SN Ia"	"0.0617"	"WISEA J093757.32+064433.4"	"0.061762"	"ALeRCE, ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	"ZTF"	"Pan-STARRS1; ZTF"	"ZTF20aaawbxl"	"P48 - ZTF-Cam, PS1 - GPC1"	"LT - SPRAT"	"1"	"1"	""	"18.7811"	"r-ZTF"	"2020-01-01 10:15:36.000"	"ALeRCE"	""	""
"51462"	"SN 2020K"	"09:50:06.510"	"+05:43:25.16"	"SN Ia"	"0.0924"	"SDSS J095006.51+054325.4"	"0.092"	"ALeRCE, ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aaawbkz"	"P48 - ZTF-Cam"	"LT - SPRAT"	"1"	"1"	""	"18.9753"	"r-ZTF"	"2020-01-01 10:15:36.000"	"ALeRCE"	""	""
"51461"	"AT 2020J"	"09:32:57.837"	"+08:39:06.25"	""	""	"SDSS J093257.85+083906.4"	"0.09"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaavzur"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0475"	"r-ZTF"	"2020-01-01 10:14:56.000"	"ALeRCE"	""	""
"51460"	"AT 2020I"	"09:33:08.387"	"+08:46:46.77"	""	""	"WISEA J093307.85+084643.7"	"0.125038"	"ALeRCE, ATLAS, ZTF, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaavzup"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.8595"	"r-ZTF"	"2020-01-01 10:14:56.000"	"ALeRCE"	""	""
"51459"	"AT 2020H"	"03:27:45.149"	"+40:02:00.60"	""	""	"UGC 02743"	"0.013576"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaacxwz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0951"	"r-ZTF"	"2020-01-01 03:48:26.000"	"ALeRCE"	""	""
"51458"	"SN 2020G"	"01:37:12.230"	"+40:21:57.82"	"SN Ia"	"0.065"	"2MASX J01371161+4021533"	""	"ALeRCE, ZTF, GaiaAlerts, ATLAS"	"ZTF, GaiaAlerts, ATLAS"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aaactgu"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.2123"	"r-ZTF"	"2020-01-01 03:38:16.000"	"ALeRCE"	""	""
"51457"	"AT 2020F"	"01:47:54.159"	"+15:58:24.37"	""	""	"SDSS J014754.26+155824.4"	"0.062"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaabsib"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.7296"	"g-ZTF"	"2020-01-01 03:01:56.000"	"ALeRCE"	""	""
"51456"	"SN 2020E"	"22:35:46.230"	"+44:52:56.46"	"SN Ia"	"0.06"	"WISEA J223546.89+445250.1"	""	"ALeRCE, ATLAS, GaiaAlerts"	"ZTF, ATLAS, GaiaAlerts"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aaaboph"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.1002"	"g-ZTF"	"2020-01-01 02:57:12.000"	"ALeRCE"	""	""
"51455"	"AT 2020D"	"00:22:01.567"	"+47:06:41.36"	""	""	"WISEA J002201.64+470641.2"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaaakav"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5582"	"g-ZTF"	"2020-01-01 02:07:31.000"	"ALeRCE"	""	""
"51454"	"AT 2020C"	"23:56:09.976"	"+51:45:00.86"	""	""	"WISEA J235610.38+514452.0"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaaaiha"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.2473"	"g-ZTF"	"2020-01-01 02:06:52.000"	"ALeRCE"	""	""
"51449"	"AT 2020B"	"00:41:48.990"	"+41:05:22.60"	""	""	"M31"	""	"XOSS"	"XOSS"	""	"XOSS"	"XM22MZ"	"Other - Other"	""	"1"	"1"	""	"19.8"	"Clear-"	"2020-01-01 12:33:17.000"	"Zhang"	""	""
"51439"	"AT 2020A"	"00:21:45.013"	"+32:37:39.45"	""	""	"SDSS J002145.34+323738.3"	"0.100534"	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; SGLF"	"ZTF20aaaaexg"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.272"	"g-ZTF"	"2020-01-01 02:03:08.000"	"Perez-Fournon"	""	""
