"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"52163"	"AT 2020tj"	"12:07:28.392"	"+09:08:21.18"	""	""	"SDSS J120728.22+090817.0"	"0.239"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaeundp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.7552"	"r-ZTF"	"2020-01-11 08:52:06.000"	"ALeRCE"	""	""
"52162"	"SN 2020ti"	"05:03:24.631"	"+05:24:12.07"	"SN Ia"	"0.061"	"WISEA J050324.57+052416.5"	""	"ALeRCE, ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, None"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaetvkh"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"Lijiang-2.4m - YFOSC, P60 - SEDM"	"1"	"1"	""	"18.5942"	"r-ZTF"	"2020-01-11 06:25:39.000"	"ALeRCE"	""	""
"52161"	"AT 2020th"	"07:22:52.139"	"+69:59:19.92"	""	""	"WISEA J072252.29+695918.3"	""	"ALeRCE, ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aaetsvt"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.4169"	"r-ZTF"	"2020-01-11 05:50:19.000"	"ALeRCE"	""	""
"52160"	"AT 2020tg"	"01:33:44.356"	"+27:52:04.82"	""	""	"SDSS J013344.35+275204.5"	"0.104"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaetlar"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.6401"	"r-ZTF"	"2020-01-11 05:20:11.000"	"ALeRCE"	""	""
"52159"	"AT 2020tf"	"02:27:03.649"	"+41:51:40.85"	""	""	"WISEA J022703.67+415140.1"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaetilv"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.951"	"r-ZTF"	"2020-01-11 05:08:50.000"	"ALeRCE"	""	""
"52158"	"AT 2020te"	"03:45:09.360"	"-04:15:28.21"	""	""	"WISEA J034509.40-041527.7"	"0.06731"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaetegt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.4667"	"r-ZTF"	"2020-01-11 04:54:55.000"	"ALeRCE"	""	""
"52157"	"AT 2020td"	"04:03:27.952"	"+19:10:52.00"	""	""	"WISEA J040328.17+191047.8"	""	"ALeRCE, ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaesypc"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.516"	"r-ZTF"	"2020-01-11 04:34:30.000"	"ALeRCE"	""	""
"52156"	"AT 2020tc"	"03:29:14.371"	"+77:05:16.07"	""	""	"WISEA J032912.51+770512.1"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaesxky"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.287"	"r-ZTF"	"2020-01-11 04:28:25.000"	"ALeRCE"	""	""
"52155"	"AT 2020tb"	"02:00:04.775"	"+41:11:59.33"	""	""	"WISEA J020004.96+411159.9"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaeswiy"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.7806"	"r-ZTF"	"2020-01-11 04:15:59.000"	"ALeRCE"	""	""
"52154"	"AT 2020ta"	"03:47:28.677"	"+74:21:01.74"	""	""	"WISEA J034728.26+742101.1"	""	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaesjfs"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.6418"	"g-ZTF"	"2020-01-11 03:18:37.000"	"ALeRCE"	""	""
"52153"	"AT 2020sz"	"05:26:40.763"	"+63:24:54.89"	""	""	"WISEA J052641.33+632454.1"	""	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaetqwv"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3057"	"g-ZTF"	"2020-01-11 03:14:10.000"	"ALeRCE"	""	""
"52152"	"SN 2020sy"	"04:01:07.175"	"+31:48:46.55"	"SN II"	"0.02"	"WISEA J040106.60+314844.2"	""	"ALeRCE, ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aaetrle"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.6329"	"g-ZTF"	"2020-01-11 02:43:50.000"	"ALeRCE"	""	""
"52151"	"AT 2020sx"	"11:01:57.914"	"+10:17:39.35"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeunqt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3031"	"r-ZTF"	"2020-01-11 08:46:10.000"	"ZTF_CLU_PUBLIC"	""	""
"52150"	"AT 2020sw"	"03:07:12.906"	"-01:03:58.91"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaespvy"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.5266"	"g-ZTF"	"2020-01-11 02:33:12.000"	"ZTF_CLU_PUBLIC"	""	""
"52149"	"AT 2020sv"	"11:54:02.640"	"-45:11:44.52"	""	""	""	""	"GaiaAlerts, ATLAS"	"GaiaAlerts, ATLAS"	""	"ATLAS; GaiaAlerts"	"Gaia20afa"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.56"	"G-Gaia"	"2020-01-10 00:07:12.000"	"Gaia_Bot1"	""	""
"52148"	"AT 2020su"	"14:51:36.640"	"-26:13:27.30"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aex"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.27"	"G-Gaia"	"2020-01-09 17:24:00.000"	"Gaia_Bot1"	""	""
"52147"	"AT 2020st"	"06:53:30.020"	"-33:09:09.90"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aew"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"19.86"	"G-Gaia"	"2020-01-09 13:09:07.000"	"Gaia_Bot1"	""	""
"52146"	"AT 2020ss"	"23:16:27.560"	"+49:18:38.77"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aeu"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.27"	"G-Gaia"	"2020-01-09 09:14:24.000"	"Gaia_Bot1"	""	""
"52145"	"AT 2020sr"	"11:22:14.850"	"-48:44:37.57"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aes"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.98"	"G-Gaia"	"2020-01-09 12:12:57.000"	"Gaia_Bot1"	""	""
"52144"	"AT 2020sq"	"19:33:26.560"	"+38:59:14.78"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aeq"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.86"	"G-Gaia"	"2020-01-09 11:36:57.000"	"Gaia_Bot1"	""	""
"52143"	"AT 2020sp"	"08:31:42.720"	"-43:47:54.49"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aep"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.29"	"G-Gaia"	"2020-01-09 18:46:04.000"	"Gaia_Bot1"	""	""
"52142"	"AT 2020so"	"11:20:25.020"	"-48:28:11.06"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aeo"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"14.75"	"G-Gaia"	"2020-01-09 12:14:24.000"	"Gaia_Bot1"	""	""
"52141"	"AT 2020sn"	"11:39:38.710"	"+48:20:44.96"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18aaiemyk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.95"	"g-ZTF"	"2020-01-07 12:17:02.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52140"	"AT 2020sm"	"12:49:48.166"	"+44:54:03.38"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaddgyj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.5"	"r-ZTF"	"2020-01-07 13:16:14.000"	"ZTF_AMPEL_NEW"	""	""
"52139"	"AT 2020sl"	"13:28:04.807"	"+06:15:57.75"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acqtqic"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.48"	"r-ZTF"	"2020-01-07 13:01:35.000"	"ZTF_AMPEL_NEW"	""	""
"52138"	"SN 2020sk"	"13:04:49.680"	"+10:45:35.32"	"SN Ia"	"0.087"	""	""	"ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"	"ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"	"ZTF"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aaevgyr"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"20.35"	"g-ZTF"	"2020-01-05 12:32:57.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52137"	"SN 2020sj"	"09:26:19.860"	"-07:28:30.00"	"SN IIn"	"0.077"	""	""	"ZTF, ATLAS, Pan-STARRS1, GaiaAlerts"	"ZTF, ATLAS, Pan-STARRS1, GaiaAlerts"	"ePESSTO+, ZTF"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aadtarr"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT, P60 - SEDM"	"1"	"1"	""	"19.79"	"r-ZTF"	"2020-01-05 10:10:12.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52136"	"AT 2020si"	"07:16:11.134"	"+46:09:02.64"	""	""	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaehwuq"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.03"	"g-ZTF"	"2020-01-07 10:37:09.000"	"ZTF_AMPEL_NEW"	""	""
"52135"	"AT 2020sh"	"01:22:02.999"	"+24:23:23.31"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adbnybx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.83"	"g-ZTF"	"2020-01-11 02:10:39.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52134"	"AT 2020sg"	"02:22:54.731"	"+34:06:30.67"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF19adbnlnz"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.4"	"r-ZTF"	"2020-01-11 04:14:33.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52133"	"AT 2020sf"	"02:29:38.855"	"+12:47:10.97"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aaetlul"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.28"	"g-ZTF"	"2020-01-11 02:02:09.000"	"ZTF_AMPEL_NEW"	""	""
"52132"	"SN 2020se"	"03:37:48.700"	"+03:16:19.56"	"SN Ia"	"0.031789"	""	""	"ZTF, GaiaAlerts, ATLAS, Pan-STARRS1"	"ZTF, GaiaAlerts, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aaesewy"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"18.92"	"g-ZTF"	"2020-01-11 02:37:45.000"	"ZTF_AMPEL_NEW"	""	""
"52131"	"AT 2020sd"	"03:26:40.451"	"+05:13:32.85"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acvcdyd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.94"	"g-ZTF"	"2020-01-11 02:37:45.000"	"ZTF_AMPEL_NEW"	""	""
"52129"	"AT 2020sc"	"02:34:55.455"	"+19:05:52.87"	""	""	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaeseji"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.02"	"g-ZTF"	"2020-01-11 02:35:09.000"	"ZTF_AMPEL_NEW"	""	""
"52128"	"AT 2020sb"	"03:04:32.795"	"+04:53:10.17"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaepcdr"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.49"	"g-ZTF"	"2020-01-08 02:59:41.000"	"ZTF_AMPEL_NEW"	""	""
"52127"	"AT 2020sa"	"00:48:12.310"	"+10:51:12.24"	""	""	""	""	"ZTF, GaiaAlerts, ATLAS"	"ZTF, GaiaAlerts, ATLAS"	""	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aaepiih"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.24"	"g-ZTF"	"2020-01-11 02:11:22.000"	"ZTF_AMPEL_NEW"	""	""
"52113"	"AT 2020rz"	"02:48:54.420"	"-18:20:36.10"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J024854.42-182036.1"	"Other - Other"	""	"1"	"1"	""	"17.7"	"Clear-"	"2020-01-08 22:24:10.000"	"MASTER"	""	""
"52112"	"AT 2020ry"	"13:50:26.671"	"+54:31:05.76"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aadcrhw"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.619"	"g-ZTF"	"2020-01-02 13:13:10.000"	"Perez-Fournon"	""	""
"52111"	"AT 2020rx"	"10:58:01.045"	"+05:02:51.19"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aaawyoh"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20"	"r-ZTF"	"2020-01-01 10:55:10.000"	"Perez-Fournon"	""	""
"52110"	"AT 2020rw"	"12:56:00.954"	"-00:03:15.78"	""	""	""	""	"SGLF, YSE, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; SGLF; ZTF"	"ZTF20aabqkou"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.67"	"r-ZTF"	"2020-01-02 12:30:22.000"	"Perez-Fournon"	""	""
"52108"	"AT 2020rv"	"11:24:47.521"	"+32:41:07.56"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aadckor"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.557"	"r-ZTF"	"2020-01-01 10:48:26.000"	"Perez-Fournon"	""	""
"52107"	"AT 2020ru"	"12:42:53.533"	"+04:01:03.50"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; SGLF; ZTF"	"ZTF20aabqkmm"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.543"	"r-ZTF"	"2020-01-02 12:29:43.000"	"Perez-Fournon"	""	""
"52106"	"AT 2020rt"	"15:36:14.703"	"+60:46:21.60"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aabqwjc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.73"	"g-ZTF"	"2020-01-02 13:16:00.000"	"Perez-Fournon"	""	""
"52104"	"AT 2020rs"	"09:56:51.278"	"-01:20:48.23"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aacxjcw"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.463"	"r-ZTF"	"2020-01-01 10:16:13.000"	"Perez-Fournon"	""	""
"52103"	"AT 2020rr"	"12:36:36.118"	"+34:17:26.93"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aaayqgj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.28"	"g-ZTF"	"2020-01-01 12:05:56.000"	"Perez-Fournon"	""	""
"52102"	"AT 2020rq"	"14:32:40.072"	"+23:03:37.91"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aabqjod"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.933"	"r-ZTF"	"2020-01-02 12:25:03.000"	"Perez-Fournon"	""	""
"52101"	"AT 2020rp"	"12:03:56.545"	"+56:06:02.05"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aadcjyx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.643"	"g-ZTF"	"2020-01-04 12:56:00.000"	"Perez-Fournon"	""	""
"52098"	"AT 2020ro"	"13:54:42.205"	"+05:28:56.44"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aabqhjs"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.945"	"r-ZTF"	"2020-01-02 12:05:55.000"	"Perez-Fournon"	""	""
"52097"	"AT 2020rn"	"11:11:37.065"	"+43:20:55.30"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; SGLF; ZTF"	"ZTF20aadbums"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.841"	"r-ZTF"	"2020-01-04 10:39:40.000"	"Perez-Fournon"	""	""
"52096"	"AT 2020rm"	"16:58:09.000"	"+07:41:27.56"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aen"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.32"	"G-Gaia"	"2020-01-08 12:21:36.000"	"Gaia_Bot1"	""	""
"52095"	"AT 2020rl"	"08:45:10.920"	"-48:55:55.49"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aem"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.78"	"G-Gaia"	"2020-01-08 18:40:19.000"	"Gaia_Bot1"	""	""
"52093"	"AT 2020rk"	"03:42:56.200"	"+17:17:39.52"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aek"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.51"	"G-Gaia"	"2020-01-07 22:03:21.000"	"Gaia_Bot1"	""	""
"52092"	"AT 2020rj"	"08:57:05.100"	"-52:59:21.05"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aej"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.47"	"G-Gaia"	"2020-01-08 00:36:00.000"	"Gaia_Bot1"	""	""
"52091"	"AT 2020ri"	"13:44:47.400"	"-43:36:58.93"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aei"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.81"	"G-Gaia"	"2020-01-08 05:45:36.000"	"Gaia_Bot1"	""	""
"52090"	"AT 2020rh"	"08:30:25.080"	"-50:06:07.74"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aeh"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.71"	"G-Gaia"	"2020-01-08 06:41:45.000"	"Gaia_Bot1"	""	""
"52089"	"AT 2020rg"	"19:20:19.040"	"+44:08:36.49"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aeg"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.59"	"G-Gaia"	"2020-01-07 23:35:31.000"	"Gaia_Bot1"	""	""
"52087"	"AT 2020rf"	"07:18:48.040"	"-41:22:01.27"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aed"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"20.02"	"G-Gaia"	"2020-01-08 12:59:02.000"	"Gaia_Bot1"	""	""
"52086"	"AT 2020re"	"06:07:59.060"	"-28:17:07.87"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aec"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.41"	"G-Gaia"	"2020-01-08 13:19:12.000"	"Gaia_Bot1"	""	""
"52085"	"AT 2020rd"	"04:56:16.290"	"-07:29:30.91"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aeb"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.68"	"G-Gaia"	"2020-01-08 07:46:33.000"	"Gaia_Bot1"	""	""
"52065"	"SN 2020rc"	"11:50:34.080"	"-04:20:22.78"	"SN IIn"	"0.081"	""	""	"ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	"ZTF"	"GaiaAlerts; ZTF"	"ZTF20aadxrvb"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	"APO-3.5m - DIS"	"1"	"1"	""	"19.01"	"g-ZTF"	"2020-01-05 12:02:52.000"	"ZTF_Bot1"	""	""
"52057"	"AT 2020rb"	"22:34:47.120"	"+58:11:59.17"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adu"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.83"	"G-Gaia"	"2020-01-07 09:20:09.000"	"Gaia_Bot1"	""	""
"52055"	"AT 2020ra"	"10:30:54.370"	"-58:35:20.29"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adt"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"13.8"	"G-Gaia"	"2020-01-07 06:20:09.000"	"Gaia_Bot1"	""	""
"52041"	"AT 2020qz"	"15:48:18.390"	"-15:35:06.00"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aea"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.5"	"G-Gaia"	"2020-01-07 17:03:50.000"	"Gaia_Bot1"	""	""
"52040"	"AT 2020qy"	"09:08:49.340"	"-54:57:55.58"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adz"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"19.94"	"G-Gaia"	"2020-01-07 18:33:07.000"	"Gaia_Bot1"	""	""
"52039"	"AT 2020qx"	"17:47:12.420"	"+27:59:39.80"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ady"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.95"	"G-Gaia"	"2020-01-07 10:12:00.000"	"Gaia_Bot1"	""	""
"52038"	"AT 2020qw"	"06:45:41.110"	"-39:42:17.57"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adw"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.39"	"G-Gaia"	"2020-01-07 19:03:21.000"	"Gaia_Bot1"	""	""
"52037"	"AT 2020qv"	"14:22:12.220"	"-39:27:55.37"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adr"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"19.01"	"G-Gaia"	"2020-01-07 17:35:31.000"	"Gaia_Bot1"	""	""
"52017"	"AT 2020qu"	"14:53:02.738"	"+62:54:06.79"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF"	"ZTF19adcfwwc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.516"	"r-ZTF"	"2020-01-02 12:19:06.000"	"Perez-Fournon"	""	""
"52014"	"AT 2020qt"	"14:47:27.891"	"+29:05:18.57"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aabqxtl"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.003"	"r-ZTF"	"2020-01-02 12:11:46.000"	"Perez-Fournon"	""	""
"52012"	"AT 2020qs"	"07:50:40.048"	"+29:28:45.05"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF"	"ZTF20aaallil"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.057"	"g-ZTF"	"2020-01-01 11:13:53.000"	"Perez-Fournon"	""	""
"52011"	"AT 2020qr"	"11:35:26.123"	"-00:57:32.84"	""	""	""	""	"SGLF"	"ZTF"	""	"SGLF"	"ZTF20aabpytw"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.813"	"r-ZTF"	"2020-01-02 11:33:44.000"	"Perez-Fournon"	""	""
"52009"	"AT 2020qq"	"04:44:34.986"	"+00:26:29.28"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aabboqz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.504"	"r-ZTF"	"2020-01-02 03:25:18.000"	"Perez-Fournon"	""	""
"52004"	"AT 2020qp"	"10:12:45.579"	"+10:21:31.09"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; SGLF"	"ZTF20aadxjfl"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.872"	"g-ZTF"	"2020-01-01 11:54:37.000"	"Perez-Fournon"	""	""
"52000"	"AT 2020qo"	"01:20:59.710"	"+33:05:55.48"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"SGLF; ZTF"	"ZTF20aaaawlu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.657"	"g-ZTF"	"2020-01-01 02:24:10.000"	"Perez-Fournon"	""	""
"51988"	"AT 2020qn"	"17:50:00.620"	"+61:31:53.01"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aacdhaq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.75"	"g-ZTF"	"2020-01-03 13:17:45.000"	"ZTF_TESS"	""	""
"51987"	"SN 2020qm"	"17:42:46.146"	"+51:11:46.11"	"SN Ia"	"0.051"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aaeipdz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.09"	"g-ZTF"	"2020-01-03 13:16:19.000"	"ZTF_Bot1"	""	""
