"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"53223"	"AT 2020bdv"	"11:29:43.310"	"+20:26:20.70"	""	""	"2MASX J11294333+2026207 "	""	"GSNST"	"GSNST"	""	"GSNST"	"GSNST-20ad"	"Other - Other"	""	"1"	"1"	""	"16.49"	"Clear-"	"2020-01-27 13:10:00.000"	"Kendurkar"	""	""
"53222"	"AT 2020bdu"	"22:23:11.836"	"+35:04:48.68"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18abchcqa"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"16.78"	"g-ZTF"	"2020-01-25 02:42:01.000"	"ZTF_AMPEL_NEW"	""	""
"53221"	"AT 2020bdt"	"06:46:02.599"	"-25:57:29.31"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18aculmhk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.15"	"r-ZTF"	"2020-01-24 06:34:33.000"	"ZTF_Bot1"	""	""
"53220"	"SN 2020bds"	"00:40:45.500"	"+08:59:27.67"	"SN Ia"	"0.0663"	""	""	"ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	"ZTF"	"GaiaAlerts; ZTF"	"ZTF20aahirqq"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.62"	"r-ZTF"	"2020-01-24 02:45:36.000"	"ZTF_Bot1"	""	""
"53219"	"AT 2020bdr"	"22:29:34.070"	"+42:43:26.80"	""	""	""	""	"ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	""	"GaiaAlerts; ZTF"	"ZTF20aaivlzx"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.95"	"r-ZTF"	"2020-01-24 02:57:07.000"	"ZTF_Bot1"	""	""
"53218"	"SN 2020bdq"	"08:21:53.264"	"-23:28:57.37"	"SN Ia"	"0.04"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aahmvfw"	"P48 - ZTF-Cam"	"LT - SPRAT"	"1"	"1"	""	"19.6"	"r-ZTF"	"2020-01-24 07:00:28.000"	"ZTF_Bot1"	""	""
"53217"	"AT 2020bdp"	"06:56:11.044"	"-21:52:41.01"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aahleif"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"18.43"	"r-ZTF"	"2020-01-24 06:34:33.000"	"ZTF_Bot1"	""	""
"53216"	"AT 2020bdo"	"01:26:15.294"	"+17:48:06.71"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aahsvoh"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"16.84"	"r-ZTF"	"2020-01-26 02:58:33.000"	"ZTF_Bot1"	""	""
"53215"	"AT 2020bdn"	"02:27:17.855"	"+13:48:45.30"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aagnokq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.448"	"g-ZTF"	"2020-01-14 03:23:06.000"	"Perez-Fournon"	""	""
"53214"	"AT 2020bdm"	"14:48:43.916"	"+05:04:40.19"	""	""	"SDSS J144843.75+050440.0"	"0.118"	"ALeRCE, ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aajciaq"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0238"	"g-ZTF"	"2020-01-27 12:00:01.000"	"ALeRCE"	""	""
"53213"	"AT 2020bdl"	"14:29:24.626"	"+60:26:45.15"	""	""	"SDSS J142924.31+602646.7"	"0.278"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aajcgeu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0423"	"g-ZTF"	"2020-01-27 11:48:00.000"	"ALeRCE"	""	""
"53212"	"AT 2020bdk"	"09:44:34.495"	"+27:09:09.93"	""	""	"KUG 0941+273"	"0.033272"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aajanhd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3697"	"r-ZTF"	"2020-01-27 07:12:20.000"	"ALeRCE"	""	""
"53211"	"AT 2020bdj"	"08:11:50.090"	"-07:14:47.04"	""	""	"SDSS J081150.10-071445.9"	"0.148"	"ALeRCE, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaizayl"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.4281"	"r-ZTF"	"2020-01-27 06:30:27.000"	"ALeRCE"	""	""
"53210"	"AT 2020bdi"	"04:18:09.892"	"-13:25:19.59"	""	""	"WISEA J041810.01-132520.0"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF18abxuzwl"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1596"	"g-ZTF"	"2020-01-27 03:57:26.000"	"ALeRCE"	""	""
"53209"	"AT 2020bdh"	"02:48:18.498"	"-09:26:52.86"	""	"0.035"	"WISEA J024818.20-092651.9"	""	"ALeRCE, ATLAS, ZTF"	"ZTF, ATLAS"	"ePESSTO+"	"ATLAS; ZTF"	"ZTF20aaivtof"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"ESO-NTT - EFOSC2-NTT"	"1"	"1"	""	"18.6919"	"g-ZTF"	"2020-01-27 03:51:36.000"	"ALeRCE"	""	""
"53208"	"AT 2020bdg"	"02:25:54.884"	"-08:57:10.25"	""	""	"SDSS J022554.90-085711.4"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaivqft"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0098"	"g-ZTF"	"2020-01-27 03:35:37.000"	"ALeRCE"	""	""
"53207"	"SN 2020bdf"	"02:55:47.832"	"+15:06:01.17"	"SN Ia"	"0.035"	"WISEA J025547.88+150557.9"	""	"ALeRCE, ATLAS, ZTF"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aaivjce"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.3834"	"r-ZTF"	"2020-01-27 02:56:59.000"	"ALeRCE"	""	""
"53206"	"AT 2020bde"	"01:06:41.064"	"+03:56:37.00"	""	""	"SDSS J010641.15+035637.0"	"0.092"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaivokm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5278"	"r-ZTF"	"2020-01-27 02:34:53.000"	"ALeRCE"	""	""
"53205"	"AT 2020bdd"	"10:45:48.076"	"+47:12:11.40"	""	""	"SDSS J104548.18+471214.1"	"0.289"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aajbtgd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5249"	"g-ZTF"	"2020-01-27 10:14:17.000"	"ALeRCE"	""	""
"53204"	"AT 2020bdc"	"12:42:16.459"	"+16:25:53.73"	""	""	"SDSS J124216.58+162553.5"	"0.107"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aajbzkm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5187"	"g-ZTF"	"2020-01-27 10:58:03.000"	"ALeRCE"	""	""
"53203"	"AT 2020bdb"	"15:01:37.085"	"+57:44:31.60"	""	""	"SDSS J150137.00+574431.4"	"0.16"	"ALeRCE, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aajcgra"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"20.2453"	"g-ZTF"	"2020-01-27 11:50:07.000"	"ALeRCE"	""	""
"53202"	"AT 2020bda"	"14:38:16.229"	"+24:03:43.93"	""	""	"SDSS J143816.31+240341.8"	"0.109"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aajcpyy"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.6762"	"g-ZTF"	"2020-01-27 11:56:06.000"	"ALeRCE"	""	""
"53201"	"AT 2020bcz"	"10:23:07.132"	"-12:37:11.84"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20kh"	"PS1 - GPC1"	""	"1"	"1"	""	"20.47"	"w-PS1"	"2020-01-19 13:17:45.000"	"PS1_Bot1"	""	""
"53200"	"AT 2020bcy"	"09:02:20.285"	"+08:55:51.33"	""	""	""	""	"Pan-STARRS1, ATLAS, ZTF"	"Pan-STARRS1, ATLAS, ZTF"	""	"ATLAS; Pan-STARRS1; ZTF"	"PS20kg"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"21.52"	"w-PS1"	"2020-01-20 09:51:50.000"	"PS1_Bot1"	""	""
"53199"	"AT 2020bcx"	"10:08:44.718"	"+23:21:47.60"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ke"	"PS1 - GPC1"	""	"1"	"1"	""	"20.38"	"w-PS1"	"2020-01-23 14:05:16.000"	"PS1_Bot1"	""	""
"53198"	"AT 2020bcw"	"12:03:27.611"	"-24:51:13.39"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20kd"	"PS1 - GPC1"	""	"1"	"1"	""	"20.45"	"w-PS1"	"2020-01-24 13:19:12.000"	"PS1_Bot1"	""	""
"53197"	"SN 2020bcv"	"09:55:42.452"	"+00:06:35.45"	"SN II"	"0.166"	""	""	"Pan-STARRS1"	"Pan-STARRS1"	"adH0cc"	"Pan-STARRS1"	"PS20kc"	"PS1 - GPC1"	"VLT-UT1 - FORS2"	"1"	"1"	""	"21.5"	"w-PS1"	"2020-01-24 11:09:36.000"	"PS1_Bot1"	""	""
"53196"	"AT 2020bcu"	"09:31:21.521"	"+03:11:34.40"	""	""	""	""	"Pan-STARRS1, ZTF"	"Pan-STARRS1, ZTF"	""	"Pan-STARRS1; ZTF"	"PS20jx"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.85"	"w-PS1"	"2020-01-21 10:20:38.000"	"PS1_Bot1"	""	""
"53194"	"AT 2020bct"	"08:55:30.946"	"+01:18:48.29"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ka"	"PS1 - GPC1"	""	"1"	"1"	""	"20.91"	"g-Sloan"	"2020-01-02 12:59:02.000"	"YSE_Bot1"	""	""
"53191"	"AT 2020bcs"	"15:19:54.053"	"-12:06:15.58"	""	""	""	""	"Pan-STARRS1, ATLAS"	"Pan-STARRS1, ATLAS"	""	"ATLAS; Pan-STARRS1"	"PS20jv"	"ATLAS1 - ACAM1, PS1 - GPC1"	""	"1"	"1"	""	"19.88"	"w-PS1"	"2020-01-24 15:15:50.000"	"PS1_Bot1"	""	""
"53190"	"AT 2020bcr"	"13:52:29.065"	"+49:08:22.93"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aajcbgd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.6"	"g-ZTF"	"2020-01-18 13:22:54.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53189"	"SN 2020bcq"	"13:26:29.656"	"+36:00:30.70"	"SN Ib"	"0.018"	""	""	"ZTF, ATLAS, YSE, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"UCSC"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aajcdad"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"Lick-3m - KAST"	"1"	"1"	""	"19.11"	"g-ZTF"	"2020-01-27 11:23:53.000"	"ZTF_AMPEL_NEW"	""	""
"53188"	"AT 2020bcp"	"13:59:37.402"	"+33:58:33.77"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aagxwet"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.37"	"g-ZTF"	"2020-01-27 11:55:26.000"	"ZTF_AMPEL_NEW"	""	""
"53187"	"AT 2020bco"	"14:21:11.304"	"+36:13:52.70"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aabqvif"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.86"	"g-ZTF"	"2020-01-27 11:55:26.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53186"	"AT 2020bcn"	"15:22:14.367"	"+36:42:28.21"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18abjwpii"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.89"	"g-ZTF"	"2020-01-24 10:45:45.000"	"ZTF_AMPEL_NEW"	""	""
"53185"	"SN 2020bcm"	"00:51:20.980"	"+25:00:16.67"	"SN Ia"	"0.075"	""	""	"ATLAS, ZTF, GaiaAlerts"	"ATLAS, ZTF, GaiaAlerts"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"ATLAS20eez"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"Lick-3m - KAST"	"1"	"1"	""	"19.156"	"cyan-ATLAS"	"2020-01-27 05:52:48.000"	"ATLAS_Bot1"	""	""
"53184"	"AT 2020bcl"	"13:31:56.264"	"-05:25:36.10"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aabqggc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3"	"r-ZTF"	"2020-01-24 13:31:09.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53183"	"AT 2020bck"	"17:54:27.852"	"+58:10:39.04"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaifxwq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.91"	"r-ZTF"	"2020-01-25 12:47:13.000"	"ZTF_AMPEL_NEW"	""	""
"53182"	"AT 2020bcj"	"15:41:31.188"	"+68:27:25.54"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aaapffs"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.46"	"r-ZTF"	"2020-01-16 11:46:59.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53181"	"AT 2020bci"	"13:51:43.942"	"+24:24:21.99"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acycsgp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.26"	"r-ZTF"	"2020-01-24 13:29:45.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53180"	"AT 2020bch"	"12:50:16.246"	"+04:57:45.09"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acvwlrf"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.59"	"r-ZTF"	"2020-01-02 12:29:44.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53179"	"AT 2020bcg"	"01:34:01.200"	"+30:28:37.20"	""	""	"M33"	""	"XOSS"	"XOSS"	""	"XOSS"	"XM23MZ"	"Other - Other"	""	"1"	"1"	""	"19.3"	"Clear-"	"2020-01-26 13:34:27.000"	"Zhang"	""	""
"53178"	"AT 2020bcf"	"14:16:47.476"	"-07:47:37.63"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20edw"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"19.123"	"orange-ATLAS"	"2020-01-24 15:10:04.000"	"ATLAS_Bot1"	""	""
"53177"	"AT 2020bce"	"11:16:52.933"	"+44:16:02.79"	""	""	""	""	"ATLAS, Pan-STARRS1"	"ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1"	"ATLAS20edu"	"ATLAS1 - ACAM1, PS1 - GPC1"	""	"1"	"1"	""	"19.853"	"cyan-ATLAS"	"2020-01-24 13:17:45.000"	"ATLAS_Bot1"	""	""
"53176"	"AT 2020bcd"	"11:49:04.707"	"+06:10:19.07"	""	""	""	""	"ATLAS, Pan-STARRS1"	"ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1"	"ATLAS20eds"	"ATLAS1 - ACAM1, PS1 - GPC1"	""	"1"	"1"	""	"19.508"	"orange-ATLAS"	"2020-01-24 15:14:24.000"	"ATLAS_Bot1"	""	""
"53175"	"AT 2020bcc"	"00:03:15.981"	"+10:53:11.88"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20edp"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"19.293"	"cyan-ATLAS"	"2020-01-26 05:39:50.000"	"ATLAS_Bot1"	""	""
"53174"	"AT 2020bcb"	"16:27:20.539"	"+37:16:29.09"	""	""	""	""	"ATLAS, ZTF"	"ATLAS, ZTF"	""	"ATLAS; ZTF"	"ATLAS20edo"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.473"	"cyan-ATLAS"	"2020-01-24 13:40:47.000"	"ATLAS_Bot1"	""	""
"53173"	"AT 2020bca"	"05:26:52.743"	"-15:09:47.12"	""	""	""	""	"ATLAS, Pan-STARRS1"	"ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1"	"ATLAS20ecw"	"ATLAS1 - ACAM1, PS1 - GPC1"	""	"1"	"1"	""	"19.495"	"cyan-ATLAS"	"2020-01-25 09:21:36.000"	"ATLAS_Bot1"	""	""
"53172"	"AT 2020bbz"	"12:43:39.376"	"-16:12:11.86"	""	""	""	""	"ATLAS, Pan-STARRS1"	"ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1"	"ATLAS20ebu"	"ATLAS1 - ACAM1, PS1 - GPC1"	""	"1"	"1"	""	"19.271"	"cyan-ATLAS"	"2020-01-25 13:30:43.000"	"ATLAS_Bot1"	""	""
"53171"	"AT 2020bby"	"09:49:10.300"	"+11:08:22.97"	""	""	""	""	"ATLAS, ZTF"	"ATLAS, ZTF"	""	"ATLAS; ZTF"	"ATLAS20ebo"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"20.164"	"cyan-ATLAS"	"2020-01-26 12:30:14.000"	"ATLAS_Bot1"	""	""
"53170"	"AT 2020bbx"	"13:50:36.189"	"+72:42:50.46"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aajcbsr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.76"	"r-ZTF"	"2020-01-26 07:51:44.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53169"	"AT 2020bbw"	"12:26:20.187"	"+55:29:19.21"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aajbybp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.57"	"g-ZTF"	"2020-01-27 10:43:05.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53168"	"AT 2020bbv"	"13:44:18.938"	"+40:22:59.13"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahgkkj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.72"	"r-ZTF"	"2020-01-24 13:15:08.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53167"	"AT 2020bbu"	"14:40:09.621"	"+78:17:35.08"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahgass"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.83"	"g-ZTF"	"2020-01-26 08:55:25.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53166"	"AT 2020bbt"	"15:07:58.637"	"+74:52:37.44"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19abofjsy"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"15.22"	"g-ZTF"	"2020-01-26 09:30:00.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53165"	"AT 2020bbs"	"15:15:30.358"	"+79:04:26.49"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aanxacg"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.91"	"r-ZTF"	"2020-01-02 11:45:54.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53164"	"AT 2020bbr"	"14:51:55.105"	"-04:26:29.01"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20ebh"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"19.021"	"cyan-ATLAS"	"2020-01-26 14:08:09.000"	"ATLAS_Bot1"	""	""
"53163"	"AT 2020bbq"	"13:02:17.455"	"-35:56:23.74"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20ean"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"19.56"	"cyan-ATLAS"	"2020-01-25 13:01:55.000"	"ATLAS_Bot1"	""	""
"53162"	"AT 2020bbp"	"14:42:30.906"	"+55:22:28.58"	""	""	""	""	"ATLAS, ZTF"	"ATLAS, ZTF"	""	"ATLAS; ZTF"	"ATLAS20eaf"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.586"	"cyan-ATLAS"	"2020-01-24 13:01:55.000"	"ATLAS_Bot1"	""	""
"53161"	"AT 2020bbo"	"08:01:57.221"	"+47:50:36.17"	""	""	""	""	"ATLAS, Pan-STARRS1"	"ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1"	"ATLAS20dzf"	"ATLAS1 - ACAM1, PS1 - GPC1"	""	"1"	"1"	""	"19.218"	"cyan-ATLAS"	"2020-01-24 10:03:21.000"	"ATLAS_Bot1"	""	""
"53160"	"AT 2020bbn"	"13:38:10.503"	"+39:37:22.84"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20dza"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"19.592"	"cyan-ATLAS"	"2020-01-24 11:58:33.000"	"ATLAS_Bot1"	""	""
"53159"	"AT 2020bbm"	"23:18:56.871"	"+00:13:56.17"	""	""	""	""	"ATLAS, Pan-STARRS1"	"ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1"	"ATLAS20dxk"	"ATLAS1 - ACAM1, PS1 - GPC1"	""	"1"	"1"	""	"18.269"	"cyan-ATLAS"	"2020-01-26 05:12:28.000"	"ATLAS_Bot1"	""	""
"53158"	"AT 2020bbl"	"11:52:54.492"	"-04:24:55.11"	""	""	""	""	"ATLAS, ZTF, Pan-STARRS1"	"ATLAS, ZTF, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ATLAS20dxh"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.097"	"cyan-ATLAS"	"2020-01-26 12:02:52.000"	"ATLAS_Bot1"	""	""
"53157"	"AT 2020bbk"	"05:07:54.542"	"+56:27:50.40"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20cvz"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"17.907"	"cyan-ATLAS"	"2020-01-24 07:43:40.000"	"ATLAS_Bot1"	""	""
"53156"	"AT 2020bbj"	"09:10:43.674"	"+03:16:07.23"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahkkql"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.41"	"g-ZTF"	"2020-01-24 05:57:19.000"	"ZTF_AMPEL_NEW"	""	""
"53155"	"SN 2020bbi"	"08:32:38.543"	"-04:17:09.64"	"SN Ia"	"0.07"	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	"ZTF"	"Pan-STARRS1; ZTF"	"ZTF20aahjymt"	"P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"19.17"	"g-ZTF"	"2020-01-24 05:35:08.000"	"ZTF_AMPEL_NEW"	""	""
"53154"	"AT 2020bbh"	"12:20:04.103"	"+69:58:16.11"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18aaqexzp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.16"	"r-ZTF"	"2020-01-26 07:11:53.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53153"	"AT 2020bbg"	"11:15:23.451"	"+61:56:54.27"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adcfmqd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.32"	"g-ZTF"	"2020-01-26 09:14:05.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53152"	"AT 2020bbf"	"04:11:39.735"	"-20:39:49.19"	""	""	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aahacrw"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.58"	"g-ZTF"	"2020-01-24 04:39:32.000"	"ZTF_AMPEL_NEW"	""	""
"53151"	"AT 2020bbe"	"10:15:09.220"	"+71:45:00.27"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaiwetk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.38"	"g-ZTF"	"2020-01-25 09:21:42.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53150"	"AT 2020bbd"	"04:08:51.014"	"-10:27:50.99"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19acvmfge"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.48"	"g-ZTF"	"2020-01-24 04:29:03.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53149"	"AT 2020bbc"	"05:12:08.839"	"-21:04:07.90"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19acaqkvn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.47"	"g-ZTF"	"2020-01-16 04:01:37.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53148"	"SN 2020bbb"	"03:12:56.770"	"-11:37:43.55"	"SN Ia"	"0.09"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aahtral"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.21"	"r-ZTF"	"2020-01-24 03:21:24.000"	"ZTF_AMPEL_NEW"	""	""
"53147"	"AT 2020bba"	"23:50:53.465"	"+09:30:58.25"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aahisam"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.19"	"g-ZTF"	"2020-01-24 03:45:10.000"	"ZTF_AMPEL_NEW"	""	""
"53146"	"AT 2020baz"	"23:12:41.984"	"+42:00:10.82"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahicfo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.91"	"r-ZTF"	"2020-01-24 02:55:48.000"	"ZTF_AMPEL_NEW"	""	""
"53145"	"AT 2020bay"	"01:20:10.912"	"-00:00:02.13"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahhvci"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.16"	"r-ZTF"	"2020-01-24 02:40:43.000"	"ZTF_AMPEL_NEW"	""	""
