-179.117700, -14.53295, -179-15, 0.0000e+00, 847, 58585.4062
-0.942410, -27.95442, -1-28, 0.0000e+00, 835, 58585.4062
-177.578270, 70.43372, -178+70, 0.0000e+00, 828, 58585.4062
-177.976110, -67.04506, -178-67, 0.0000e+00, 829, 58585.4062
-0.843950, 24.56331, -1+25, 0.0000e+00, 830, 58585.4062
-179.216000, 17.92500, -179+18, 1.7354e-224, 831, 58585.4062
-1.467020, -60.41075, -1-60, 0.0000e+00, 832, 58585.4062
-3.141960, 77.07017, -3+77, 0.0000e+00, 833, 58585.4062
-179.172630, -34.59392, -179-35, 0.0000e+00, 834, 58585.4062
-0.665770, -7.89499, -1-8, 0.0000e+00, 836, 58585.4062
-178.999680, 50.38347, -179+50, 0.0000e+00, 846, 58585.4062
-167.917530, -87.05488, -168-87, 0.0000e+00, 838, 58585.4062
-0.835440, 44.62473, -1+45, 0.0000e+00, 839, 58585.4062
-179.426630, -2.13543, -179-2, 2.7747e-28, 840, 58585.4062
-0.723510, -40.35444, -1-40, 0.0000e+00, 841, 58585.4062
-175.752390, 82.82944, -176+83, 0.0000e+00, 842, 58585.4062
-179.121650, -54.65565, -179-55, 0.0000e+00, 843, 58585.4062
-0.497660, 12.16615, 0+12, 0.0000e+00, 844, 58585.4062
-179.461460, 30.32454, -179+30, 0.0000e+00, 869, 58585.4062
-1.500100, -72.81234, -2-73, 0.0000e+00, 870, 58585.4062
-0.986110, 64.68661, -1+65, 0.0000e+00, 871, 58585.4062
-179.567990, -22.19708, -180-22, 0.0000e+00, 903, 58585.4062
-0.403410, -20.29412, 0-20, 0.0000e+00, 895, 58585.4062
-179.219920, 62.78466, -179+63, 0.0000e+00, 896, 58585.4062
-178.728460, -74.71735, -179-75, 0.0000e+00, 897, 58585.4062
-0.370610, 32.22816, 0+32, 0.0000e+00, 898, 58585.4062
-179.703370, 10.26340, -180+10, 1.1894e-66, 899, 58585.4062
-0.446550, -52.75493, 0-53, 0.0000e+00, 901, 58585.4062
-2.716370, 84.74613, -3+85, 0.0000e+00, 902, 58585.4062
-179.693260, -42.25935, -180-42, 0.0000e+00, 904, 58585.4062
-0.205400, -0.23247, 0-0, 0.0000e+00, 893, 58585.4062
-179.749830, 42.72444, -180+43, 0.0000e+00, 905, 58585.4062
-1.943990, -85.21420, -2-85, 0.0000e+00, 906, 58585.4062
-0.229760, 52.29060, 0+52, 0.0000e+00, 907, 58585.4062
-179.879320, -9.79856, -180-10, 5.0600e-235, 908, 58585.4062
-0.115610, -32.69360, 0-33, 0.0000e+00, 909, 58585.4062
-179.704040, 75.18570, -180+75, 0.0000e+00, 910, 58585.4062
-179.883630, -62.32183, -180-62, 0.0000e+00, 911, 58585.4062
-0.034480, 19.82963, 0+20, 0.0000e+00, 894, 58585.4062
-179.988280, 22.66260, -180+23, 0.0000e+00, 891, 58585.4062
0.025730, -65.15483, 0-65, 0.0000e+00, 872, 58585.4062
0.106980, 72.35290, 0+72, 0.0000e+00, 881, 58585.4062
179.937670, -29.86068, 180-30, 0.0000e+00, 873, 58585.4062
0.077550, -12.63153, 0-13, 0.0000e+00, 874, 58585.4062
179.829850, 55.12366, 180+55, 0.0000e+00, 875, 58585.4062
179.102820, -82.38306, 179-82, 0.0000e+00, 876, 58585.4062
0.183170, 39.89161, 0+40, 0.0000e+00, 877, 58585.4062
179.837670, 2.60047, 180+3, 1.9173e-39, 878, 58585.4062
0.260320, -45.09243, 0-45, 0.0000e+00, 880, 58585.4062
175.137220, 87.57624, 175+88, 0.0000e+00, 882, 58585.4062
1.165910, 78.77108, 1+79, 0.0000e+00, 890, 58585.4062
179.691560, -36.28071, 180-36, 0.0000e+00, 883, 58585.4062
0.271860, -6.21106, 0-6, 0.0000e+00, 884, 58585.4062
179.557730, 48.70252, 180+49, 0.0000e+00, 885, 58585.4062
165.305730, -88.76398, 165-89, 0.0000e+00, 886, 58585.4062
0.485170, 46.31114, 0+46, 0.0000e+00, 887, 58585.4062
179.642460, -3.81985, 180-4, 4.1364e-44, 888, 58585.4062
0.484630, -38.67131, 0-39, 0.0000e+00, 889, 58585.4062
177.397580, 81.15557, 177+81, 0.0000e+00, 2628, 58585.4062
179.239290, -56.34089, 179-56, 0.0000e+00, 2649, 58585.4062
0.456510, 13.85056, 0+14, 0.0000e+00, 2630, 58585.4062
179.470330, 28.64022, 179+29, 0.0000e+00, 4416, 58585.4062
1.504120, -71.12745, 2-71, 0.0000e+00, 4418, 58585.4062
1.267670, 66.36912, 1+66, 0.0000e+00, 4419, 58585.4062
179.420680, -23.88095, 179-24, 0.0000e+00, 4420, 58585.4062
0.581760, -18.60930, 1-19, 0.0000e+00, 4421, 58585.4062
178.814460, 61.09724, 179+61, 0.0000e+00, 4422, 58585.4062
177.471940, -76.39258, 177-76, 0.0000e+00, 4423, 58585.4062
0.742510, 33.91087, 1+34, 0.0000e+00, 4424, 58585.4062
179.354950, 8.57861, 179+9, 8.7261e-94, 4425, 58585.4062
1.049430, -51.06668, 1-51, 0.0000e+00, 4426, 58585.4062
10.827220, 86.37197, 11+86, 0.0000e+00, 4427, 58585.4062
179.024090, -43.94000, 179-44, 0.0000e+00, 4428, 58585.4062
0.724560, 1.45180, 1+1, 0.0000e+00, 4429, 58585.4062
179.011050, 41.03609, 179+41, 0.0000e+00, 4430, 58585.4062
6.782990, -83.48736, 7-83, 0.0000e+00, 4431, 58585.4062
1.341700, 53.96773, 1+54, 0.0000e+00, 4432, 58585.4062
179.172630, -11.48181, 179-11, 1.2808e-249, 4433, 58585.4062
0.971220, -31.00563, 1-31, 0.0000e+00, 4434, 58585.4062
176.995170, 73.48002, 177+73, 0.0000e+00, 4417, 58585.4062
178.002610, -63.99254, 178-64, 0.0000e+00, 4415, 58585.4062
0.964500, 21.51126, 1+22, 0.0000e+00, 4313, 58585.4062
179.015840, 20.97538, 179+21, 0.0000e+00, 4414, 58585.4062
2.105000, -63.45499, 2-63, 0.0000e+00, 4397, 58585.4062
3.494690, 74.00910, 3+74, 0.0000e+00, 4398, 58585.4062
178.845650, -31.53990, 179-32, 0.0000e+00, 4399, 58585.4062
1.024060, -10.94545, 1-11, 0.0000e+00, 4400, 58585.4062
178.276140, 53.42698, 178+53, 0.0000e+00, 4401, 58585.4062
169.955350, -83.97671, 170-84, 0.0000e+00, 4402, 58585.4062
1.430610, 41.56727, 1+42, 0.0000e+00, 4403, 58585.4062
178.907930, 0.91593, 179+1, 7.5360e-32, 4404, 58585.4062
1.532650, -43.39810, 2-43, 0.0000e+00, 4405, 58585.4062
164.507470, 85.74656, 165+86, 0.0000e+00, 4406, 58585.4062
178.137740, -51.59246, 178-52, 0.0000e+00, 4407, 58585.4062
1.193500, 9.11302, 1+9, 0.0000e+00, 4408, 58585.4062
178.563010, 33.36900, 179+33, 0.0000e+00, 4409, 58585.4062
4.992290, -75.81787, 5-76, 0.0000e+00, 4410, 58585.4062
2.615880, 61.61327, 3+62, 0.0000e+00, 4411, 58585.4062
178.661030, -19.14117, 179-19, 0.0000e+00, 4412, 58585.4062
1.401240, -23.33999, 1-23, 0.0000e+00, 4413, 58585.4062
176.806680, 65.80519, 177+66, 0.0000e+00, 4435, 58585.4062
175.778570, -71.62279, 176-72, 0.0000e+00, 4436, 58585.4062
1.547740, 29.16817, 2+29, 0.0000e+00, 4437, 58585.4062
178.589020, 13.31127, 179+13, 3.6532e-140, 4438, 58585.4062
2.480710, -55.78242, 2-56, 0.0000e+00, 4459, 58585.4062
9.719420, 81.58122, 10+82, 0.0000e+00, 4460, 58585.4062
178.144490, -39.19341, 178-39, 0.0000e+00, 4461, 58585.4062
1.461980, -3.28304, 1-3, 0.0000e+00, 4462, 58585.4062
177.876790, 45.75668, 178+46, 0.0000e+00, 4463, 58585.4062
40.968090, -87.70748, 41-88, 0.0000e+00, 4464, 58585.4062
2.334160, 49.21566, 2+49, 0.0000e+00, 4465, 58585.4062
178.443130, -6.74448, 178-7, 2.2392e-89, 4466, 58585.4062
1.931340, -35.72985, 2-36, 0.0000e+00, 4467, 58585.4062
172.249150, 78.13213, 172+78, 0.0000e+00, 4468, 58585.4062
176.849680, -59.23217, 177-59, 0.0000e+00, 4469, 58585.4062
1.705160, 16.77099, 2+17, 0.0000e+00, 4470, 58585.4062
178.164050, 25.70273, 178+26, 0.0000e+00, 4471, 58585.4062
4.505950, -68.14526, 5-68, 0.0000e+00, 4472, 58585.4062
4.792810, 69.23485, 5+69, 0.0000e+00, 4473, 58585.4062
178.073980, -26.79603, 178-27, 0.0000e+00, 4474, 58585.4062
1.808030, -15.67575, 2-16, 0.0000e+00, 4475, 58585.4062
176.660560, 58.13177, 177+58, 0.0000e+00, 4458, 58585.4062
170.448790, -79.18591, 170-79, 0.0000e+00, 4457, 58585.4062
2.255770, 36.81881, 2+37, 0.0000e+00, 4456, 58585.4062
178.163790, 5.64924, 178+6, 1.1170e-116, 4446, 58585.4062
2.769730, -48.11107, 3-48, 0.0000e+00, 4439, 58585.4062
71.211990, 88.02413, 71+88, 0.0000e+00, 4440, 58585.4062
177.233340, -46.83783, 177-47, 0.0000e+00, 4441, 58585.4062
1.919420, 4.37649, 2+4, 0.0000e+00, 4442, 58585.4062
177.540650, 38.08766, 178+38, 0.0000e+00, 4443, 58585.4062
11.823610, -80.40564, 12-80, 0.0000e+00, 4444, 58585.4062
3.620180, 56.84985, 4+57, 0.0000e+00, 4445, 58585.4062
177.934730, -14.40102, 178-14, 0.0000e+00, 4447, 58585.4062
2.291520, -28.06321, 2-28, 0.0000e+00, 4455, 58585.4062
173.876090, 70.47141, 174+70, 0.0000e+00, 4448, 58585.4062
174.741360, -66.84605, 175-67, 0.0000e+00, 4449, 58585.4062
2.292100, 24.42378, 2+24, 0.0000e+00, 4450, 58585.4062
177.782420, 18.03854, 178+18, 0.0000e+00, 4451, 58585.4062
4.325440, -60.47339, 4-60, 0.0000e+00, 4452, 58585.4062
9.457570, 76.79097, 9+77, 0.0000e+00, 4453, 58585.4062
177.364220, -34.44381, 177-34, 0.0000e+00, 4454, 58585.4062
2.216730, -8.01421, 2-8, 0.0000e+00, 4396, 58585.4062
176.516680, 50.46036, 177+50, 0.0000e+00, 4395, 58585.4062
143.288320, -86.25390, 143-86, 0.0000e+00, 4394, 58585.4062
3.167160, 44.45938, 3+44, 0.0000e+00, 4353, 58585.4062
177.716970, -2.00933, 178-2, 2.6110e-42, 4335, 58585.4062
3.026960, -40.44181, 3-40, 0.0000e+00, 4336, 58585.4062
161.639450, 82.60074, 162+83, 0.0000e+00, 4337, 58585.4062
175.960200, -54.46683, 176-54, 0.0000e+00, 4338, 58585.4062
2.421400, 12.03154, 2+12, 0.0000e+00, 4339, 58585.4062
177.228370, 30.42096, 177+30, 0.0000e+00, 4340, 58585.4062
8.169970, -72.77789, 8-73, 0.0000e+00, 4341, 58585.4062
5.650210, 64.45688, 6+64, 0.0000e+00, 4342, 58585.4062
177.351380, -22.05172, 177-22, 0.0000e+00, 4343, 58585.4062
2.642190, -20.39928, 3-20, 0.0000e+00, 4344, 58585.4062
174.527490, 62.80518, 175+63, 0.0000e+00, 4345, 58585.4062
170.593270, -74.39654, 171-74, 0.0000e+00, 4346, 58585.4062
2.999290, 32.06875, 3+32, 0.0000e+00, 4347, 58585.4062
177.394400, 10.37763, 177+10, 6.9321e-130, 4348, 58585.4062
4.277750, -52.80343, 4-53, 0.0000e+00, 4349, 58585.4062
25.926400, 84.03028, 26+84, 0.0000e+00, 4350, 58585.4062
176.458330, -42.08066, 176-42, 0.0000e+00, 4351, 58585.4062
2.649570, -0.35670, 3-0, 0.0000e+00, 4334, 58585.4062
176.358830, 42.79160, 176+43, 0.0000e+00, 4333, 58585.4062
30.075710, -84.62075, 30-85, 0.0000e+00, 4332, 58585.4062
4.419980, 52.08351, 4+52, 0.0000e+00, 4322, 58585.4062
177.224490, -9.66284, 177-10, 1.2866e-139, 4315, 58585.4062
3.280440, -32.77548, 3-33, 0.0000e+00, 4316, 58585.4062
169.161950, 75.05556, 169+75, 0.0000e+00, 4317, 58585.4062
174.011820, -62.06772, 174-62, 0.0000e+00, 4318, 58585.4062
2.997950, 19.68013, 3+20, 0.0000e+00, 4319, 58585.4062
176.915320, 22.75756, 177+23, 0.0000e+00, 4320, 58585.4062
6.826490, -65.12424, 7-65, 0.0000e+00, 4321, 58585.4062
9.383880, 72.00273, 9+72, 0.0000e+00, 4323, 58585.4062
176.650460, -29.69391, 177-30, 0.0000e+00, 4331, 58585.4062
3.004970, -12.73919, 3-13, 0.0000e+00, 4324, 58585.4062
174.829710, 55.13891, 175+55, 0.0000e+00, 4325, 58585.4062
158.905660, -81.71089, 159-82, 0.0000e+00, 4326, 58585.4062
3.895130, 39.70200, 4+40, 0.0000e+00, 4327, 58585.4062
176.979060, 2.72131, 177+3, 1.6364e-101, 4328, 58585.4062
4.310350, -45.13619, 4-45, 0.0000e+00, 4329, 58585.4062
126.774150, 86.17772, 127+86, 0.0000e+00, 4330, 58585.4062
175.230950, -49.70020, 175-50, 0.0000e+00, 4352, 58585.4062
3.129500, 7.29518, 3+7, 0.0000e+00, 4354, 58585.4062
176.177270, 35.12620, 176+35, 0.0000e+00, 4393, 58585.4062
14.449770, -77.28889, 14-77, 0.0000e+00, 4355, 58585.4062
6.286760, 59.67887, 6+60, 0.0000e+00, 4376, 58585.4062
176.657720, -17.30929, 177-17, 0.0000e+00, 4377, 58585.4062
3.548180, -25.11295, 4-25, 0.0000e+00, 4378, 58585.4062
171.548900, 67.42658, 172+67, 0.0000e+00, 4379, 58585.4062
170.618780, -69.60964, 171-70, 0.0000e+00, 4380, 58585.4062
3.689360, 27.31958, 4+27, 0.0000e+00, 4381, 58585.4062
176.582870, 15.09850, 177+15, 0.0000e+00, 4382, 58585.4062
6.182950, -57.46503, 6-57, 0.0000e+00, 4383, 58585.4062
18.404450, 79.35859, 18+79, 0.0000e+00, 4384, 58585.4062
175.768320, -37.32369, 176-37, 0.0000e+00, 4385, 58585.4062
3.399050, -5.08419, 3-5, 0.0000e+00, 4386, 58585.4062
174.955420, 47.47460, 175+47, 0.0000e+00, 4387, 58585.4062
91.294520, -86.57014, 91-87, 0.0000e+00, 4388, 58585.4062
5.093530, 47.31722, 5+47, 0.0000e+00, 4389, 58585.4062
176.514790, -4.92886, 177-5, 2.5335e-72, 4390, 58585.4062
4.404030, -37.47245, 4-37, 0.0000e+00, 4391, 58585.4062
160.433010, 79.44980, 160+79, 0.0000e+00, 4392, 58585.4062
173.443920, -57.29055, 173-57, 0.0000e+00, 4375, 58585.4062
3.683630, 14.93946, 4+15, 0.0000e+00, 4374, 58585.4062
175.963850, 27.46497, 176+27, 0.0000e+00, 4373, 58585.4062
10.437080, -69.70647, 10-70, 0.0000e+00, 4363, 58585.4062
9.394290, 67.21740, 9+67, 0.0000e+00, 4356, 58585.4062
175.978700, -24.94601, 176-25, 0.0000e+00, 4357, 58585.4062
3.844550, -17.45520, 4-17, 0.0000e+00, 4358, 58585.4062
172.655880, 59.77956, 173+60, 0.0000e+00, 4359, 58585.4062
163.290920, -76.99166, 163-77, 0.0000e+00, 4360, 58585.4062
4.554830, 34.94598, 5+35, 0.0000e+00, 4361, 58585.4062
176.214100, 7.44502, 176+7, 7.3532e-137, 4362, 58585.4062
5.856140, -49.80562, 6-50, 0.0000e+00, 4364, 58585.4062
57.263040, 85.48431, 57+85, 0.0000e+00, 4372, 58585.4062
174.601340, -44.93481, 175-45, 0.0000e+00, 4365, 58585.4062
3.844470, 2.56416, 4+3, 0.0000e+00, 4366, 58585.4062
174.969200, 39.81349, 175+40, 0.0000e+00, 4367, 58585.4062
27.217320, -81.48319, 27-81, 0.0000e+00, 4368, 58585.4062
6.803550, 54.90299, 7+55, 0.0000e+00, 4369, 58585.4062
175.976090, -12.57092, 176-13, 8.7893e-236, 4370, 58585.4062
4.552510, -29.81308, 5-30, 0.0000e+00, 4371, 58585.4062
167.082550, 71.95540, 167+72, 0.0000e+00, 4476, 58585.4062
170.579630, -64.82610, 171-65, 0.0000e+00, 4477, 58585.4062
4.347640, 22.57347, 4+23, 0.0000e+00, 4478, 58585.4062
175.710060, 19.80888, 176+20, 0.0000e+00, 4600, 58585.4062
8.691030, -62.07954, 9-62, 0.0000e+00, 4582, 58585.4062
15.554470, 74.61728, 16+75, 0.0000e+00, 4583, 58585.4062
175.132410, -32.56912, 175-33, 0.0000e+00, 4584, 58585.4062
4.183560, -9.80345, 4-10, 0.0000e+00, 4585, 58585.4062
173.239880, 52.12782, 173+52, 0.0000e+00, 4586, 58585.4062
139.043490, -83.63736, 139-84, 0.0000e+00, 4587, 58585.4062
5.688670, 42.55322, 6+43, 0.0000e+00, 4588, 58585.4062
175.790900, -0.20138, 176-0, 9.8177e-78, 4589, 58585.4062
5.710640, -42.14845, 6-42, 0.0000e+00, 4590, 58585.4062
140.728150, 83.27281, 141+83, 0.0000e+00, 4591, 58585.4062
172.965230, -52.51636, 173-53, 0.0000e+00, 4592, 58585.4062
4.364970, 10.20393, 4+10, 0.0000e+00, 4593, 58585.4062
174.898270, 32.15669, 175+32, 0.0000e+00, 4594, 58585.4062
16.092970, -74.16022, 16-74, 0.0000e+00, 4595, 58585.4062
9.457750, 62.43586, 9+62, 0.0000e+00, 4596, 58585.4062
175.329560, -20.20220, 175-20, 0.0000e+00, 4597, 58585.4062
4.756240, -22.15907, 5-22, 0.0000e+00, 4598, 58585.4062
169.726610, 64.36103, 170+64, 0.0000e+00, 4581, 58585.4062
165.273120, -72.23886, 165-72, 0.0000e+00, 4580, 58585.4062
5.172560, 30.19336, 5+30, 0.0000e+00, 4579, 58585.4062
175.405760, 12.15912, 175+12, 0.0000e+00, 4569, 58585.4062
7.775340, -54.43939, 8-54, 0.0000e+00, 4562, 58585.4062
32.389540, 81.51307, 32+82, 0.0000e+00, 4563, 58585.4062
174.032920, -40.17264, 174-40, 0.0000e+00, 4564, 58585.4062
4.580980, -2.15917, 5-2, 0.0000e+00, 4565, 58585.4062
173.547390, 44.47628, 174+44, 0.0000e+00, 4566, 58585.4062
58.407470, -84.57263, 58-85, 0.0000e+00, 4567, 58585.4062
7.254070, 50.13083, 7+50, 0.0000e+00, 4568, 58585.4062
175.291420, -7.83876, 175-8, 4.0108e-109, 4570, 58585.4062
5.688910, -34.49511, 6-34, 0.0000e+00, 4578, 58585.4062
159.724120, 76.29976, 160+76, 0.0000e+00, 4571, 58585.4062
170.494670, -60.04679, 170-60, 0.0000e+00, 4572, 58585.4062
4.991650, 17.83246, 5+18, 0.0000e+00, 4573, 58585.4062
174.753280, 24.50529, 175+25, 0.0000e+00, 4574, 58585.4062
12.158750, -66.61862, 12-67, 0.0000e+00, 4575, 58585.4062
14.112860, 69.85826, 14+70, 0.0000e+00, 4576, 58585.4062
174.527920, -27.81893, 175-28, 0.0000e+00, 4577, 58585.4062
5.020310, -14.51164, 5-15, 0.0000e+00, 4599, 58585.4062
171.074550, 56.73805, 171+57, 0.0000e+00, 4601, 58585.4062
152.657110, -79.27559, 153-79, 0.0000e+00, 4560, 58585.4062
6.236840, 37.79331, 6+38, 0.0000e+00, 4602, 58585.4062
175.038000, 4.51717, 175+5, 1.4630e-170, 4623, 58585.4062
7.267540, -46.79577, 7-47, 0.0000e+00, 4624, 58585.4062
95.496940, 84.98693, 95+85, 0.0000e+00, 4625, 58585.4062
172.535130, -47.74658, 173-48, 0.0000e+00, 4626, 58585.4062
5.056500, 5.47570, 5+5, 0.0000e+00, 4627, 58585.4062
173.680040, 36.82756, 174+37, 0.0000e+00, 4628, 58585.4062
25.962530, -78.33827, 26-78, 0.0000e+00, 4629, 58585.4062
9.562400, 57.65900, 10+58, 0.0000e+00, 4630, 58585.4062
174.686930, -15.46450, 175-15, 0.0000e+00, 4631, 58585.4062
5.765060, -26.84698, 6-27, 0.0000e+00, 4632, 58585.4062
165.559260, 68.84469, 166+69, 0.0000e+00, 4633, 58585.4062
166.353270, -67.47660, 166-67, 0.0000e+00, 4634, 58585.4062
5.768230, 25.44605, 6+25, 0.0000e+00, 4635, 58585.4062
174.535700, 16.86059, 175+17, 0.0000e+00, 4636, 58585.4062
10.240660, -59.02090, 10-59, 0.0000e+00, 4637, 58585.4062
24.077540, 76.98372, 24+77, 0.0000e+00, 4638, 58585.4062
173.499530, -35.41542, 173-35, 0.0000e+00, 4639, 58585.4062
5.354170, -6.87228, 5-7, 0.0000e+00, 4622, 58585.4062
171.831470, 49.10542, 172+49, 0.0000e+00, 4621, 58585.4062
109.338390, -84.31952, 109-84, 0.0000e+00, 4620, 58585.4062
7.669920, 45.36377, 8+45, 0.0000e+00, 4610, 58585.4062
174.589530, -3.11504, 175-3, 4.2880e-91, 4603, 58585.4062
7.001740, -39.15314, 7-39, 0.0000e+00, 4604, 58585.4062
146.061600, 80.21276, 146+80, 0.0000e+00, 4605, 58585.4062
170.371490, -55.27262, 170-55, 0.0000e+00, 4606, 58585.4062
5.636440, 13.09858, 6+13, 0.0000e+00, 4607, 58585.4062
173.684630, 29.18352, 174+29, 0.0000e+00, 4608, 58585.4062
17.251640, -71.02825, 17-71, 0.0000e+00, 4609, 58585.4062
13.287930, 65.09461, 13+65, 0.0000e+00, 4611, 58585.4062
173.937100, -23.07495, 174-23, 0.0000e+00, 4619, 58585.4062
5.929010, -19.20551, 6-19, 0.0000e+00, 4612, 58585.4062
168.240050, 61.28420, 168+61, 0.0000e+00, 4613, 58585.4062
158.183020, -74.66239, 158-75, 0.0000e+00, 4614, 58585.4062
6.760180, 33.03916, 7+33, 0.0000e+00, 4615, 58585.4062
174.240430, 9.22413, 174+9, 6.3560e-232, 4616, 58585.4062
9.171610, -51.40343, 9-51, 0.0000e+00, 4617, 58585.4062
53.514320, 82.86876, 54+83, 0.0000e+00, 4618, 58585.4062
172.128500, -42.98255, 172-43, 0.0000e+00, 4561, 58585.4062
5.772270, 0.75708, 6+1, 0.0000e+00, 4559, 58585.4062
172.257680, 41.47079, 172+41, 0.0000e+00, 4479, 58585.4062
45.338750, -81.81039, 45-82, 0.0000e+00, 4518, 58585.4062
9.703400, 52.88776, 10+53, 0.0000e+00, 4500, 58585.4062
174.036570, -10.73495, 174-11, 6.5866e-160, 4501, 58585.4062
6.902360, -31.51422, 7-32, 0.0000e+00, 4502, 58585.4062
159.218260, 73.15291, 159+73, 0.0000e+00, 4503, 58585.4062
166.989920, -62.71282, 167-63, 0.0000e+00, 4504, 58585.4062
6.357840, 20.70587, 6+21, 0.0000e+00, 4505, 58585.4062
173.582500, 21.54588, 174+22, 0.0000e+00, 4506, 58585.4062
13.534430, -63.52294, 14-64, 0.0000e+00, 4507, 58585.4062
20.174090, 72.32372, 20+72, 0.0000e+00, 4508, 58585.4062
172.982120, -30.66474, 173-31, 0.0000e+00, 4509, 58585.4062
6.180450, -11.57232, 6-12, 0.0000e+00, 4510, 58585.4062
169.703490, 53.68758, 170+54, 0.0000e+00, 4511, 58585.4062
137.190630, -81.00686, 137-81, 0.0000e+00, 4512, 58585.4062
8.071530, 40.60309, 8+41, 0.0000e+00, 4513, 58585.4062
173.856280, 1.59785, 174+2, 3.2876e-178, 4514, 58585.4062
8.551240, -43.77928, 9-44, 0.0000e+00, 4515, 58585.4062
118.750710, 82.94137, 119+83, 0.0000e+00, 4516, 58585.4062
170.213060, -50.50455, 170-51, 0.0000e+00, 4499, 58585.4062
6.295700, 8.37390, 6+8, 0.0000e+00, 4498, 58585.4062
172.468610, 33.83827, 172+34, 0.0000e+00, 4497, 58585.4062
25.307910, -75.19353, 25-75, 0.0000e+00, 4487, 58585.4062
12.795340, 60.33162, 13+60, 0.0000e+00, 4480, 58585.4062
173.345290, -18.33905, 173-18, 0.0000e+00, 4481, 58585.4062
6.933190, -23.88115, 7-24, 0.0000e+00, 4482, 58585.4062
164.368090, 65.73041, 164+66, 0.0000e+00, 4483, 58585.4062
161.062960, -69.97433, 161-70, 0.0000e+00, 4484, 58585.4062
7.275330, 28.29237, 7+28, 0.0000e+00, 4485, 58585.4062
173.380790, 13.91642, 173+14, 0.0000e+00, 4486, 58585.4062
11.567830, -55.95507, 12-56, 0.0000e+00, 4488, 58585.4062
35.957810, 78.94030, 36+79, 0.0000e+00, 4496, 58585.4062
171.728350, -38.22555, 172-38, 0.0000e+00, 4489, 58585.4062
6.526700, -3.94940, 7-4, 0.0000e+00, 4490, 58585.4062
170.560140, 46.07712, 171+46, 0.0000e+00, 4491, 58585.4062
81.019710, -83.36364, 81-83, 0.0000e+00, 4492, 58585.4062
9.879100, 48.12314, 10+48, 0.0000e+00, 4493, 58585.4062
173.365120, -6.01571, 173-6, 3.4097e-109, 4494, 58585.4062
8.208650, -36.15476, 8-36, 0.0000e+00, 4495, 58585.4062
148.769010, 77.11048, 149+77, 0.0000e+00, 4517, 58585.4062
167.368770, -57.95132, 167-58, 0.0000e+00, 4519, 58585.4062
6.955090, 15.97471, 7+16, 0.0000e+00, 4558, 58585.4062
172.520130, 26.21068, 173+26, 0.0000e+00, 4520, 58585.4062
18.143670, -67.89736, 18-68, 0.0000e+00, 4541, 58585.4062
17.981040, 67.61810, 18+68, 0.0000e+00, 4542, 58585.4062
172.465890, -25.92224, 172-26, 0.0000e+00, 4543, 58585.4062
7.078460, -16.25597, 7-16, 0.0000e+00, 4544, 58585.4062
166.983490, 58.20237, 167+58, 0.0000e+00, 4545, 58585.4062
148.665530, -76.76530, 149-77, 0.0000e+00, 4546, 58585.4062
8.473320, 35.85011, 8+36, 0.0000e+00, 4547, 58585.4062
173.076810, 6.29722, 173+6, 4.3116e-248, 4548, 58585.4062
10.421840, -48.36253, 10-48, 0.0000e+00, 4549, 58585.4062
79.199940, 82.94973, 79+83, 0.0000e+00, 4550, 58585.4062
170.020040, -45.74365, 170-46, 0.0000e+00, 4551, 58585.4062
6.982650, 3.66068, 7+4, 0.0000e+00, 4552, 58585.4062
171.058690, 38.46263, 171+38, 0.0000e+00, 4553, 58585.4062
39.104590, -78.84033, 39-79, 0.0000e+00, 4554, 58585.4062
12.508820, 55.57219, 13+56, 0.0000e+00, 4555, 58585.4062
172.739510, -13.61312, 173-14, 5.8349e-239, 4556, 58585.4062
8.061850, -28.53377, 8-29, 0.0000e+00, 4557, 58585.4062
158.806120, 70.01078, 159+70, 0.0000e+00, 4540, 58585.4062
162.771860, -65.25750, 163-65, 0.0000e+00, 4539, 58585.4062
7.795700, 23.55458, 8+24, 0.0000e+00, 4538, 58585.4062
172.438940, 18.59045, 172+19, 0.0000e+00, 4528, 58585.4062
14.681850, -60.42495, 15-60, 0.0000e+00, 4521, 58585.4062
28.056810, 74.52819, 28+75, 0.0000e+00, 4522, 58585.4062
171.322150, -33.47693, 171-33, 0.0000e+00, 4523, 58585.4062
7.335300, -8.64089, 7-9, 0.0000e+00, 4524, 58585.4062
168.486300, 50.63337, 168+51, 0.0000e+00, 4525, 58585.4062
116.724730, -81.82669, 117-82, 0.0000e+00, 4526, 58585.4062
10.089630, 43.36623, 10+43, 0.0000e+00, 4527, 58585.4062
172.659300, -1.30914, 173-1, 6.0228e-172, 4529, 58585.4062
9.737760, -40.76065, 10-41, 0.0000e+00, 4537, 58585.4062
130.420940, 80.28325, 130+80, 0.0000e+00, 4530, 58585.4062
167.578480, -53.19446, 168-53, 0.0000e+00, 4531, 58585.4062
7.572430, 11.25455, 8+11, 0.0000e+00, 4532, 58585.4062
171.316020, 30.84961, 171+31, 0.0000e+00, 4533, 58585.4062
24.952540, -72.05200, 25-72, 0.0000e+00, 4534, 58585.4062
16.627260, 62.89420, 17+63, 0.0000e+00, 4535, 58585.4062
171.938490, -21.18959, 172-21, 0.0000e+00, 4536, 58585.4062
8.070170, -20.91929, 8-21, 0.0000e+00, 4314, 58585.4062
163.385640, 62.61688, 163+63, 0.0000e+00, 4312, 58585.4062
