,ObjectID,FIRST_ROUND,XWIN_WORLD,YWIN_WORLD,LAST_ROUND,NALT,MAXSCORE
72,A202308012304077m002132,1,346.0322265598344,-0.3589419679458629,1,2,1.0
73,A202308032333173m002303,2,353.322399716427,-0.3842389588664489,2,2,0.994
74,A202307290210452m012416,0,32.68874823076089,-1.4045020166395847,2,6,0.999
75,A202308012200171p000307,1,330.0713561389772,0.0522082035398515,2,3,0.998
76,A202308012245559m003934,1,341.48292630794407,-0.659584096310018,2,2,1.0
77,A202308012302285m005806,1,345.6191166268202,-0.9683584024872044,2,3,1.0
78,A202308012257301m001731,1,344.37579872302126,-0.2920321420300844,2,2,0.999
79,T202308032240590m004956,2,340.24604949526645,-0.832279207583279,2,2,1.0
80,T202308012202358p003057,1,330.64953732744954,0.5160926752436228,2,4,0.994
81,A202308032315223m004422,2,348.8432085506698,-0.7395927757371562,2,2,0.877
82,A202308032306274m005321,2,346.61456211833723,-0.8892272417720659,2,2,0.99
83,A202308032324419m004122,2,351.1748386168034,-0.6895779615077409,2,2,0.991
84,A202308012258100m011516,1,344.54168055398435,-1.2544635081669795,2,3,1.0
85,T202308012250351p001128,1,342.64629024870834,0.1913141178173842,2,2,1.0
86,T202308032358477m001306,2,359.69897290337786,-0.2185672817289533,2,2,1.0
87,A202308012301112m001013,1,345.29700786611795,-0.1705286350896693,2,3,1.0
88,T202308030000552p001710,2,0.2300007057301059,0.2862718675186529,2,2,0.999
89,A202308012258209p001605,1,344.58746715263374,0.2682348749960214,2,2,1.0
90,T202308032356593m000713,2,359.24717164280054,-0.1205366843506241,2,2,0.999
91,A202308012304158m003009,1,346.0659245640367,-0.5027731351233087,2,3,0.999
