sn name,host_source,host_name,host_id,host_ra,host_dec,type,rexp,rexp_ivar,rdev,rdev_ivar,z,z_sep,ang_sep (deg),ang_sep (kpsec),ang_sep (radii),ang_sep_sigma (radii),upper_ang_sep (radii),a,ratiob2a,pa,dm,m21,source,dm_kin,btc,hemisphere,program
2005jm,dr8_galaxy,N/A,350356208,328.079341820513,0.471859669332857,EXP,1.14365088939667,152.449417114258,0.0,0.0,-99.0,99.2037,0.00034658373051650387,4.176401676263379,1.090981034009107,0.07726109243642282,1.1682421264455298,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,289732641,321.229751154802,-0.998708585670207,DEV,0.0,0.0,0.871412813663483,16313.8984375,-99.0,99.256,0.00036234217921936584,5.1899783403100965,1.4969160709328917,0.013449143645585396,1.5103652145784772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,289732887,321.230791859146,-0.993148248573808,DEV,0.0,0.0,4.82079982757568,7.2015380859375,-99.0,99.256,0.005877323523103397,84.18335908234052,4.388973913030632,0.3392589157717274,4.7282328288023585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005kn,dr8_galaxy,N/A,17155235,318.882500773037,-0.354605180936708,DEV,0.0,0.0,2.05223822593689,15970.4404296875,-99.0,99.19747,0.0026030012733434093,30.613077929412594,4.566138796950974,0.01760608885315202,4.583744885804126,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,1002793134,17.9635580390734,-0.782168789861364,DEV,0.0,0.0,0.786261260509491,2798324.5,0.173742011189461,0.006257988810538989,6.523411733962102e-05,0.7127627525817224,0.2986829368528972,0.00022708816305053923,0.29891002501594777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,158530353,352.805001636719,0.588054908415591,REX,0.774535357952118,68410.0703125,0.0,0.0,0.256021440029144,0.023878559970855973,0.00025109800813268604,3.8354586308111327,1.1670904626842773,0.00576107134233493,1.1728515340266121,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jb,dr8_galaxy,N/A,538377993,339.012811648738,-0.368303464988971,EXP,0.857421934604645,6513.869140625,0.0,0.0,0.887036800384521,0.503036800384521,0.00042991890430640396,8.109455224229634,1.8050716841256205,0.026084369841058653,1.8311560539666791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005jb,dr8_galaxy,N/A,538377777,339.016878503622,-0.374908908244695,DEV,0.0,0.0,10.9487199783325,3358.59497070312,0.231170833110809,0.15282916688919101,0.00799555742923398,150.8182457566887,2.628983735286484,0.004143293838099537,2.6331270291245836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,786718204,340.954600581364,-0.274611082387363,DEV,0.0,0.0,0.915247857570648,69730.5703125,0.3252092897892,0.02495071021080003,0.0006866760838213884,12.214908295322514,2.70094475644941,0.011175459060073348,2.7121202155094832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,954373823,27.7028922789144,0.429837535032382,EXP,1.06412136554718,13058.486328125,0.0,0.0,0.313073992729187,0.063173992729187,8.954453545231654e-06,0.1260083690201386,0.0302935678265025,0.00024912243659786914,0.03054269026310037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,241120646,350.903167862967,-0.372166372213253,EXP,1.87668299674988,10075.7607421875,0.0,0.0,0.290517598390579,0.036517598390579,0.00016785936812066654,2.390555816319258,0.32200095928877775,0.0017093355430275478,0.3237102948318053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jx,dr8_galaxy,N/A,289677358,323.583420633993,-0.681397817824901,DEV,0.0,0.0,1.20885694026947,2674.93188476562,-99.0,99.2103,0.0006638610304681015,8.200269287239655,1.976991346182308,0.03162084682000274,2.008612193002311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005ji,dr8_galaxy,N/A,210982715,4.32621568343913,-0.256676184824382,REX,0.585064470767975,514.219543457031,0.0,0.0,-99.0,99.216,0.0006355517631417156,8.014113559705985,3.910656793612658,0.2947621315517539,4.2054189251644125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jn,dr8_galaxy,N/A,210686705,4.74981668089004,-0.278219094021039,REX,1.0842193365097,48.2710571289062,0.0,0.0,-99.0,99.322,0.004902836106660476,82.5102918419887,16.279187604970193,2.1610866211114903,18.440274226081684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jn,dr8_galaxy,N/A,210829980,4.75070710411177,-0.276658158796191,DEV,0.0,0.0,0.562105894088745,146.251266479492,-99.0,99.322,0.005569711136424536,93.73319469473094,35.67114364391044,5.247459270328413,40.91860291423885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jn,dr8_galaxy,N/A,210829923,4.76156817553682,-0.281865742848434,REX,0.784153997898102,494.285064697266,0.0,0.0,-99.0,99.322,0.008116322376197742,136.59035574001385,37.26150811273265,2.1373238078750143,39.39883192060766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,210695403,7.22586228795441,-0.409490746650593,DEV,0.0,0.0,1.25200867652893,28718.37890625,-99.0,9900.0,3.73227029834862e-05,nan,0.1073169325895208,0.0005058024768060038,0.1078227350663268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jo,dr8_galaxy,N/A,1413211559,52.0935700863408,-0.322472027519313,EXP,1.11435997486115,3201.98291015625,0.0,0.0,0.51028311252594,0.2912831125259401,0.004871575119367748,62.08221502593033,15.737886163678034,0.24958092496972153,15.987467088647756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005jo,dr8_galaxy,N/A,1413211420,52.0935438689604,-0.326605380205945,REX,0.547225773334503,2879.17749023438,0.0,0.0,0.466443479061127,0.247443479061127,0.0032856089718979447,41.871033020418075,21.614830432342185,0.7361241571039856,22.35095458944617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,539054316,335.256167171407,-1.20389447071119,DEV,0.0,0.0,0.777369856834412,55232.953125,0.208224505186081,0.028775494813919,0.0002727389233756245,3.6898937961824942,1.2630540218661899,0.00691345431830367,1.2699674761844935,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,790517848,347.613590724711,-1.10770103757156,DEV,0.0,0.0,1.13233351707458,196291.96875,0.196311995387077,0.008311995387076998,0.0006457289387720591,7.304835519347593,2.0529500756854344,0.0040921614529479625,2.0570422371383823,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,158866159,353.935039608427,0.868301093162233,REX,0.522939562797546,21543.1953125,0.0,0.0,0.245115920901299,0.06508407909870098,5.08622706839846e-05,0.834568557872049,0.3501440462503936,0.004561841452791232,0.3547058877031848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,158337558,358.3835751633,1.04240343574537,REX,0.619041383266449,1398.341796875,0.0,0.0,-99.0,99.3854,0.0006856807058124771,12.963095980458352,3.9875371948476706,0.1722576010626223,4.159794795910293,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,210802382,6.51725177639991,-1.22911899707532,REX,0.446130394935608,2929.9580078125,0.0,0.0,-99.0,99.36,0.0004472274663259871,8.09903442398849,3.6088526965438765,0.14944336737777555,3.758296063921652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jw,dr8_galaxy,N/A,1245548045,310.079810387813,-0.00637847267016733,REX,0.532218754291534,28751.509765625,0.0,0.0,0.435396611690521,0.054196611690521035,0.0008106840405973822,15.222194480839455,5.483577049131807,0.06076359333860466,5.544340642470412,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,791712858,348.813150135528,-0.0808169098326239,DEV,0.0,0.0,0.89175409078598,125610.40625,0.266081631183624,0.021018368816376032,0.0001551426765171623,2.4126680584959264,0.6263090253609241,0.0019816673305148107,0.628290692691439,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005jp,dr8_galaxy,N/A,879248733,32.4597105973692,-0.0616897208727522,DEV,0.0,0.0,0.694519579410553,145415.328125,0.213603839278221,0.0012038392782209861,0.0003117396377454385,3.8804038382885095,1.6158834526105892,0.006101272836913948,1.621984725447503,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005ir,dr8_galaxy,N/A,1069616775,19.1827444838641,0.793665738071305,EXP,3.48997044563293,391125.71875,0.0,0.0,0.0721635073423386,0.004196492657661394,0.001003493524978491,5.228560942787084,1.0351310265228915,0.00047425879094124503,1.0356052853138327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005jj,dr8_galaxy,N/A,724984876,314.185217985375,0.408247545354817,DEV,0.0,0.0,1.68402671813965,9488.7021484375,0.323362678289413,0.044637321710586986,0.0007901821541621255,14.511797877470034,1.6891987070883012,0.010297418316329703,1.699496125404631,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,1078362278,332.676866321374,0.347809374266106,COMP,1.93542587757111,76051.0546875,0.686414241790771,20438.83203125,0.240508362650871,0.014491637349129005,0.00013730634002542534,1.9610731296466644,0.25539744498604283,0.00047850599596177226,0.2558759509820046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005jv,dr8_galaxy,N/A,372064368,40.208742852045,0.99325756915972,REX,0.839876532554626,172.591857910156,0.0,0.0,0.861113846302032,0.43911384630203204,0.00013161689906180166,2.628964433214525,0.5641553469547245,0.05112968417934888,0.6152850311340734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jv,dr8_galaxy,N/A,372064431,40.2071371145516,0.998928044627118,EXP,0.944781959056854,86.828369140625,0.0,0.0,0.799065709114075,0.37706570911407505,0.006023071556131084,120.30705033051652,22.950329855702808,2.6069128824880017,25.55724273819081,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005ju,dr8_galaxy,N/A,146210941,39.1177301213442,0.51184511959052,DEV,0.0,0.0,2.01019334793091,25886.0078125,0.253661602735519,0.005638397264480954,0.0010893485949894923,15.749685900672462,1.9508844490002557,0.006031997827061369,1.956916446827317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,819414506,347.842167605563,0.127887417388103,EXP,2.03279304504395,23712.5078125,0.0,0.0,0.209149390459061,0.007450609540938985,0.0008395530090636764,10.609081351152502,1.4868167913098547,0.004749802453494538,1.491566593763349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,158562258,352.216877564946,0.228572150753612,EXP,1.64393389225006,4441.30615234375,0.0,0.0,-99.0,99.3718,0.00017723773349708621,3.2762331257209016,0.38812743237272174,0.003542702096389673,0.3916701344691114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005hk,local_universe,PGC1713,498133.0,6.95715,-1.19991,6.4000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0224827,0.363078,125.9,-99.0,-99.0,clu.v2,33.71,14.29,north,SDSS-II
unknown,local_universe,UGC 02690,260962.0,50.1789166667,-1.10858333333,SAc pec?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0449444,0.56,150.0,-99.0,-99.0,ned_20121120,34.4389,14.3463,south,SDSS-II
2005ko,dr8_galaxy,N/A,241127456,357.521106841511,-0.921494260621244,EXP,1.55133986473083,1967.55603027344,0.0,0.0,-99.0,99.1847,0.00014997282010697133,1.6728049860784429,0.3480231280453649,0.005057519886767193,0.35308064793213206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,818868581,342.181560421054,0.807344590139962,DEV,0.0,0.0,1.81651556491852,72063.203125,0.195544824004173,0.014455175995826991,0.0012339817670402326,15.225795005691207,2.44552507401394,0.005015060949187481,2.4505401349631275,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,158740779,351.163730094337,0.819993609686398,REX,0.599147200584412,15584.845703125,0.0,0.0,-99.0,99.189,0.0003006992721393719,3.416042774384061,1.8067636444697475,0.024155529129329074,1.8309191735990766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,290721587,8.57315789919249,0.795556611911406,DEV,0.0,0.0,3.81490468978882,1060.51794433594,-99.0,9900.0,0.000788467704949974,nan,0.744051023192675,0.005989078636702336,0.7500401018293773,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005mi,dr8_galaxy,N/A,539107292,335.261033702943,-0.74842440282392,COMP,2.23371434211731,101749.8515625,0.528801739215851,31957.36328125,0.192407801747322,0.021992198252678008,0.0002596005438294398,3.254822140041883,0.4183892005188647,0.0005871998569372995,0.41897640037580197,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,211054853,2.91561808499674,-0.415045903799847,REX,0.614564061164856,9238.3759765625,0.0,0.0,-99.0,99.1977,0.00017525874786163386,2.0630491387360133,1.0266325875060167,0.017380011897382364,1.044012599403399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jt,dr8_galaxy,N/A,107717341,42.6674735097121,-0.0667080386948736,REX,0.960728287696838,2535.61889648438,0.0,0.0,-99.0,99.3606,0.0007560183715802126,13.705682768216954,2.832919746969706,0.058558737315807824,2.8914784842855137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jt,dr8_galaxy,N/A,107717274,42.6671545107358,-0.0731073201137819,DEV,0.0,0.0,5.51168727874756,8.81045627593994,-99.0,99.3606,0.007136603265356333,129.37783534697795,4.661326097789937,0.2849218251307083,4.946247922920645,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jt,dr8_galaxy,N/A,107717342,42.6663730676186,-0.0657395011061277,REX,0.619632840156555,180.772994995117,0.0,0.0,-99.0,99.3606,0.0009556938703992884,17.32555385372982,5.552478355679422,0.6664777734331282,6.21895612911255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,350844702,323.587017670183,0.152130937637177,EXP,1.29555785655975,312.290283203125,0.0,0.0,-99.0,99.26,0.00015991342213897595,2.3165518931768347,0.4443555467518892,0.019408615554244234,0.46376416230613343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005jr,dr8_galaxy,N/A,1075847173,15.0514029634781,0.340493757756066,EXP,0.625435769557953,1220.04711914062,0.0,0.0,0.519873142242432,0.22547314224243198,0.0003269741286759077,5.175037296277113,1.8820587509173423,0.08615136421794156,1.968210115135284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005jr,dr8_galaxy,N/A,1075847489,15.0526165756541,0.342674712999834,EXP,1.36130309104919,27559.595703125,0.0,0.0,0.454653590917587,0.160253590917587,0.002176875189634587,34.453521877461505,5.75680076994796,0.02547357788606868,5.782274347834028,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005mh,dr8_galaxy,N/A,371847589,41.2361355655774,0.203524928168141,REX,0.324590384960175,1263.33776855469,0.0,0.0,0.42093488574028,0.025834885740279978,0.00010752125791246369,2.064136862040489,1.1925076848236305,0.10336316415367892,1.2958708489773094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005kp,dr8_galaxy,N/A,210639166,7.7217081849049,-0.718738196525503,EXP,1.68382811546326,926.617919921875,0.0,0.0,-99.0,99.1178,0.00024169033587616528,1.8523115953068732,0.5167304199067935,0.010081285754073873,0.5268117056608673,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,1077895640,11.2394210673228,0.437088263852267,EXP,0.937307298183441,74817.921875,0.0,0.0,0.258230030536652,0.04413003053665199,0.0001552906070294274,1.9449063669548419,0.5964385281000205,0.002326381151960427,0.5987649092519809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,210723250,3.1454728368958,-0.573098782241444,DEV,0.0,0.0,0.905456066131592,104545.9609375,-99.0,99.17346,0.00012484086004184127,1.3239428712877386,0.4963543930637407,0.0016953948436916402,0.4980497879074323,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005ld,dr8_galaxy,N/A,290148737,325.001997143637,-0.0080388518844092,DEV,0.0,0.0,3.1582407951355,367.780456542969,-99.0,99.1453,0.00012221494644783047,1.1200864778051163,0.13930977267150185,0.0023000751225763384,0.1416098477940782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005le,dr8_galaxy,N/A,542107987,337.884332198903,-0.493633838791233,EXP,1.13583886623383,1987.55407714844,0.0,0.0,0.296701461076736,0.042701461076736,0.0006697096481102888,9.537616592148158,2.122620386456038,0.041917572953198964,2.1645379594092367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005kq,dr8_galaxy,N/A,789958063,347.836515875442,-0.608532122265282,REX,1.47563195228577,33333.30078125,0.0,0.0,0.377977848052979,0.011522151947020998,0.0004957543847825262,9.43404076656249,1.2094586203914535,0.004489250122243551,1.213947870513697,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005kr,dr8_galaxy,N/A,1275729986,47.1235902970742,0.888946545440445,REX,0.24016098678112,12623.7255859375,0.0,0.0,0.232097432017326,0.09829743201732599,1.006584283732318e-05,0.08605277486858273,0.15088643122285914,0.00559182993519034,0.15647826115804947,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,290291835,327.354813812752,-0.784479011079888,REX,0.889652132987976,3722.52197265625,0.0,0.0,-99.0,99.3049,0.0008416575779526198,13.648089059081602,3.405788811468384,0.06274496120835162,3.4685337726767353,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2005lg,dr8_galaxy,N/A,999307677,19.083312843252,-0.807342083711789,EXP,1.8321692943573,14681.33203125,0.0,0.0,0.300288259983063,0.049711740016936956,0.0005455834053097966,9.7022071781622,1.0720080645190855,0.004828916787772318,1.076836981306858,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,local_universe,CGCG 390-070 NED02,260960.0,50.1775833333,-1.00641666667,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,0.9,150.0,-99.0,-99.0,ned_20121120,35.9047,-99.0,south,SDSS-II
unknown,local_universe,CGCG 390-070,260961.0,50.17875,-1.00444444444,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,1.0,0.0,-99.0,-99.0,ned_20121120,34.6765,14.8265,south,SDSS-II
unknown,local_universe,CGCG 390-070 NED01,260963.0,50.1799583333,-1.00227777778,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0233556,0.52,116.0,-99.0,-99.0,ned_20121120,35.8722,-99.0,south,SDSS-II
2005ks,dr8_galaxy,N/A,289811993,324.485546448343,-0.0327147347950655,EXP,1.73811161518097,9420.7216796875,0.0,0.0,-99.0,99.09866,0.0005143268786232316,3.3742819459481646,1.0652807028453406,0.006314577698949474,1.07159528054429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,820370827,344.316168298812,0.628172779032815,DEV,0.0,0.0,0.967509329319,100870.1015625,0.306930303573608,0.04306969642639197,0.0003191891896110684,5.676198389644597,1.187669253182963,0.003865085655804414,1.1915343388387674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2005li,dr8_galaxy,N/A,1071850447,335.814632743071,0.253698946888348,DEV,0.0,0.0,1.40893054008484,600270.1875,0.253749042749405,0.003150957250594999,0.0009222395585879617,13.243538793310565,2.356441511102983,0.0021587069728278016,2.3586002180758108,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
