sn name,host_source,host_name,host_id,host_ra,host_dec,type,rexp,rexp_ivar,rdev,rdev_ivar,z,z_sep,ang_sep (deg),ang_sep (kpsec),ang_sep (radii),ang_sep_sigma (radii),upper_ang_sep (radii),a,ratiob2a,pa,dm,m21,source,dm_kin,btc,hemisphere,program
ZTF19abgrcxs,dr8_galaxy,N/A,248419886,26.8264621551825,17.3987699725987,EXP,3.26564979553223,165648.1875,0.0,0.0,0.0949482694268227,0.0124482694268227,0.00021267876828779295,1.1887218666709625,0.23445366581668972,0.00017639816936714615,0.23463006398605687,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abdduix,dr8_galaxy,N/A,314171244,183.171110447908,38.8312758519615,EXP,1.05375790596008,125.456398010254,0.0,0.0,1.11683642864227,1.01983642864227,0.00011406109164775918,0.7371209149080321,0.38967198026174416,0.03301504742046101,0.4226870276822052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abdduix,dr8_galaxy,N/A,314171382,183.175945622308,38.8328763833446,EXP,0.932110190391541,14156.63671875,0.0,0.0,0.170048460364342,0.07304846036434201,0.00406431266086992,26.265660128035346,15.697205898999572,0.1415386520217394,15.83874455102131,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acgbzam,dr8_galaxy,N/A,435625820,37.5440255258962,14.3358142594579,EXP,1.23264575004578,22267.765625,0.0,0.0,0.141833081841469,0.071833081841469,0.00016674398217951864,0.8023671713957523,0.4869836575706954,0.002647511064165613,0.489631168634861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acgbzam,dr8_galaxy,N/A,435626048,37.5368551433354,14.3411618587869,DEV,0.0,0.0,2.68169379234314,21528.296875,0.140645042061806,0.070645042061806,0.00877729973560979,42.236109929123224,11.782955659745973,0.02994609650770426,11.812901756253677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abeteea,dr8_galaxy,N/A,133995201,230.637256673628,36.7986385491065,REX,0.691912055015564,1809.46350097656,0.0,0.0,0.190766915678978,0.135766915678978,0.00018367447372291156,0.7067901454312714,0.9556533964242143,0.03246942491961491,0.9881228213438292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abeteea,dr8_galaxy,N/A,133995200,230.638387241994,36.7978450452583,EXP,1.99404585361481,3882.26635742188,0.0,0.0,0.171987235546112,0.11698723554611201,0.0010642941739046447,4.095466390667465,1.9214498097478776,0.01546504683881064,1.9369148565866883,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acekbyz,dr8_galaxy,N/A,628133762,122.119887974194,1.47345699803716,DEV,0.0,0.0,3.74085569381714,60728.4609375,0.0646350979804993,0.0026350979804992958,0.0005391207079440944,2.3193998943645604,0.5188210151507682,0.000562795305854404,0.5193838104566226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aapwnmb,dr8_galaxy,N/A,121172341,287.799196940033,48.4935404488231,EXP,2.24691200256348,34314.41015625,0.0,0.0,0.124600000679493,0.029600000679493005,0.0008909773316957584,5.652219024713646,1.4275229249945274,0.0034297207286455482,1.430952645723173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abqrhvt,local_universe,[RC3] 0012.8-0827,233383.0,3.81158333333,-8.18783333333,SB(s)dm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0439444,0.65,0.0,-99.0,-99.0,ned_20121120,34.685,-99.0,south,ZTFmarshal
ZTF19abbwbrw,dr8_galaxy,N/A,192567627,249.757291486122,44.0915475097751,EXP,0.771124720573425,36056.67578125,0.0,0.0,0.135523125529289,0.025523125529288995,0.00012030334164943325,0.8686294577231122,0.561636812286219,0.003835642282555432,0.5654724545687744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18acxbksd,local_universe,CGCG 041-009,343344.0,179.108625,3.76677777778,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0222222,0.3,45.0,-99.0,-99.0,ned_20121120,35.1725,-99.0,south,ZTFmarshal
ZTF18abdfwcy,local_universe,SDSS J124244.33+340614.6,354850.0,190.684708333,34.1040555556,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0265667,0.21,153.0,-99.0,-99.0,ned_20121120,33.8074,-99.0,north,ZTFmarshal
ZTF18abssdpi,dr8_galaxy,N/A,78794325,280.835027617148,58.805489559878,DEV,0.0,0.0,0.945445895195007,140882.65625,0.0918665826320648,0.0081334173679352,3.662280939281052e-05,0.24315576391001603,0.1394496654797197,0.0003929633346096676,0.13984262881432938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abxxssh,dr8_galaxy,N/A,229889448,268.397659326141,43.2145420135043,REX,4.14143991470337,1225.99963378906,0.0,0.0,0.0617385134100914,0.008261486589908607,0.002185725233613147,10.517645975699365,1.8999698180025189,0.013102379278384672,1.9130721972809035,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abdmdow,dr8_galaxy,N/A,654519222,201.981509544488,15.748696138664,EXP,3.71023511886597,16547.466796875,0.0,0.0,0.0858540758490562,0.007854075849056202,0.0006961020265679143,3.6977719648174037,0.6754200786095838,0.0014151640125165904,0.6768352426221004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18ablhrpz,dr8_galaxy,N/A,707791039,238.217499808815,19.9696441283664,DEV,0.0,0.0,13.645712852478,1703820.0,0.0495579279959202,0.012057927995920203,0.00728557810274051,19.51635025205364,1.922074826974168,0.00010791012778233128,1.9221827371019504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aceckht,dr8_galaxy,N/A,45350477,168.306739696671,44.7769246889097,COMP,6.77838563919067,132.439697265625,0.581433951854706,311.410766601562,0.708642840385437,0.688642840385437,0.002352916215393712,3.43296420243995,1.2496335892197379,0.01601943989208821,1.2656530291118262,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19aceckht,dr8_galaxy,N/A,45350476,168.303008148152,44.7786596889035,EXP,6.15843200683594,5754.23583984375,0.0,0.0,0.0253446083515882,0.0053446083515882,0.0022473205329892505,3.278897434037797,1.3137035384625344,0.002812117026744187,1.3165156554892785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acnxenx,dr8_galaxy,N/A,746967734,335.020840146316,30.4357717706575,EXP,10.5268783569336,685.499267578125,0.0,0.0,0.0126832760870457,0.0283167239129543,0.0032222804143997,9.398041110626021,1.1019610086211704,0.003998187212706929,1.1059591958338773,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acnxenx,dr8_galaxy,N/A,746967712,335.023045334067,30.4356440440144,EXP,4.89984655380249,130998.5234375,0.0,0.0,0.0282051507383585,0.0127948492616415,0.0025145710975982894,7.333949722443164,1.847497845484314,0.0010417613977672022,1.8485396068820812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aauhhjy,dr8_galaxy,N/A,316591627,159.767492644691,39.9722469880956,DEV,0.0,0.0,1.33417177200317,134540.265625,0.0567933842539787,0.011406615746021295,0.0002911480799617546,1.3678480527560901,0.7856058041826313,0.0016053391432344646,0.7872111433258657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acchink,dr8_galaxy,N/A,257727850,33.3714656768498,-5.65246517197444,COMP,6.92461967468262,91798.234375,0.924670040607452,494853.0,0.113307483494282,0.027327483494282004,0.002499984092864537,14.503920751067778,1.299702100205934,0.0006194849091362009,1.30032158511507,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18accjecm,dr8_galaxy,N/A,1006283198,14.883286366672,12.7516834313043,EXP,1.07397258281708,563905.0,0.0,0.0,0.0619766190648079,0.005976619064807898,5.9721451298444016e-05,0.2337140387543466,0.20018874607622733,0.00024822384129148244,0.2004369699175188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18aapnmwy,dr8_galaxy,N/A,186179427,270.235422660558,57.4823807926293,COMP,7.09503793716431,39288.34765625,1.27926540374756,53312.31640625,0.0398887135088444,0.007111286491155597,0.0015117067203543634,5.018304095224495,0.7670352493493195,0.0005454170605906117,0.7675806664099102,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acbrtbh,dr8_galaxy,N/A,3087443,331.239698801959,2.38680177907367,REX,1.85321116447449,25311.37890625,0.0,0.0,-99.0,99.11,0.000538818435351732,3.890445260237671,1.0466947342270538,0.0035500725527405604,1.0502448067797945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19aaruixj,dr8_galaxy,N/A,101016849,209.430432248236,64.3561928576941,DEV,0.0,0.0,1.16001152992249,81.6583786010742,0.436875879764557,0.16312412023544298,0.006458049625082352,155.43084882678824,20.04202376492751,1.9119603895077515,21.95398415443526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19aaokist,dr8_galaxy,N/A,496845749,225.65963536431,10.9444131328176,DEV,0.0,0.0,4.47861003875732,332755.96875,0.0655375719070435,0.009052428092956505,0.0017368788402031686,8.858242156917658,1.3961393759717384,0.0005404090327570908,1.3966797850044954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18accjdgs,dr8_galaxy,N/A,894701991,4.97760501134722,15.960850629845,EXP,4.03743505477905,122.014404296875,0.0,0.0,0.465443462133408,0.382643462133408,0.0011799534809545367,6.616773268143323,1.052111668374266,0.023591238202905335,1.0757029065771713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18accjdgs,dr8_galaxy,N/A,894701986,4.97492464648629,15.9637878895422,REX,0.547238171100616,34955.8984375,0.0,0.0,0.13304977118969,0.05024977118969,0.002943136087470799,16.504094866800127,19.36138682282602,0.18923429416666027,19.55062111699268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18aaermez,local_universe,CGCG 211-016,313699.0,153.178875,39.3739444444,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0336944,0.66,98.0,-99.0,-99.0,ned_20121120,34.863,-99.0,north,ZTFmarshal
ZTF19aapceyj,dr8_galaxy,N/A,395570926,101.663700279291,45.6490712705956,DEV,0.0,0.0,13.4074993133545,14441.091796875,0.0319502539932728,0.013950253993272804,0.001381066424755421,1.8179005421928656,0.3708252383923175,0.00023015556848720233,0.3710553939608047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18adachwf,local_universe,PGC54316,595989.0,228.28065,41.26455,3.8000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0214708,0.616595,153.9,-99.0,-99.0,clu.v2,35.54,13.61,north,ZTFmarshal
ZTF18adachwf,local_universe,PGC3506295,569360.0,228.2781,41.26316,-99.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,1.0,0.0,-99.0,-99.0,clu.v2,35.53,-99.0,north,ZTFmarshal
ZTF18acbwymh,dr8_galaxy,N/A,316397156,306.804815666584,1.45917000327839,EXP,11.4088335037231,166102.171875,0.0,0.0,0.0369359962642193,0.0070640037357806995,0.0018624958106938413,5.808811957343588,0.5877011805203186,0.00012639435129688508,0.5878275748716155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acbzqoc,dr8_galaxy,N/A,195931270,179.673870044855,64.968936298517,EXP,13.2047996520996,13.432204246521,0.0,0.0,0.0702792853116989,0.035279285311698896,0.007262876829294386,18.21284253572238,1.980064618496688,0.040914184918270466,2.0209788034149585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18acbzqoc,dr8_galaxy,N/A,195931271,179.669104329945,64.9646918609469,EXP,3.72251200675964,180566.28125,0.0,0.0,0.0384693816304207,0.0034693816304206954,0.0026510797685895373,6.648012834282293,2.5638297874101594,0.001620819880022721,2.5654506072901824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acexijn,dr8_galaxy,N/A,585352204,47.1340161214728,-10.0406868257476,EXP,1.64071357250214,11022.220703125,0.0,0.0,0.0694317296147346,0.04943172961473459,0.0002419691517573164,0.3530391055333992,0.530920790152239,0.003082211311264447,0.5340030014635034,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acexijn,dr8_galaxy,N/A,585352199,47.134536813892,-10.0417429395533,EXP,5.71607875823975,28140.822265625,0.0,0.0,0.0617939792573452,0.041793979257345196,0.0010060765185657516,1.4678910581496039,0.6336293847623703,0.000660797991006389,0.6342901827533767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abdrbok,dr8_galaxy,N/A,99327236,213.618634839593,23.0082983267371,EXP,1.26199471950531,2850.10375976562,0.0,0.0,0.153384357690811,0.013384357690810977,0.00030487729720011283,2.708254836802675,0.8697011587739755,0.012908690120632242,0.8826098488946077,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aaulzvc,dr8_galaxy,N/A,79086168,283.6939877231,55.1729881345997,DEV,0.0,0.0,8.66819858551025,2644.32934570312,0.122518293559551,0.052518293559550996,0.0009278316113138061,4.464698610231853,0.38533886456099026,0.0008644824653481953,0.38620334702633846,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18aawhyvl,dr8_galaxy,N/A,7832817,251.990111115944,35.9248363197555,DEV,0.0,0.0,0.648038923740387,250962.625,0.102485820651054,0.017514179348946002,0.00012253957093160073,0.9542960375520523,0.6807345040442203,0.0020968730974309656,0.6828313771416513,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abudlps,local_universe,ARK 134,285547.0,112.207291667,35.5486944444,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.022,0.82,80.0,-99.0,-99.0,ned_20121120,33.6485,14.8164,north,ZTFmarshal
ZTF19aaxibby,dr8_galaxy,N/A,521895969,320.591568080722,-12.8132883272945,DEV,0.0,0.0,1.20060682296753,404668.375,0.086130291223526,0.030130291223526,0.0012839486837779332,5.0246071707049484,3.8498992119467292,0.005040793658884326,3.854940005605614,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aamkywr,dr8_galaxy,N/A,398189393,256.286118524736,7.99056758219412,DEV,0.0,0.0,7.77556610107422,1966446.125,0.0318419486284256,0.0015019486284255992,0.0003349655530983243,0.7322196764452992,0.1550852986752144,1.4223208839162127e-05,0.15509952188405357,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18aavjqvm,dr8_galaxy,N/A,176495238,244.341759722126,34.8071702150434,EXP,3.01925611495972,82960.4296875,0.0,0.0,0.0404870361089706,0.0117270361089706,0.0004659007663380903,0.9672345160371036,0.555515231220953,0.0006387935466305495,0.5561540247675836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19achagst,dr8_galaxy,N/A,362559995,112.654609686991,45.2121815470639,DEV,0.0,0.0,6.53119945526123,134256.09375,0.0740558207035065,0.006055820703506493,0.0030858982038610688,14.458783266494526,1.7009484414001117,0.0007107734538577717,1.7016592148539695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abcejsg,dr8_galaxy,N/A,210893826,5.66086531676477,-0.157674100106988,EXP,1.989098072052,12205.9111328125,0.0,0.0,-99.0,99.134,0.0004802573520217759,4.110927118401756,0.8692012181655742,0.003955296345557,0.8731565145111312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abdfydj,dr8_galaxy,N/A,104150545,255.594065434405,57.7510426627306,REX,2.15190076828003,3524.828125,0.0,0.0,0.0998320430517197,0.029832043051719687,0.00039259665037323963,1.8891636132348293,0.6567904813163492,0.00514085834173073,0.6619313396580799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abmmkaz,dr8_galaxy,N/A,110022684,273.825842105458,29.9097814937524,EXP,6.98142099380493,1630.13500976562,0.0,0.0,-99.0,99.065,0.0015441600452495718,6.940228757669724,0.7962528212854232,0.0028248498536709602,0.7990776711390941,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abmtpvz,local_universe,NGC 1125 NED01,257059.0,42.9065416667,-16.6593333333,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,0.4,10.0,-99.0,-99.0,ned_20121120,35.5258,-99.0,south,ZTFmarshal
ZTF19abmtpvz,local_universe,NGC 1125,257066.0,42.9177916667,-16.6510277778,(R')SB0/a?(r),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0606667,0.5,60.0,-99.0,-99.0,ned_20121120,33.2623,-99.0,south,ZTFmarshal
ZTF19acbwaah,dr8_galaxy,N/A,868435811,162.330062329914,22.9804914923504,EXP,2.73199963569641,316804.78125,0.0,0.0,0.0412746332585812,0.009274633258581202,0.0031458635976905395,7.23853957732416,4.145355220297852,0.0026957849902275533,4.14805100528808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acurlbj,dr8_galaxy,N/A,1130711628,177.67670507464,24.6903453475562,EXP,2.30569410324097,165705.0625,0.0,0.0,0.039252981543541,0.010747018456459,0.0014691856873501141,5.1700356430172985,2.2939159479247047,0.0024440378277018624,2.2963599857524066,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abjovdz,local_universe,CGCG 374-027,426516.0,313.83025,0.540611111111,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0233111,0.64,44.0,-99.0,-99.0,ned_20121120,34.8932,-99.0,south,ZTFmarshal
ZTF19abbthwy,local_universe,NGC 5514 NED02,381388.0,213.414125,7.658,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,1.0,0.0,-99.0,-99.0,ned_20121120,35.0651,-99.0,south,ZTFmarshal
ZTF19abbthwy,local_universe,NGC 5514 NED01,381383.0,213.410166667,7.66052777778,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0378889,0.44,95.0,-99.0,9.22,ned_20121120+a.40,35.0254,-99.0,south,ZTFmarshal
ZTF19abbthwy,local_universe,PGC50809,598528.0,213.4113,7.66046,2.2000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0187003,0.562341,98.9,-99.0,9.22,clu.v2+a.40,35.14,13.88,south,ZTFmarshal
ZTF19abbthwy,local_universe,NGC 5514,381387.0,213.411583333,7.65952777778,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0729444,0.53,0.0,-99.0,9.7,ned_20121120+a.40,34.9243,13.527,south,ZTFmarshal
ZTF19abbthwy,local_universe,PGC93124,453815.0,213.4137,7.65852,3.6000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,0.870964,105.6,-99.0,9.7,clu.v2+a.40,35.18,15.36,south,ZTFmarshal
ZTF19aawgxdn,local_universe,UGC 10436,410138.0,247.766166667,41.1560277778,Sc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0429444,1.0,82.0,-99.0,-99.0,ned_20121120,35.4715,14.227,north,ZTFmarshal
ZTF19aazuqyt,dr8_galaxy,N/A,1470350040,310.02008337583,6.70965256523641,EXP,1.46550953388214,10410.0361328125,0.0,0.0,0.155470103025436,0.10547010302543601,0.0003940227814365173,1.3865584464424172,0.9679104641604741,0.006473220763806828,0.974383684924281,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abisbgx,dr8_galaxy,N/A,162627548,9.35826575208781,-9.50722453727184,EXP,2.65134000778198,1093442.125,0.0,0.0,0.0681869760155678,0.016813023984432213,0.00024274663112417604,1.3938489232180997,0.3296023405078469,0.00011888497236853681,0.3297212254802155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abctnpk,dr8_galaxy,N/A,787773103,340.468939231846,18.6492768954468,EXP,1.36821591854095,241368.65625,0.0,0.0,0.0806470140814781,0.0006470140814781034,8.784330960074706e-05,0.47748685109378924,0.23113012374532219,0.00034384402071641415,0.2314739677660386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acqpqph,dr8_galaxy,N/A,266103727,204.833803677483,34.6880201459404,REX,2.26496386528015,652963.0625,0.0,0.0,0.0363505482673645,0.013232548267364502,0.0008102721236184305,1.3613804119589188,1.2878702789660412,0.0007036659493578404,1.288573944915399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19aanuipj,dr8_galaxy,N/A,188285834,274.642173748059,58.0429837018813,EXP,9.43200016021729,4.33644914627075,0.0,0.0,0.352237105369568,0.292237105369568,0.004927475069756606,20.56340970497214,1.8807156435327201,0.09575296010705601,1.976468603639776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19aanuipj,dr8_galaxy,N/A,188285862,274.637292859473,58.0395760608776,DEV,0.0,0.0,2.87425374984741,155210.546875,0.0602505654096603,0.00025056540966029994,0.0015427170050085937,6.438088754122558,1.932251534272428,0.0017063885944848655,1.9339579228669128,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acgjnfz,dr8_galaxy,N/A,74273300,172.649185578945,68.6813129784931,DEV,0.0,0.0,23.2931442260742,1398.38610839844,0.0577950030565262,0.007795003056526195,0.0005542470728624817,1.950384588149189,0.0856599453873393,9.834134118188531e-05,0.08575828672852119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acignlo,dr8_galaxy,N/A,127289731,4.26597454746559,31.5707987730238,EXP,7.30475997924805,52339.22265625,0.0,0.0,0.035072036087513,0.012527963912487006,0.0018194649567234832,6.112699314181825,0.8966857039536571,0.0005365629255336213,0.8972222668791907,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abqlpgq,dr8_galaxy,N/A,787512218,340.100981593474,16.1892515705645,DEV,0.0,0.0,6.24743127822876,531171.25,0.108076266944408,0.012808266944407995,0.0023367319907642323,14.861091359970143,1.3465110366346007,0.000295727117117962,1.3468067637517187,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abfsxpw,dr8_galaxy,N/A,46267439,247.756497503681,8.47499067284319,EXP,9.68145942687988,262173.34375,0.0,0.0,0.030763391405344,0.0017633914053439975,0.0017416842180613549,3.644951067935996,0.6476361577896506,0.0001306459620564509,0.647766803751707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aajwdqt,dr8_galaxy,N/A,771204669,180.941924738423,-8.06604836921931,EXP,1.76682245731354,6514.3310546875,0.0,0.0,0.101072899997234,0.013072899997234003,0.00018346997728557095,1.086884807747392,0.3738303843116958,0.0026214813584679577,0.37645186567016375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acazljd,dr8_galaxy,N/A,872756229,351.064333863655,16.6364338343516,REX,0.805348217487335,567303.875,0.0,0.0,0.0996561720967293,0.05565617209672931,0.00024803851014191717,0.7735904990075162,1.1087609274120536,0.001827874340283762,1.1105888017523373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acazljd,dr8_galaxy,N/A,872755994,351.062711956629,16.6287154469422,DEV,0.0,0.0,2.69974827766418,19941.513671875,0.0762793868780136,0.0322793868780136,0.007751538502122312,24.175748090495386,10.336348332365331,0.027112202741202865,10.363460535106533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acusegd,dr8_galaxy,N/A,88436993,120.033996376398,58.7114457234168,COMP,9.39034271240234,41114.390625,4.83947849273682,12166.62109375,0.0274471882730722,0.0082341882730722,0.002782460233204142,3.9036427104850837,1.0667189842075837,0.0005602368257271329,1.0672792210333109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18acusegd,dr8_galaxy,N/A,88436979,120.042752393968,58.7134976860241,EXP,4.08173179626465,133.51725769043,0.0,0.0,0.0260633230209351,0.006850323020935099,0.007723773137898858,10.83604011564944,6.812202438651616,0.1444356429411912,6.956638081592807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acdihrz,dr8_galaxy,N/A,406964721,60.1903633426691,-7.03942677917943,EXP,2.81345200538635,125905.96875,0.0,0.0,0.0919941887259483,0.025994188725948303,0.0013009104006340355,5.929938026901497,1.664601860389443,0.0016674303621195144,1.6662692907515626,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acvgyst,dr8_galaxy,N/A,841280685,158.198575865581,-0.20474793160726,EXP,9.95210838317871,95337.078125,0.0,0.0,0.0243606492877007,0.0096393507122993,0.0005722837809077084,1.395760951458112,0.20701358264445613,6.73678714471476e-05,0.20708095051590328,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acqphpd,dr8_galaxy,N/A,1291818377,193.517162001479,13.5457782464962,EXP,3.64587569236755,7808.4912109375,0.0,0.0,0.0482894964516163,0.011289496451616303,0.0008736182254154086,2.3103942430324573,0.8626255738996855,0.0026775458065095253,0.865303119706195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aamgjtz,dr8_galaxy,N/A,137372941,141.882101336673,5.65328252325974,REX,0.409459143877029,4861.25341796875,0.0,0.0,0.117968320846558,0.017968320846558,0.00012882366451272913,0.8553198696009809,1.132628735200759,0.03967371514918463,1.1723024503499435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acuscrr,dr8_galaxy,N/A,54430329,123.129677323789,38.415571997263,EXP,3.29558157920837,33958.04296875,0.0,0.0,0.0655704140663147,0.004429585933685309,0.0012147299896575854,5.845245226072493,1.3269366446142565,0.0021849766201430774,1.3291216212343997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abzmoov,local_universe,CGCG 136-034,398305.0,234.438375,22.4261944444,S,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0279944,0.58,155.0,-99.0,-99.0,ned_20121120,34.2968,-99.0,south,ZTFmarshal
ZTF18ablwtkf,dr8_galaxy,N/A,163576314,279.467759471619,51.8377121169426,EXP,13.2047996520996,110.829811096191,0.0,0.0,0.0913405492901802,0.05894054929018021,0.0010457280878713958,2.435099322845809,0.28509490605852844,0.0020508285031237174,0.28714573456165216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
