sn name,host_source,host_name,host_id,host_ra,host_dec,type,rexp,rexp_ivar,rdev,rdev_ivar,z,z_sep,ang_sep (deg),ang_sep (kpsec),ang_sep (radii),ang_sep_sigma (radii),upper_ang_sep (radii),a,ratiob2a,pa,dm,m21,source,dm_kin,btc,hemisphere,program
15eql,dr8_galaxy,N/A,373494525,168.506519287165,45.1392783588066,EXP,1.14961302280426,654.218994140625,0.0,0.0,0.350423008203506,0.20042300820350603,0.0001145425727542938,1.0780605938807306,0.35868875328986893,0.012198446062611314,0.37088719935248027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15eql,dr8_galaxy,N/A,373494524,168.505896390695,45.1386513945408,EXP,1.66839480400085,2397.95922851562,0.0,0.0,0.203562006354332,0.053562006354332004,0.0007977746108258279,7.50855642621857,1.7214082614533945,0.021069981629049397,1.742478243082444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15ess,dr8_galaxy,N/A,397205195,174.003482776217,50.0148616226742,DEV,0.0,0.0,0.649977505207062,41262.57421875,0.170401453971863,0.010401453971862984,3.189961593642045e-05,0.3167138964165158,0.17668091041786088,0.0013381757104246757,0.17801908612828557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15ewh,dr8_galaxy,N/A,255974080,129.532937786865,66.5279590716114,EXP,11.8444318771362,66709.1953125,0.0,0.0,0.0274888295680285,0.0025111704319715003,0.005048328846184171,10.916207050233156,1.5343905081125093,0.0005015668417098271,1.5348920749542192,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15dsr,dr8_galaxy,N/A,563398573,356.956278882276,32.9203042646423,REX,0.703742980957031,5891.25341796875,0.0,0.0,0.0964109748601913,0.008410974860191309,0.00018521575867035673,1.097226899095768,0.9474719453777345,0.017540760982706852,0.9650127063604413,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15fiv,dr8_galaxy,N/A,47201807,105.868944583361,58.2171325301617,REX,0.254781156778336,2353.30029296875,0.0,0.0,0.292629182338715,0.04362918233871499,0.0001740211870568641,2.442347922515778,2.4588799318065573,0.19894422777804813,2.6578241595846053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
17jv,dr8_galaxy,N/A,87876261,123.76862225651,57.1808186565075,EXP,3.69845485687256,2912.42553710938,0.0,0.0,0.0819826498627663,0.006017350137233701,0.00028210081798298546,1.6711785647718218,0.2745911425285085,0.0013757476726849573,0.27596689020119347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15fkd,dr8_galaxy,N/A,395642947,107.357598160622,48.9597706157846,DEV,0.0,0.0,3.42461037635803,114678.796875,0.0656294897198677,0.0056294897198677085,0.0007959093889544373,3.3215004888726014,0.8366714707216143,0.0007214433393636461,0.8373929140609779,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15fll,dr8_galaxy,N/A,947675447,188.73750525197,9.84338236102022,DEV,0.0,0.0,0.879992663860321,51474.234375,0.157165989279747,0.009834010720253,0.00018149468683672902,1.8663034486158978,0.7424844540703284,0.0037188902809752312,0.7462033443513036,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15ezl,dr8_galaxy,N/A,396150254,174.819892572838,52.025970542903,EXP,0.9295294880867,232.931060791016,0.0,0.0,1.04555308818817,0.91455308818817,0.002786288300017674,23.395076595582196,10.791091631434115,0.7606563696018878,11.551748001036003,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15ezl,dr8_galaxy,N/A,396150215,174.81850998127,52.0232468934294,EXP,1.35305213928223,1182.71459960938,0.0,0.0,0.218457370996475,0.08745737099647499,0.004960768000302025,41.65310077181992,13.19887407336797,0.2836497298087048,13.482523803176674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15eof,dr8_galaxy,N/A,51572965,118.871305289722,52.1581025751787,DEV,0.0,0.0,13.2047996520996,25.3096580505371,0.0665101781487465,0.044510178148746506,0.0010107374709862336,1.6182479097255924,0.27555547917547424,0.0041479555699792964,0.27970343474545356,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15eof,dr8_galaxy,N/A,51572962,118.865302662347,52.1535035735361,EXP,11.87096118927,12914.05859375,0.0,0.0,0.0275984220206738,0.005598422020673802,0.00520203743363283,8.328756422848866,1.577575266441404,0.0011694262207047473,1.5787446926621087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15eqa,dr8_galaxy,N/A,266112193,202.370693534271,33.6643700712426,DEV,0.0,0.0,3.66838026046753,219290.484375,0.0338209867477417,0.002059013252258303,0.0008716288848241067,2.238350147807729,0.855381329788005,0.0004979382922680616,0.855879268080273,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15eqc,dr8_galaxy,N/A,26827769,193.877107294355,52.060435503987,REX,1.53433620929718,641403.0,0.0,0.0,0.0441325679421425,0.006442567942142499,0.0014303295147887805,3.8500557542505263,3.3559699771396603,0.0027310650168978962,3.358701042156558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15esu,dr8_galaxy,N/A,301949794,166.835962039184,50.0132004027139,EXP,0.737568497657776,2446.0947265625,0.0,0.0,0.544160962104797,0.42916096210479704,0.0003244609457288973,2.435293957202312,1.583662274532226,0.043413377663577744,1.6270756521958036,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15esu,dr8_galaxy,N/A,301949954,166.837337476514,50.0229937162579,EXP,2.39990234375,14432.1943359375,0.0,0.0,0.114667817950249,0.0003321820497510092,0.009564020907889404,71.78430140865258,14.346615127098067,0.04976106810720574,14.396376195205272,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15fdv,local_universe,2MFGC 02033,254460.0,38.6942083333,18.34725,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0263333,0.24,45.0,-99.0,-99.0,ned_20121120,35.7387,-99.0,south,PTF-iPTF
15fhl,dr8_galaxy,N/A,1096311322,187.057046804129,17.615011621845,COMP,4.6324028968811,816144.125,5.49699354171753,890293.5,0.0588233880698681,0.0151033880698681,0.0020734576341993687,6.427754327729424,1.3579145448268923,0.0002618066129165162,1.3581763514398089,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15dtq,dr8_galaxy,N/A,136136891,146.490385401413,9.97563267086146,EXP,3.51120758056641,60674.30078125,0.0,0.0,0.0448551960289478,0.025855196028947803,0.00023280326812807276,0.32307282353774336,0.23869046361704008,0.0002759790863014514,0.23896644270334153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15fke,dr8_galaxy,N/A,30960399,134.969126317664,53.263267239916,DEV,0.0,0.0,2.59046387672424,161319.625,0.0995964854955673,0.006766485495567298,0.0019793158016573453,12.300357784482001,2.7506798878728276,0.002643741020207,2.7533236288930345,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15epz,dr8_galaxy,N/A,356603193,179.894513481,45.8382142221964,EXP,2.05734348297119,55201.1875,0.0,0.0,0.127662807703018,0.003337192296982011,0.0007846667531892106,6.588456331942365,1.3730329110633563,0.0028405336063733653,1.3758734446697296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15fku,dr8_galaxy,N/A,775773572,19.3548101615242,32.9202403906683,EXP,9.24434471130371,16999.98828125,0.0,0.0,0.0313350483775139,0.005664951622486099,0.001125828028649339,2.977395068422682,0.4384281449589127,0.0003637457967094019,0.4387918907556221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15fls,dr8_galaxy,N/A,946907694,187.112599616231,7.07539072018485,REX,2.04705619812012,83.3131713867188,0.0,0.0,0.736097872257233,0.566097872257233,0.002917284707331039,30.436436546573024,5.130403823811132,0.2745775033137188,5.40498132712485,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15fls,dr8_galaxy,N/A,946907909,187.111390494293,7.08068217853159,DEV,0.0,0.0,1.65084707736969,128231.125,0.179350048303604,0.009350048303603975,0.0034768237525142002,36.27418512190082,7.581904878187677,0.01282551343915663,7.594730391626833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15fkq,dr8_galaxy,N/A,208442019,136.823661016584,56.0015368587898,COMP,5.50664806365967,122526.046875,0.245321393013,97399.6328125,0.0587089881300926,0.013488988130092597,0.0009946261442362486,3.1834642294051054,0.6502420488573631,0.0003373444102349564,0.6505793932675981,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15flr,dr8_galaxy,N/A,953468598,181.775575553589,9.40078974206651,EXP,2.01992726325989,3970.27026367188,0.0,0.0,0.0736000537872314,0.014899946212768592,9.73376846270901e-05,0.5795742836397857,0.17347934800978962,0.0013630193295737813,0.1748423673393634,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
15fkc,local_universe,CGCG 117-032,285189.0,110.89725,21.8567222222,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0193333,0.54,150.0,-99.0,-99.0,ned_20121120,35.1364,-99.0,south,PTF-iPTF
15fmw,dr8_galaxy,N/A,26935387,193.416422310153,51.2622731382043,EXP,0.956296384334564,13182.888671875,0.0,0.0,0.362682789564133,0.27268278956413305,0.0024479151072888563,14.796912751121681,9.215233405250228,0.08392832071201081,9.299161725962238,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15fnt,dr8_galaxy,N/A,356789231,173.48699573789,49.1736898257383,REX,0.764686167240143,329.355926513672,0.0,0.0,0.762934565544128,0.7129345655441279,0.00018801251079790938,0.6616123411272562,0.885127870581601,0.06378081147807665,0.9489086820596777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15fnt,dr8_galaxy,N/A,356789219,173.4746468903,49.1728588594309,DEV,0.0,0.0,1.74566531181335,999.575927734375,0.528491079807281,0.47849107980728106,0.008299192404608625,29.20469543742571,17.11501766942687,0.3101047905734774,17.425122460000345,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15axx,dr8_galaxy,N/A,125090228,257.804453158469,44.0265385446118,REX,0.466493040323257,146.752853393555,0.0,0.0,1.00982928276062,0.81982928276062,0.00027597894707007066,3.1483696331254394,2.1297728445504576,0.3768728391170482,2.506645683667506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15axx,dr8_galaxy,N/A,125090245,257.807458621449,44.0271437283399,EXP,0.945052981376648,1012.32836914062,0.0,0.0,0.402142316102982,0.212142316102982,0.002388829674183225,27.251784546441698,9.099793341249924,0.3026318754218965,9.402425216671821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16e,dr8_galaxy,N/A,62168036,165.525710995541,36.9015987509354,DEV,0.0,0.0,1.50636672973633,61382.8359375,0.0940832570195198,0.004083257019519809,0.001467925185863765,8.873167552144666,3.5081302346836507,0.0093998628679081,3.5175300975515587,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16by,local_universe,IC 2207,287360.0,117.462041667,33.9622777778,Scd?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0523333,0.16,125.0,-99.0,-99.0,ned_20121120,34.5187,14.9973,north,PTF-iPTF
15fnk,dr8_galaxy,N/A,360129857,121.062518578877,61.5617862626211,EXP,8.42836952209473,146.457000732422,0.0,0.0,0.0417131893336773,0.007713189333677296,0.0019080200227056402,4.65353017355953,0.8149704475739646,0.007989934602870436,0.8229603821768351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
15fnk,dr8_galaxy,N/A,360129864,121.067573124409,61.5580343891343,COMP,8.9379415512085,61528.6796875,6.88045835494995,1736.37292480469,0.0324482582509518,0.0015517417490482008,0.0037638565448305135,9.17978836274533,1.5159959912198986,0.0006837884245900702,1.5166797796444886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16t,dr8_galaxy,N/A,261803131,196.403738593054,31.727830713517,REX,0.425053387880325,430.022399902344,0.0,0.0,-99.0,99.14,0.00014367516411686242,1.2762805289910146,1.2168602946562854,0.13805485979125845,1.354915154447544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16bn,dr8_galaxy,N/A,23908682,154.534738341519,30.8154698387943,DEV,0.0,0.0,2.15233731269836,15.9440975189209,-99.0,99.035,0.0014766602031211324,3.7029651459511084,2.46986227478048,0.2873838979386763,2.7572461727191566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16bw,local_universe,UGC 04303,291542.0,124.105666667,25.9913611111,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0353389,0.76,145.0,-99.0,9.85,ned_20121120+a.40,36.3482,15.2668,south,PTF-iPTF
16bs,dr8_galaxy,N/A,662843125,17.7467703378256,20.8565892266061,EXP,1.25307381153107,2244.84204101562,0.0,0.0,0.41317692399025,0.34917692399025,0.00023161196904927691,1.0261685521449104,0.6654062042511394,0.011207720676560888,0.6766139249277002,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16fc,dr8_galaxy,N/A,1439069606,155.624548955476,15.0963567139145,REX,2.09072160720825,654658.5,0.0,0.0,0.0392161346971989,0.006283865302801096,0.00034398814626109106,1.1074393432231064,0.5923109620479371,0.0003501435714062442,0.5926611056193434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16dm,dr8_galaxy,N/A,20786668,154.463769578864,62.233156481142,REX,0.325164198875427,5952.0322265625,0.0,0.0,0.337110757827759,0.16211075782775902,0.001561873589789111,16.682549991449967,17.292017210649067,0.6893032070894264,17.981320417738495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16dp,dr8_galaxy,N/A,119131627,178.262198449309,43.7307631777781,EXP,0.676389336585999,2864.95483398438,0.0,0.0,0.208809852600098,0.024809852600097992,0.00013782826310545853,1.5326888389236542,0.7335741714735978,0.020262283602605426,0.7538364550762032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16dp,dr8_galaxy,N/A,119131626,178.264773255885,43.7322974615941,DEV,0.0,0.0,1.1153656244278,14494.708984375,0.201908692717552,0.017908692717551994,0.002287245416658832,25.434808819363532,7.38240745423368,0.05497636305217801,7.437383817285857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16eu,dr8_galaxy,N/A,13105888,118.087823014721,12.058218527276,REX,0.432892560958862,30808.69140625,0.0,0.0,0.226553112268448,0.026553112268447976,0.0001746128877715701,2.0741842373822745,1.4521071800940215,0.019110934500890027,1.4712181145949115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16fb,dr8_galaxy,N/A,1439462566,155.538018388273,15.4729203355824,DEV,0.0,0.0,9.21568584442139,2167.31884765625,0.0555391870439053,0.025960812956094703,0.0010405150679025181,5.751910781164815,0.40646505400534844,0.0009474016733006466,0.4074124556786491,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16fo,dr8_galaxy,N/A,926442695,167.525936365325,8.72037850750292,EXP,0.885751903057098,7353.88427734375,0.0,0.0,0.103072039783001,0.029072039783001005,0.0003005998670178465,1.5220072545008092,1.2217411190755167,0.016084542070831185,1.2378256611463478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16fs,dr8_galaxy,N/A,303026078,196.463911787672,46.9736752891249,EXP,2.03253436088562,12064.94921875,0.0,0.0,0.130217343568802,0.013217343568801984,0.0006820406456031619,5.196370491564998,1.208022049428741,0.005410958659821461,1.2134330080885625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16cj,dr8_galaxy,N/A,396959718,179.957455409525,54.801959538919,EXP,1.65455317497253,13770.1875,0.0,0.0,0.120235823094845,0.043235823094845,0.0002633459241363559,1.3825962369536906,0.5729917546509928,0.002951193707937601,0.5759429483589305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16ig,dr8_galaxy,N/A,175764437,118.486081988509,33.016819954936,REX,0.258906871080399,637.219604492188,0.0,0.0,0.899509429931641,0.7295094299316409,3.3242398071968026e-05,0.3468225562732381,0.4622227002307816,0.07072339978387009,0.5329461000146517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16ig,dr8_galaxy,N/A,175764471,118.485290214137,33.0206537940075,EXP,1.55207765102386,4532.8330078125,0.0,0.0,0.367030769586563,0.197030769586563,0.0038975211143096027,40.66337913008901,9.040189453316772,0.08651257261148983,9.126702025928262,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16in,dr8_galaxy,N/A,304617771,197.768337188728,49.3182491348013,EXP,3.49075889587402,33339.87109375,0.0,0.0,0.0824553817510605,0.0264553817510605,0.0007170051876037372,2.8059294367324483,0.7394434139878244,0.0011601205866743189,0.7406035345744988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16in,dr8_galaxy,N/A,304617814,197.788630616957,49.3227624478282,DEV,0.0,0.0,10.401816368103,3826.45532226562,0.0509326905012131,0.0050673094987869,0.013492512275735367,52.80162267233568,4.669669457114795,0.007257359455154764,4.676926816569949,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16jl,dr8_galaxy,N/A,360437847,124.195459499813,62.2825444262377,EXP,1.15445470809937,505.734558105469,0.0,0.0,0.35799977183342,0.23799977183342003,0.00021809864619855686,1.6984772533512817,0.6801090773040723,0.026196324203656893,0.7063054015077292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16jl,dr8_galaxy,N/A,360437915,124.173372666279,62.2867932874265,EXP,1.50955903530121,429.438598632812,0.0,0.0,0.249940350651741,0.129940350651741,0.011304395518918035,88.03474476539638,26.95874948672324,0.8617853414424832,27.820534828165723,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16fd,local_universe,CGCG 065-023,316926.0,156.030583333,13.61775,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0281389,0.57,21.0,-99.0,-99.0,ned_20121120,34.9181,-99.0,south,PTF-iPTF
16qt,dr8_galaxy,N/A,665979356,119.110925578099,28.1120106872404,DEV,0.0,0.0,1.25042140483856,742039.0,0.112024813890457,0.013975186109543,0.0005002756601170082,4.06309022709901,1.4403083388145876,0.0013371671844216023,1.4416455059990092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16qw,dr8_galaxy,N/A,401331271,119.141903815472,19.9970138154205,DEV,0.0,0.0,1.2347491979599,794176.5,0.10717748105526,0.012422518944740002,0.0007972380864690596,6.19072784671559,2.3244049204734316,0.0021123920161709264,2.3265173124896026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16qz,dr8_galaxy,N/A,379054561,180.111387115578,31.5984654292768,DEV,0.0,0.0,1.83020889759064,4719.69189453125,-99.0,99.17,0.00011533846826783455,1.2033422593246121,0.2268694498812756,0.0018043406414019404,0.22867379052267756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16rk,local_universe,NGC 4339,350205.0,185.895625,6.08175,E0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0799444,0.95,50.0,-99.0,-99.0,ned_20121120,31.3604,12.1857,south,PTF-iPTF
16sm,dr8_galaxy,N/A,119345655,171.543074371908,44.344912224241,DEV,0.0,0.0,2.40677738189697,57757.74609375,0.100763723254204,0.007073723254204009,0.0001502156440412963,0.9412225011534086,0.22468896484411802,0.000388454988807904,0.22507741983292592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16sw,dr8_galaxy,N/A,261890144,196.254818436296,34.5117317017805,DEV,0.0,0.0,1.54645967483521,122769.671875,0.156656071543694,0.018656071543693975,0.00034824128240692104,3.0561132761741328,0.81067009833186,0.0014960978775993908,0.8121661962094594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16sw,dr8_galaxy,N/A,261890139,196.255126862413,34.5124567050289,EXP,2.62730050086975,2389.94750976562,0.0,0.0,0.145257160067558,0.0072571600675579995,0.0007063123397567776,6.198491183288276,0.9678087536171244,0.007535040933625506,0.9753437945507499,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16td,dr8_galaxy,N/A,649405792,220.22356333151,9.31155164857053,DEV,0.0,0.0,0.846948206424713,51091.85546875,0.174557060003281,0.053557060003281004,0.0001615956937048821,1.267501381380456,0.6868713965324255,0.003587919919433516,0.690459316451859,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16td,dr8_galaxy,N/A,649405793,220.225984867941,9.31150455297498,EXP,0.803426802158356,2327.0439453125,0.0,0.0,0.131245151162148,0.010245151162147997,0.0022340399898101936,17.523045993508745,10.010300803646212,0.25828460441639783,10.26858540806261,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16tu,local_universe,NGC 5337,376336.0,208.095958333,39.68725,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0361111,0.54,25.0,-99.0,-99.0,ned_20121120,33.5884,13.2863,north,PTF-iPTF
16xi,dr8_galaxy,N/A,149911095,209.641061815098,38.7974040689897,COMP,4.13899326324463,63045.625,0.455347985029221,36864.09375,0.0547766387462616,0.009133361253738398,0.0018205607462086645,8.055594588254559,1.5834813611688223,0.0015236694467986927,1.585005030615621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16ym,dr8_galaxy,N/A,454284633,251.226016308167,21.0318203368791,EXP,2.17257380485535,95952.0078125,0.0,0.0,0.13009837269783,0.000401627302169999,0.0006328864581378208,5.296732667863979,1.048706029781046,0.0015583040263584121,1.0502643338074045,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16aas,dr8_galaxy,N/A,944560478,181.653813154057,25.5639355548391,DEV,0.0,0.0,0.747036397457123,81251.3515625,0.116556860506535,0.006443139493464992,3.8277253982722894e-05,0.3045058181929956,0.18445970612256748,0.0008662524046846997,0.18532595852725217,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16aaw,dr8_galaxy,N/A,456169167,253.628582851667,23.2611002102403,DEV,0.0,0.0,1.19100677967072,501440.9375,0.091306135058403,0.0023061350584030055,7.154399011025035e-05,0.4281510893402074,0.21625264338806613,0.00025641138102175983,0.21650905476908788,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16ahq,local_universe,PGC34767,597137.0,170.2653,53.17103,5.2000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0619225,0.831764,118.0,-99.0,-99.0,clu.v2,29.71,10.5,north,PTF-iPTF
16ahq,local_universe,NGC 3631,333625.0,170.261958333,53.1695555556,SA(s)c,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.167056,0.95,24.0,-99.0,-99.0,ned_20121120,30.5864,10.8763,north,PTF-iPTF
16alg,dr8_galaxy,N/A,262094267,197.931734477735,33.8757956327871,EXP,1.68422389030457,462933.4375,0.0,0.0,0.103152066469193,0.059252066469193,0.00014473163195902883,0.4504213424605217,0.3093614085703781,0.00026996473554048364,0.30963137330591856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16alg,dr8_galaxy,N/A,262094268,197.929111825407,33.8808229014548,DEV,0.0,0.0,11.3980855941772,892.298278808594,0.0243527460843325,0.0195472539156675,0.005492775033487963,17.094142247478093,1.7348518711474112,0.005095366849409655,1.7399472379968208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16alo,local_universe,IC 3062,347919.0,183.772375,13.59475,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0318333,0.79,20.0,-99.0,9.82,ned_20121120+a.40,35.1639,14.5976,south,PTF-iPTF
16air,dr8_galaxy,N/A,82238877,179.65609804487,57.5002060188261,EXP,1.42207026481628,4623.71728515625,0.0,0.0,0.0799435004591942,0.027343500459194196,0.00024622305004602766,0.9087092961037575,0.6233186939466846,0.006446046895914324,0.6297647408425989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16alp,dr8_galaxy,N/A,399012199,195.910208167468,55.1018764145638,EXP,19.12672996521,2739.8291015625,0.0,0.0,0.0153052983805537,0.013014701619446302,0.0033020333475949934,6.753886432120688,0.6215029998836218,0.000620784358337233,0.622123784241959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16ant,dr8_galaxy,N/A,21077191,181.655029154519,-2.65052973122742,EXP,2.88366746902466,174412.015625,0.0,0.0,0.0797195062041283,0.00028049379587170853,0.0010590586318670134,5.7566885122185365,1.322139641853637,0.0010978523813033455,1.3232374942349405,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16anu,dr8_galaxy,N/A,955409712,186.411462887938,5.00923558792038,EXP,1.46755361557007,13019.38671875,0.0,0.0,0.183759853243828,0.04875985324382798,0.00015010156571837222,1.2929799893218374,0.368208446255802,0.002198895073028202,0.37040734132883024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16anu,dr8_galaxy,N/A,955409446,186.415019133703,5.01173965235057,DEV,0.0,0.0,1.07628452777863,89202.2421875,0.145178213715553,0.010178213715552997,0.004197220280132929,36.15499816417588,14.039032076085334,0.0436739209563675,14.082705997041701,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
16aog,dr8_galaxy,N/A,336160336,191.671905751157,42.5305767055982,EXP,1.27168035507202,819.827392578125,0.0,0.0,0.219032779335976,0.059032779335976004,0.0007911298981096582,7.8546974703804935,2.2396096800862137,0.061508220277291976,2.3011179003635056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16aqo,dr8_galaxy,N/A,266386316,202.197972767429,33.1845165726856,REX,10.0,23.9472255706787,0.0,0.0,0.0308315772563219,0.0073315772563219,0.0021324999543674344,3.6404512753694744,0.7676999835722764,0.015687868084147433,0.7833878516564239,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
16anm,local_universe,NGC 5522,381648.0,213.709875,15.1468888889,Sb,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0443333,0.28,52.0,-99.0,9.68,ned_20121120+a.40,33.9735,14.0972,south,PTF-iPTF
16ars,dr8_galaxy,N/A,60466793,193.201619993278,55.0587902518244,DEV,0.0,0.0,5.78537082672119,110080.9375,0.0834194496273994,6.944962739940941e-05,0.0015167434805554766,8.5564134714444,0.9438075265253622,0.0004916954339395857,0.9442992219593017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
