"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"53654"	"AT 2020bts"	"23:39:20.920"	"+16:18:22.36"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aos"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.34"	"G-Gaia"	"2020-02-01 15:30:14.000"	"Gaia_Bot1"	""	""
"53653"	"AT 2020btr"	"22:19:05.220"	"+56:08:25.48"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aor"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"19.85"	"G-Gaia"	"2020-01-31 22:14:52.000"	"Gaia_Bot1"	""	""
"53652"	"AT 2020btq"	"11:00:29.410"	"-39:39:58.50"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aoq"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.63"	"G-Gaia"	"2020-02-01 01:03:21.000"	"Gaia_Bot1"	""	""
"53651"	"AT 2020btp"	"14:42:25.360"	"+67:39:29.48"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aop"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.33"	"G-Gaia"	"2020-01-31 11:06:43.000"	"Gaia_Bot1"	""	""
"53650"	"AT 2020bto"	"15:54:47.950"	"+74:58:42.53"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aoo"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18"	"G-Gaia"	"2020-02-01 04:58:04.000"	"Gaia_Bot1"	""	""
"53649"	"AT 2020btn"	"21:17:48.400"	"+60:03:02.59"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aon"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.91"	"G-Gaia"	"2020-01-30 22:22:04.000"	"Gaia_Bot1"	""	""
"53648"	"AT 2020btm"	"21:35:53.930"	"+59:19:13.48"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aom"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.14"	"G-Gaia"	"2020-01-31 04:20:38.000"	"Gaia_Bot1"	""	""
"53646"	"AT 2020btl"	"12:22:56.123"	"+42:13:19.39"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qm"	"PS1 - GPC1"	""	"1"	"1"	""	"20.5"	"w-PS1"	"2020-01-21 15:12:57.000"	"PS1_Bot1"	""	""
"53645"	"AT 2020btk"	"10:24:56.822"	"+07:38:45.51"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ql"	"PS1 - GPC1"	""	"1"	"1"	""	"20.42"	"w-PS1"	"2020-01-19 10:49:26.000"	"PS1_Bot1"	""	""
"53643"	"AT 2020btj"	"12:10:02.890"	"+21:00:59.56"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qh"	"PS1 - GPC1"	""	"1"	"1"	""	"21.33"	"r-Sloan"	"2020-01-21 13:39:21.000"	"YSE_Bot1"	""	""
"53642"	"AT 2020bti"	"09:55:40.386"	"+05:08:54.15"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qe"	"PS1 - GPC1"	""	"1"	"1"	""	"19.44"	"i-Sloan"	"2020-01-01 14:44:09.000"	"YSE_Bot1"	""	""
"53641"	"AT 2020bth"	"10:14:21.536"	"+02:45:49.23"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qf"	"PS1 - GPC1"	""	"1"	"1"	""	"20.82"	"i-Sloan"	"2020-01-17 11:36:57.000"	"YSE_Bot1"	""	""
"53640"	"AT 2020btg"	"13:06:53.784"	"+03:53:39.61"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qc"	"PS1 - GPC1"	""	"1"	"1"	""	"20.16"	"g-Sloan"	"2020-01-19 14:35:31.000"	"YSE_Bot1"	""	""
"53639"	"AT 2020btf"	"10:03:46.224"	"-12:53:33.95"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qd"	"PS1 - GPC1"	""	"1"	"1"	""	"20.42"	"i-Sloan"	"2020-01-18 13:58:04.000"	"YSE_Bot1"	""	""
"53638"	"AT 2020bte"	"13:05:04.217"	"+04:45:22.17"	""	""	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qa"	"PS1 - GPC1"	""	"1"	"1"	""	"20"	"g-Sloan"	"2020-01-19 14:35:31.000"	"YSE_Bot1"	""	""
"53637"	"AT 2020btd"	"12:52:18.002"	"+05:28:11.60"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qb"	"PS1 - GPC1"	""	"1"	"1"	""	"19.36"	"g-Sloan"	"2020-01-19 14:34:04.000"	"YSE_Bot1"	""	""
"53636"	"AT 2020btc"	"12:51:48.398"	"+16:00:12.35"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20py"	"PS1 - GPC1"	""	"1"	"1"	""	"20.44"	"g-Sloan"	"2020-01-19 14:25:26.000"	"YSE_Bot1"	""	""
"53635"	"AT 2020btb"	"12:48:30.110"	"+19:55:32.90"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pz"	"PS1 - GPC1"	""	"1"	"1"	""	"20.41"	"g-Sloan"	"2020-01-19 14:26:52.000"	"YSE_Bot1"	""	""
"53633"	"AT 2020bta"	"13:33:45.307"	"+35:08:56.48"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20px"	"PS1 - GPC1"	""	"1"	"1"	""	"20.63"	"g-Sloan"	"2020-01-21 15:44:38.000"	"YSE_Bot1"	""	""
"53632"	"AT 2020bsz"	"12:25:19.048"	"+17:26:49.54"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qi"	"PS1 - GPC1"	""	"1"	"1"	""	"20.92"	"r-Sloan"	"2020-01-21 13:40:47.000"	"YSE_Bot1"	""	""
"53631"	"AT 2020bsy"	"12:07:43.969"	"+21:00:34.57"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20qj"	"PS1 - GPC1"	""	"1"	"1"	""	"20.78"	"r-Sloan"	"2020-01-21 13:39:21.000"	"YSE_Bot1"	""	""
"53630"	"AT 2020bsx"	"14:22:44.368"	"+41:26:11.21"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pw"	"PS1 - GPC1"	""	"1"	"1"	""	"20.57"	"z-Sloan"	"2020-01-18 15:46:04.000"	"YSE_Bot1"	""	""
"53629"	"AT 2020bsw"	"12:16:06.760"	"+09:44:19.62"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pv"	"PS1 - GPC1"	""	"1"	"1"	""	"20.11"	"g-Sloan"	"2020-01-20 13:39:21.000"	"YSE_Bot1"	""	""
"53628"	"AT 2020bsv"	"13:31:59.290"	"+34:11:22.93"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pu"	"PS1 - GPC1"	""	"1"	"1"	""	"20.61"	"g-Sloan"	"2020-01-18 15:37:26.000"	"YSE_Bot1"	""	""
"53627"	"AT 2020bsu"	"09:08:34.604"	"+28:14:47.99"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pt"	"PS1 - GPC1"	""	"1"	"1"	""	"20.75"	"g-Sloan"	"2020-01-19 10:35:02.000"	"YSE_Bot1"	""	""
"53626"	"AT 2020bst"	"13:47:38.206"	"+31:50:23.97"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ps"	"PS1 - GPC1"	""	"1"	"1"	""	"20.32"	"g-Sloan"	"2020-01-21 15:46:04.000"	"YSE_Bot1"	""	""
"53625"	"AT 2020bss"	"13:21:11.001"	"+35:17:29.75"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pr"	"PS1 - GPC1"	""	"1"	"1"	""	"19.83"	"g-Sloan"	"2020-01-21 15:44:38.000"	"YSE_Bot1"	""	""
"53624"	"AT 2020bsr"	"12:44:02.518"	"+13:36:21.04"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pq"	"PS1 - GPC1"	""	"1"	"1"	""	"20.05"	"i-Sloan"	"2020-01-01 15:47:31.000"	"YSE_Bot1"	""	""
"53623"	"AT 2020bsq"	"12:24:23.111"	"+16:27:10.15"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pp"	"PS1 - GPC1"	""	"1"	"1"	""	"19.54"	"i-Sloan"	"2020-01-18 13:32:09.000"	"YSE_Bot1"	""	""
"53622"	"AT 2020bsp"	"08:53:49.869"	"+24:37:48.58"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20po"	"PS1 - GPC1"	""	"1"	"1"	""	"20.35"	"g-Sloan"	"2020-01-19 10:32:09.000"	"YSE_Bot1"	""	""
"53621"	"AT 2020bso"	"12:15:44.245"	"+12:07:44.29"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pn"	"PS1 - GPC1"	""	"1"	"1"	""	"20.03"	"g-Sloan"	"2020-01-20 13:37:55.000"	"YSE_Bot1"	""	""
"53620"	"AT 2020bsn"	"13:57:04.009"	"+34:36:37.97"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pm"	"PS1 - GPC1"	""	"1"	"1"	""	"19.55"	"z-Sloan"	"2020-01-18 15:36:00.000"	"YSE_Bot1"	""	""
"53619"	"AT 2020bsm"	"16:00:01.988"	"+21:03:35.26"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pl"	"PS1 - GPC1"	""	"1"	"1"	""	"20.31"	"g-Sloan"	"2020-01-20 15:33:07.000"	"YSE_Bot1"	""	""
"53618"	"AT 2020bsl"	"12:55:42.124"	"+01:45:25.21"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pk"	"PS1 - GPC1"	""	"1"	"1"	""	"20.52"	"g-Sloan"	"2020-01-19 14:34:04.000"	"YSE_Bot1"	""	""
"53616"	"AT 2020bsk"	"12:37:25.556"	"+09:39:01.24"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pi"	"PS1 - GPC1"	""	"1"	"1"	""	"20.4"	"g-Sloan"	"2020-01-20 13:39:21.000"	"YSE_Bot1"	""	""
"53615"	"AT 2020bsj"	"11:53:34.807"	"+18:12:28.48"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ph"	"PS1 - GPC1"	""	"1"	"1"	""	"19.7"	"i-Sloan"	"2020-01-18 13:29:16.000"	"YSE_Bot1"	""	""
"53614"	"AT 2020bsi"	"12:04:47.436"	"+17:48:20.80"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pg"	"PS1 - GPC1"	""	"1"	"1"	""	"20"	"i-Sloan"	"2020-01-18 13:30:43.000"	"YSE_Bot1"	""	""
"53613"	"AT 2020bsh"	"00:12:22.560"	"+51:07:00.30"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J001222.56+510700.3"	"Other - Other"	""	"1"	"1"	""	"14.5"	"Clear-"	"2020-01-31 22:42:34.000"	"MASTER"	""	""
"53612"	"AT 2020bsg"	"09:31:36.993"	"+17:51:19.27"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pf"	"PS1 - GPC1"	""	"1"	"1"	""	"20.76"	"w-PS1"	"2020-01-26 12:33:07.000"	"PS1_Bot1"	""	""
"53611"	"AT 2020bsf"	"15:44:22.920"	"-23:26:09.27"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pe"	"PS1 - GPC1"	""	"1"	"1"	""	"19.91"	"w-PS1"	"2020-01-28 14:48:28.000"	"PS1_Bot1"	""	""
"53610"	"AT 2020bse"	"09:02:30.530"	"+28:47:11.07"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pb"	"PS1 - GPC1"	""	"1"	"1"	""	"21.18"	"w-PS1"	"2020-01-21 09:05:45.000"	"PS1_Bot1"	""	""
"53609"	"AT 2020bsd"	"00:27:52.570"	"-36:56:04.16"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aol"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.85"	"G-Gaia"	"2020-02-01 10:22:04.000"	"Gaia_Bot1"	""	""
"53608"	"AT 2020bsc"	"09:51:59.340"	"-63:57:08.50"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aoh"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.39"	"G-Gaia"	"2020-02-01 03:12:57.000"	"Gaia_Bot1"	""	""
"53607"	"AT 2020bsb"	"20:00:10.070"	"+73:08:58.38"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aog"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.48"	"G-Gaia"	"2020-01-31 22:39:21.000"	"Gaia_Bot1"	""	""
"53606"	"AT 2020bsa"	"22:25:35.050"	"+58:31:40.26"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aob"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"14.53"	"G-Gaia"	"2020-02-01 10:17:45.000"	"Gaia_Bot1"	""	""
"53605"	"AT 2020brz"	"13:28:45.780"	"+59:25:26.44"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aoa"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.87"	"G-Gaia"	"2020-01-31 23:19:40.000"	"Gaia_Bot1"	""	""
"53604"	"AT 2020bry"	"20:54:00.900"	"+72:36:39.46"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anz"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.78"	"G-Gaia"	"2020-02-01 10:36:28.000"	"Gaia_Bot1"	""	""
"53603"	"AT 2020brx"	"23:49:49.620"	"+00:35:35.38"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20any"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.75"	"G-Gaia"	"2020-02-01 03:12:57.000"	"Gaia_Bot1"	""	""
"53602"	"AT 2020brw"	"02:46:07.540"	"-63:35:46.07"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anx"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"14.82"	"G-Gaia"	"2020-01-30 14:02:24.000"	"Gaia_Bot1"	""	""
"53601"	"AT 2020brv"	"10:17:50.360"	"-50:15:39.82"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anw"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.38"	"G-Gaia"	"2020-01-31 07:14:52.000"	"Gaia_Bot1"	""	""
"53600"	"AT 2020bru"	"12:29:26.340"	"+33:20:52.12"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ant"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.62"	"G-Gaia"	"2020-01-30 23:48:28.000"	"Gaia_Bot1"	""	""
"53599"	"AT 2020brt"	"13:20:32.590"	"+12:19:54.60"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J132032.59+121954.6"	"Other - Other"	""	"1"	"1"	""	"18.8"	"Clear-"	"2020-02-02 23:53:01.000"	"MASTER"	""	""
"53598"	"AT 2020brs"	"13:21:41.210"	"+12:57:48.70"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J132141.21+125748.7"	"Other - Other"	""	"1"	"1"	""	"19.6"	"Clear-"	"2020-02-03 03:31:48.000"	"MASTER"	""	""
"53597"	"AT 2020brr"	"04:45:18.221"	"-25:53:37.76"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acweodr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.98"	"g-ZTF"	"2020-02-03 02:31:30.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53596"	"AT 2020brq"	"07:45:09.630"	"+35:58:55.42"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19abxvxns"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.25"	"r-ZTF"	"2020-02-02 06:15:27.000"	"ZTF_AMPEL_NEW"	""	""
"53595"	"AT 2020brp"	"01:50:42.660"	"+22:52:04.47"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalsjgr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3"	"g-ZTF"	"2020-02-03 02:21:59.000"	"ZTF_AMPEL_NEW"	""	""
"53594"	"SN 2020bro"	"02:02:26.429"	"+10:57:59.78"	"SN Ia"	"0.09"	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aaivego"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.31"	"g-ZTF"	"2020-01-26 03:57:59.000"	"ZTF_AMPEL_NEW"	""	""
"53593"	"AT 2020brn"	"10:52:36.187"	"+13:37:34.53"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20pa"	"PS1 - GPC1"	""	"1"	"1"	""	"21.21"	"w-PS1"	"2020-01-19 10:59:31.000"	"PS1_Bot1"	""	""
"53592"	"AT 2020brm"	"10:31:51.509"	"-14:41:26.27"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20oz"	"PS1 - GPC1"	""	"1"	"1"	""	"20.19"	"w-PS1"	"2020-01-19 13:19:12.000"	"PS1_Bot1"	""	""
"53591"	"AT 2020brl"	"13:07:31.598"	"+05:59:30.77"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ox"	"PS1 - GPC1"	""	"1"	"1"	""	"21.05"	"w-PS1"	"2020-01-30 13:33:35.000"	"PS1_Bot1"	""	""
"53590"	"AT 2020brk"	"13:36:28.016"	"+03:21:56.89"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ow"	"PS1 - GPC1"	""	"1"	"1"	""	"21.35"	"w-PS1"	"2020-01-30 13:39:21.000"	"PS1_Bot1"	""	""
"53589"	"AT 2020brj"	"07:39:58.959"	"+39:43:46.10"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20os"	"PS1 - GPC1"	""	"1"	"1"	""	"21.13"	"w-PS1"	"2020-01-23 07:53:45.000"	"PS1_Bot1"	""	""
"53588"	"AT 2020bri"	"09:06:44.672"	"+03:36:04.37"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20op"	"PS1 - GPC1"	""	"1"	"1"	""	"19.06"	"w-PS1"	"2020-01-22 11:25:26.000"	"PS1_Bot1"	""	""
"53587"	"AT 2020brh"	"10:02:10.744"	"+11:18:35.17"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20oo"	"PS1 - GPC1"	""	"1"	"1"	""	"20.18"	"w-PS1"	"2020-01-19 10:42:14.000"	"PS1_Bot1"	""	""
"53586"	"AT 2020brg"	"11:38:12.784"	"+22:21:44.95"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20om"	"PS1 - GPC1"	""	"1"	"1"	""	"21.24"	"w-PS1"	"2020-01-21 11:49:55.000"	"PS1_Bot1"	""	""
"53585"	"AT 2020brf"	"09:10:29.565"	"+13:50:24.57"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20oj"	"PS1 - GPC1"	""	"1"	"1"	""	"20.89"	"w-PS1"	"2020-01-20 09:53:16.000"	"PS1_Bot1"	""	""
"53584"	"AT 2020bre"	"15:07:19.490"	"-28:31:14.95"	""	""	""	""	"MASTER, GaiaAlerts"	"MASTER, GaiaAlerts"	""	"GaiaAlerts; MASTER"	"MASTER OT J150719.46-283114.9"	"Gaia - Gaia-photometric, Other - Other"	""	"1"	"1"	""	"15"	"Clear-"	"2020-02-02 03:56:48.000"	"MASTER"	""	""
"53583"	"AT 2020brd"	"18:14:54.468"	"+62:31:11.42"	""	""	"WISEA J181454.14+623109.5"	""	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalsbbg"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0097"	"r-ZTF"	"2020-02-02 13:13:08.000"	"ALeRCE"	""	""
"53582"	"AT 2020brc"	"15:05:17.183"	"-06:11:36.95"	""	""	"2MFGC 12221"	"0.020521"	"ALeRCE, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aalryln"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.736"	"r-ZTF"	"2020-02-02 13:01:13.000"	"ALeRCE"	""	""
"53581"	"AT 2020brb"	"14:13:28.254"	"+39:17:44.11"	""	""	"WISEA J141328.18+391742.5"	""	"ALeRCE, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aaljhbu"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3393"	"r-ZTF"	"2020-02-02 12:42:12.000"	"ALeRCE"	""	""
"53580"	"AT 2020bra"	"15:26:54.861"	"+22:04:10.49"	""	""	"2MASX J15265482+2204083"	"0.063566"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalrznd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9889"	"g-ZTF"	"2020-02-02 12:30:30.000"	"ALeRCE"	""	""
"53579"	"SN 2020bqz"	"15:39:03.566"	"+31:11:54.35"	"SN Ia"	"0.054"	"2MASX J15390367+3111529"	"0.053965"	"ALeRCE, ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aalrptc"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"LT - SPRAT"	"1"	"1"	""	"19.6343"	"g-ZTF"	"2020-02-02 12:28:33.000"	"ALeRCE"	""	""
"53578"	"AT 2020bqy"	"15:27:48.364"	"+49:02:42.33"	""	""	"WISEA J152748.18+490243.3"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalrlsu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3291"	"g-ZTF"	"2020-02-02 12:12:33.000"	"ALeRCE"	""	""
"53577"	"AT 2020bqx"	"14:04:51.689"	"+16:33:26.22"	""	""	"SDSS J140451.63+163324.1"	"0.096"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalrjjz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.8351"	"g-ZTF"	"2020-02-02 11:57:23.000"	"ALeRCE"	""	""
"53576"	"AT 2020bqw"	"12:24:45.720"	"+12:07:11.68"	""	""	"WISEA J122445.63+120711.2"	"0.154998"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalouby"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4204"	"r-ZTF"	"2020-02-02 08:36:03.000"	"ALeRCE"	""	""
"53575"	"AT 2020bqv"	"10:08:23.421"	"+30:50:35.87"	""	""	"SDSS J100823.42+305036.1"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalogdo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5125"	"r-ZTF"	"2020-02-02 08:05:31.000"	"ALeRCE"	""	""
"53574"	"AT 2020bqu"	"14:33:20.046"	"+84:04:39.51"	""	""	"WISEA J143320.13+840439.5"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalqztm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.338"	"r-ZTF"	"2020-02-02 08:14:20.000"	"ALeRCE"	""	""
"53573"	"SN 2020bqt"	"07:49:07.003"	"+12:05:28.38"	"SN Ia"	"0.046652"	"SDSS J074906.89+120533.5"	"0.035"	"ALeRCE, ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aalmeaj"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.4333"	"r-ZTF"	"2020-02-02 06:28:26.000"	"ALeRCE"	""	""
"53572"	"AT 2020bqs"	"08:52:06.852"	"-03:41:10.98"	""	""	"WISEA J085207.00-034119.6"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalmwrz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.1852"	"r-ZTF"	"2020-02-02 07:01:52.000"	"ALeRCE"	""	""
"53571"	"SN 2020bqr"	"07:56:02.830"	"+33:47:13.78"	"SN Ia"	"0.0629"	"WISEA J075602.72+334714.2"	"0.062923"	"ALeRCE, ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	"ZTF"	"GaiaAlerts; ZTF"	"ZTF20aalejtl"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	"LT - SPRAT"	"1"	"1"	""	"19.7073"	"g-ZTF"	"2020-02-02 04:40:03.000"	"ALeRCE"	""	""
"53570"	"SN 2020bqq"	"23:22:39.340"	"+21:11:11.58"	"SN Ia"	"0.033"	"SDSS J232239.27+211108.9"	"0.192"	"ALeRCE, GaiaAlerts, ZTF"	"ZTF, GaiaAlerts"	"ZTF"	"GaiaAlerts; ZTF"	"ZTF20aalkfei"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"18.4465"	"r-ZTF"	"2020-02-02 02:59:37.000"	"ALeRCE"	""	""
"53569"	"AT 2020bqp"	"23:31:53.787"	"+21:06:19.98"	""	""	"SDSS J233153.72+210619.7"	"0.075"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalkfec"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.6736"	"r-ZTF"	"2020-02-02 02:59:37.000"	"ALeRCE"	""	""
