"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"56593","AT 2020fgd","13:08:53.300","+22:36:07.33","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amv","PS1 - GPC1","","1","1","","20.43","w-PS1","2020-03-22 09:53:16.800","PS1_Bot1","",""
"56592","AT 2020fgc","15:37:17.034","-16:27:55.95","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amu","PS1 - GPC1","","1","1","","20.69","w-PS1","2020-03-21 14:29:45.600","PS1_Bot1","",""
"56591","AT 2020fgb","15:51:23.588","-18:10:54.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amt","PS1 - GPC1","","1","1","","20.72","w-PS1","2020-03-21 14:32:38.400","PS1_Bot1","",""
"56590","AT 2020fga","15:26:22.082","-16:49:41.43","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amr","PS1 - GPC1","","1","1","","20.8","w-PS1","2020-03-21 14:29:45.600","PS1_Bot1","",""
"56589","AT 2020ffz","13:55:36.852","+17:45:34.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amq","PS1 - GPC1","","1","1","","20.43","w-PS1","2020-03-22 10:04:48.000","PS1_Bot1","",""
"56588","AT 2020ffy","10:38:46.077","+10:25:57.15","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amp","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-03-22 07:29:16.800","PS1_Bot1","",""
"56587","AT 2020ffx","13:54:16.274","-12:44:11.18","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amn","PS1 - GPC1","","1","1","","20.72","w-PS1","2020-03-21 11:36:57.600","PS1_Bot1","",""
"56586","AT 2020ffw","13:38:49.043","+23:23:06.95","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amm","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-03-22 09:57:36.000","PS1_Bot1","",""
"56585","AT 2020ffv","13:41:31.836","+19:51:38.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amj","PS1 - GPC1","","1","1","","20.55","w-PS1","2020-03-22 10:00:28.800","PS1_Bot1","",""
"56584","AT 2020ffu","14:00:29.483","+24:35:36.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ami","PS1 - GPC1","","1","1","","20.09","w-PS1","2020-03-22 10:07:40.800","PS1_Bot1","",""
"56583","AT 2020fft","10:50:45.675","+10:23:07.12","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amh","PS1 - GPC1","","1","1","","20.44","w-PS1","2020-03-22 07:24:57.600","PS1_Bot1","",""
"56582","AT 2020ffs","15:19:08.299","-16:40:08.06","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amg","PS1 - GPC1","","1","1","","20.42","w-PS1","2020-03-21 14:29:45.600","PS1_Bot1","",""
"56581","AT 2020ffr","13:29:14.523","-10:34:12.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amf","PS1 - GPC1","","1","1","","20.94","w-PS1","2020-03-21 11:42:43.200","PS1_Bot1","",""
"56580","AT 2020ffq","09:21:24.289","+09:16:36.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ame","PS1 - GPC1","","1","1","","20.79","w-PS1","2020-03-22 06:20:09.600","PS1_Bot1","",""
"56579","AT 2020ffp","14:40:10.363","-13:21:41.83","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amd","PS1 - GPC1","","1","1","","21.18","w-PS1","2020-03-21 13:09:07.200","PS1_Bot1","",""
"56578","AT 2020ffo","13:15:15.991","-09:49:56.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amc","PS1 - GPC1","","1","1","","20.79","w-PS1","2020-03-21 11:31:12.000","PS1_Bot1","",""
"56577","AT 2020ffn","09:43:39.748","+13:38:28.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20amb","PS1 - GPC1","","1","1","","20.95","w-PS1","2020-03-22 06:14:24.000","PS1_Bot1","",""
"56576","AT 2020ffm","08:12:39.904","+18:07:47.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ama","PS1 - GPC1","","1","1","","21.03","w-PS1","2020-03-22 08:38:24.000","PS1_Bot1","",""
"56575","AT 2020ffl","08:37:41.464","+15:33:15.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alz","PS1 - GPC1","","1","1","","21.28","w-PS1","2020-03-22 08:44:09.600","PS1_Bot1","",""
"56574","AT 2020ffk","10:56:59.638","+08:16:04.35","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alw","PS1 - GPC1","","1","1","","20.34","w-PS1","2020-03-22 07:24:57.600","PS1_Bot1","",""
"56573","AT 2020ffj","13:38:53.444","-10:52:15.25","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alu","PS1 - GPC1","","1","1","","20.8","w-PS1","2020-03-21 11:41:16.800","PS1_Bot1","",""
"56572","AT 2020ffi","09:04:06.903","+22:38:13.17","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20als","PS1 - GPC1","","1","1","","21.04","w-PS1","2020-03-22 08:48:28.800","PS1_Bot1","",""
"56571","AT 2020ffh","13:46:40.651","+17:11:51.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alr","PS1 - GPC1","","1","1","","21.29","w-PS1","2020-03-22 10:03:21.600","PS1_Bot1","",""
"56570","AT 2020ffg","15:03:06.794","-10:44:39.83","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alq","PS1 - GPC1","","1","1","","21.07","w-PS1","2020-03-21 13:13:26.400","PS1_Bot1","",""
"56569","AT 2020fff","13:51:14.962","+15:29:30.65","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alp","PS1 - GPC1","","1","1","","20.54","w-PS1","2020-03-22 10:03:21.600","PS1_Bot1","",""
"56568","AT 2020ffe","09:17:39.343","+07:19:12.82","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aln","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-03-22 06:10:04.800","PS1_Bot1","",""
"56567","AT 2020ffd","15:11:36.990","-21:39:33.81","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20all","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-03-21 14:24:00.000","PS1_Bot1","",""
"56566","AT 2020ffc","13:08:06.710","+20:15:12.09","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alk","PS1 - GPC1","","1","1","","20.75","w-PS1","2020-03-22 09:51:50.400","PS1_Bot1","",""
"56565","AT 2020ffb","10:31:42.579","+15:15:20.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alj","PS1 - GPC1","","1","1","","20.07","w-PS1","2020-03-22 07:20:38.400","PS1_Bot1","",""
"56564","AT 2020ffa","13:05:16.804","+11:11:30.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ali","PS1 - GPC1","","1","1","","20.09","w-PS1","2020-03-21 09:51:50.400","PS1_Bot1","",""
"56563","AT 2020fez","08:12:42.936","+24:34:08.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alg","PS1 - GPC1","","1","1","","21.49","w-PS1","2020-03-22 08:39:50.400","PS1_Bot1","",""
"56562","AT 2020fey","13:24:50.954","+20:40:32.75","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alf","PS1 - GPC1","","1","1","","21","w-PS1","2020-03-22 09:57:36.000","PS1_Bot1","",""
"56561","AT 2020fex","13:40:03.057","-10:58:18.69","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ald","PS1 - GPC1","","1","1","","21.03","w-PS1","2020-03-21 11:41:16.800","PS1_Bot1","",""
"56560","AT 2020few","10:08:51.143","+11:52:42.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alc","PS1 - GPC1","","1","1","","21.13","w-PS1","2020-03-22 07:14:52.800","PS1_Bot1","",""
"56559","AT 2020fev","11:03:55.968","+10:13:41.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20alb","PS1 - GPC1","","1","1","","20.98","w-PS1","2020-03-22 07:24:57.600","PS1_Bot1","",""
"56558","AT 2020feu","13:53:47.046","+24:57:41.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ala","PS1 - GPC1","","1","1","","20.4","w-PS1","2020-03-22 10:07:40.800","PS1_Bot1","",""
"56557","AT 2020fet","13:53:45.661","+13:08:23.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akz","PS1 - GPC1","","1","1","","20.56","w-PS1","2020-03-21 10:03:21.600","PS1_Bot1","",""
"56555","AT 2020fer","08:47:08.980","+15:39:38.92","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aky","PS1 - GPC1","","1","1","","21.36","w-PS1","2020-03-22 08:51:21.600","PS1_Bot1","",""
"56554","AT 2020feq","08:29:54.997","+21:21:01.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akx","PS1 - GPC1","","1","1","","21.69","w-PS1","2020-03-22 08:41:16.800","PS1_Bot1","",""
"56552","AT 2020feo","10:36:01.776","+10:42:42.54","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akw","PS1 - GPC1","","1","1","","21.74","w-PS1","2020-03-22 07:27:50.400","PS1_Bot1","",""
"56551","AT 2020fen","13:59:39.039","-13:13:36.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akv","PS1 - GPC1","","1","1","","21.24","w-PS1","2020-03-21 13:01:55.200","PS1_Bot1","",""
"56550","AT 2020fem","14:00:18.477","-09:58:43.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aku","PS1 - GPC1","","1","1","","21.85","w-PS1","2020-03-21 11:55:40.800","PS1_Bot1","",""
"56549","AT 2020fel","13:53:39.762","+18:27:18.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akt","PS1 - GPC1","","1","1","","21.35","w-PS1","2020-03-22 10:01:55.200","PS1_Bot1","",""
"56548","AT 2020fek","13:56:23.809","+14:28:19.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akr","PS1 - GPC1","","1","1","","20.99","w-PS1","2020-03-21 10:03:21.600","PS1_Bot1","",""
"56547","AT 2020fej","09:38:57.354","+10:50:37.55","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akq","PS1 - GPC1","","1","1","","21.6","w-PS1","2020-03-22 06:18:43.200","PS1_Bot1","",""
"56546","AT 2020fei","08:53:39.296","+20:33:18.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akp","PS1 - GPC1","","1","1","","21.2","w-PS1","2020-03-22 08:49:55.200","PS1_Bot1","",""
"56545","AT 2020feh","15:02:45.481","-10:49:57.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ako","PS1 - GPC1","","1","1","","20.38","w-PS1","2020-03-21 13:13:26.400","PS1_Bot1","",""
"56544","AT 2020feg","13:44:06.731","+19:40:38.43","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akn","PS1 - GPC1","","1","1","","20.61","w-PS1","2020-03-22 10:01:55.200","PS1_Bot1","",""
"56543","AT 2020fef","13:44:42.755","+13:51:35.95","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akm","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-03-21 10:01:55.200","PS1_Bot1","",""
"56542","AT 2020fee","08:32:16.609","+15:16:32.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akl","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-03-22 08:44:09.600","PS1_Bot1","",""
"56541","AT 2020fed","13:54:59.364","+24:55:27.37","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akk","PS1 - GPC1","","1","1","","20.65","w-PS1","2020-03-22 10:07:40.800","PS1_Bot1","",""
"56540","AT 2020fec","13:23:42.083","+13:38:21.25","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akj","PS1 - GPC1","","1","1","","20.13","w-PS1","2020-03-21 09:56:09.600","PS1_Bot1","",""
"56539","AT 2020feb","09:11:11.124","+09:41:49.14","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aki","PS1 - GPC1","","1","1","","21.76","w-PS1","2020-03-22 06:08:38.400","PS1_Bot1","",""
"56538","AT 2020fea","14:32:02.779","-08:58:11.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akh","PS1 - GPC1","","1","1","","21.18","w-PS1","2020-03-21 13:17:45.600","PS1_Bot1","",""
"56537","AT 2020fdz","13:59:52.061","-13:04:00.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akg","PS1 - GPC1","","1","1","","21.37","w-PS1","2020-03-21 13:01:55.200","PS1_Bot1","",""
"56536","AT 2020fdy","10:41:25.978","+08:07:07.75","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akf","PS1 - GPC1","","1","1","","21.81","w-PS1","2020-03-22 07:43:40.800","PS1_Bot1","",""
"56535","AT 2020fdx","13:04:29.455","-12:57:33.02","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ake","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-03-21 11:26:52.800","PS1_Bot1","",""
"56534","AT 2020fdw","13:58:15.467","+10:38:03.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akd","PS1 - GPC1","","1","1","","21.34","w-PS1","2020-03-21 10:04:48.000","PS1_Bot1","",""
"56533","AT 2020fdv","10:05:37.960","+13:14:40.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akc","PS1 - GPC1","","1","1","","21.17","w-PS1","2020-03-22 07:14:52.800","PS1_Bot1","",""
"56532","AT 2020fdu","14:09:56.703","-09:33:38.82","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20akb","PS1 - GPC1","","1","1","","20.68","w-PS1","2020-03-21 13:04:48.000","PS1_Bot1","",""
"56531","AT 2020fdt","13:28:09.071","+16:59:23.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aka","PS1 - GPC1","","1","1","","21.37","w-PS1","2020-03-22 09:59:02.400","PS1_Bot1","",""
"56530","AT 2020fds","08:10:46.322","+21:24:23.00","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajz","PS1 - GPC1","","1","1","","21.87","w-PS1","2020-03-22 08:38:24.000","PS1_Bot1","",""
"56529","AT 2020fdr","13:37:02.766","+22:48:51.65","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajy","PS1 - GPC1","","1","1","","21.63","w-PS1","2020-03-22 09:57:36.000","PS1_Bot1","",""
"56526","AT 2020fdo","13:46:27.222","+10:18:03.93","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajx","PS1 - GPC1","","1","1","","20.94","w-PS1","2020-03-21 10:06:14.400","PS1_Bot1","",""
"56525","AT 2020fdn","10:07:59.896","+13:16:42.15","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajw","PS1 - GPC1","","1","1","","21.79","w-PS1","2020-03-22 07:14:52.800","PS1_Bot1","",""
"56524","AT 2020fdm","14:01:49.670","-10:46:27.04","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajv","PS1 - GPC1","","1","1","","21.61","w-PS1","2020-03-21 13:36:28.800","PS1_Bot1","",""
"56523","AT 2020fdl","15:53:21.088","-22:17:53.51","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aju","PS1 - GPC1","","1","1","","20.73","w-PS1","2020-03-21 14:34:04.800","PS1_Bot1","",""
"56522","AT 2020fdk","09:23:23.014","+08:34:42.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajs","PS1 - GPC1","","1","1","","19.31","w-PS1","2020-03-22 06:20:09.600","PS1_Bot1","",""
"56521","AT 2020fdj","10:35:43.914","+07:24:32.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajr","PS1 - GPC1","","1","1","","19.48","w-PS1","2020-03-22 07:27:50.400","PS1_Bot1","",""
"56520","AT 2020fdi","14:34:36.735","-10:40:38.06","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajp","PS1 - GPC1","","1","1","","20.33","w-PS1","2020-03-21 13:16:19.200","PS1_Bot1","",""
"56519","AT 2020fdh","10:04:56.288","+19:24:51.26","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajo","PS1 - GPC1","","1","1","","20.68","w-PS1","2020-03-24 09:43:12.000","PS1_Bot1","",""
"56518","AT 2020fdg","16:24:08.041","-10:21:54.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajm","PS1 - GPC1","","1","1","","19.53","w-PS1","2020-03-22 14:58:33.600","PS1_Bot1","",""
"56517","AT 2020fdf","11:54:23.022","+10:42:16.87","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ajl","PS1 - GPC1","","1","1","","20.65","w-PS1","2020-03-22 11:18:14.400","PS1_Bot1","",""
"56512","AT 2020fda","21:11:28.920","+58:23:10.86","","","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","","ATLAS; GaiaAlerts; ZTF","Gaia20bnd","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.7","G-Gaia","2020-03-08 18:37:26.400","Gaia_Bot1","",""
"56503","AT 2020fcr","09:36:04.133","+60:04:49.81","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20iwo","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.366","cyan-ATLAS","2020-03-24 10:04:48.000","ATLAS_Bot1","",""
"56502","AT 2020fcq","08:33:10.615","+51:59:55.32","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20irw","ATLAS1 - ACAM1","","1","1","","18.944","cyan-ATLAS","2020-03-24 09:27:21.600","ATLAS_Bot1","",""
"56501","AT 2020fcp","08:36:32.810","+24:47:14.89","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20its","ATLAS1 - ACAM1","","1","1","","19.301","cyan-ATLAS","2020-03-23 09:15:50.400","ATLAS_Bot1","",""
"56500","AT 2020fco","18:10:38.182","+17:29:18.82","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20itn","ATLAS1 - ACAM1","","1","1","","19.452","cyan-ATLAS","2020-03-23 13:49:26.400","ATLAS_Bot1","",""
"56499","AT 2020fcn","10:12:05.907","+33:40:53.72","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20ird","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.369","cyan-ATLAS","2020-03-23 10:29:16.800","ATLAS_Bot1","",""
"56498","AT 2020fcm","14:32:50.784","+14:32:16.63","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20itm","ATLAS1 - ACAM1","","1","1","","19.594","cyan-ATLAS","2020-03-23 12:34:33.600","ATLAS_Bot1","",""
"56497","AT 2020fcl","15:50:22.858","+08:54:02.87","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20itt","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.265","cyan-ATLAS","2020-03-23 11:12:28.800","ATLAS_Bot1","",""
"56496","AT 2020fck","04:31:20.974","-28:58:58.38","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iws","ATLAS1 - ACAM1","","1","1","","18.776","cyan-ATLAS","2020-03-21 05:32:38.400","ATLAS_Bot1","",""
"56491","AT 2020fcf","11:31:16.810","+33:36:26.40","","","","","MASTER","MASTER","","MASTER","MASTER OT J113116.81+333626.4","Other - Other","","1","1","","18.2","Clear-","2020-03-25 17:02:08.448","MASTER","",""
"56486","SN 2020fca","15:32:15.900","-20:05:09.13","SN II","0.026","","","GaiaAlerts, ATLAS, ZTF, Pan-STARRS1","GaiaAlerts, ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","Gaia20bmx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","17.82","G-Gaia","2020-03-25 15:02:52.800","Gaia_Bot1","",""
"56484","AT 2020fby","16:36:32.542","+39:01:49.77","","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20ajg","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.82","w-PS1","2020-03-24 12:56:09.600","PS2_Bot1","","TESS-active sector/s (25,26);TESS-Sector26;TESS-Sector25"
"56483","AT 2020fbx","17:36:46.830","+18:20:09.78","","","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20igp","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.352","cyan-ATLAS","2020-03-23 13:39:21.600","ATLAS_Bot1","",""
"56480","AT 2020fbu","08:57:39.673","+37:59:14.25","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20isn","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.754","cyan-ATLAS","2020-03-24 09:27:21.600","ATLAS_Bot1","",""
"56479","AT 2020fbt","13:18:09.151","+38:21:20.24","","","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ATLAS20iwm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.343","cyan-ATLAS","2020-03-24 11:39:50.400","ATLAS_Bot1","",""
"56478","AT 2020fbs","15:56:59.291","+34:12:24.46","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20jad","ATLAS1 - ACAM1","","1","1","","19.154","cyan-ATLAS","2020-03-24 13:39:21.600","ATLAS_Bot1","",""
"56477","AT 2020fbr","11:43:39.073","+61:06:24.98","","","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ATLAS20iwa","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.338","cyan-ATLAS","2020-03-24 11:24:00.000","ATLAS_Bot1","",""
"56476","AT 2020fbq","13:07:15.361","+69:52:17.16","","","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ATLAS20ivo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.631","cyan-ATLAS","2020-03-24 12:02:52.800","ATLAS_Bot1","",""
"56475","SN 2020fbp","15:14:50.493","+17:16:06.99","SN Ia","0.065","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20itf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.505","cyan-ATLAS","2020-03-23 12:04:19.200","ATLAS_Bot1","",""
"56474","SN 2020fbo","15:17:07.300","+14:28:01.40","SN Ia","0.0845","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20iru","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.735","cyan-ATLAS","2020-03-23 12:04:19.200","ATLAS_Bot1","",""
"56473","AT 2020fbn","09:37:36.633","+19:55:32.18","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20iub","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.426","cyan-ATLAS","2020-03-23 09:33:07.200","ATLAS_Bot1","",""
"56472","AT 2020fbm","11:38:23.944","+14:52:52.82","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20ist","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.605","cyan-ATLAS","2020-03-23 11:34:04.800","ATLAS_Bot1","",""
"56471","AT 2020fbl","07:23:43.961","+18:27:35.24","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20irv","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.927","orange-ATLAS","2020-03-25 06:23:02.400","ATLAS_Bot1","",""
"56470","AT 2020fbk","18:50:52.713","+14:05:37.81","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ire","ATLAS1 - ACAM1","","1","1","","19.025","cyan-ATLAS","2020-03-23 14:35:31.200","ATLAS_Bot1","",""
"56469","SN 2020fbj","12:47:47.023","+22:17:10.47","SN II","0.0339","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20itj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.875","cyan-ATLAS","2020-03-23 12:37:26.400","ATLAS_Bot1","",""
"56468","AT 2020fbi","04:56:56.968","+03:01:52.02","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20irm","ATLAS1 - ACAM1","","1","1","","19.328","cyan-ATLAS","2020-03-22 06:08:38.400","ATLAS_Bot1","",""
"56467","AT 2020fbh","11:22:21.319","-10:40:29.26","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20ity","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.593","cyan-ATLAS","2020-03-22 11:21:07.200","ATLAS_Bot1","",""
"56466","AT 2020fbg","11:25:42.742","-00:40:30.92","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iei","ATLAS1 - ACAM1","","1","1","","18.546","cyan-ATLAS","2020-03-22 11:05:16.800","ATLAS_Bot1","",""
"56465","AT 2020fbf","14:17:13.497","-31:07:33.09","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iww","ATLAS1 - ACAM1","","1","1","","18.957","cyan-ATLAS","2020-03-21 11:57:07.200","ATLAS_Bot1","",""
