"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"54039"	"AT 2020cie"	"15:47:04.620"	"-59:59:20.44"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20atn"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"15.08"	"G-Gaia"	"2020-02-10 13:33:35.000"	"Gaia_Bot1"	""	""
"54038"	"AT 2020cid"	"01:00:19.990"	"-17:29:51.65"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20atl"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.81"	"G-Gaia"	"2020-02-10 03:04:19.000"	"Gaia_Bot1"	""	""
"54037"	"AT 2020cic"	"17:25:27.510"	"-68:08:22.49"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20atj"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.4"	"G-Gaia"	"2020-02-10 19:45:07.000"	"Gaia_Bot1"	""	""
"54036"	"AT 2020cib"	"02:04:21.550"	"+24:17:50.68"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ati"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.12"	"G-Gaia"	"2020-02-10 15:53:16.000"	"Gaia_Bot1"	""	""
"54035"	"AT 2020cia"	"06:52:34.080"	"+72:00:37.33"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ath"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.72"	"G-Gaia"	"2020-02-10 11:00:57.000"	"Gaia_Bot1"	""	""
"54034"	"AT 2020chz"	"01:13:08.640"	"-08:52:36.84"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20atg"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.73"	"G-Gaia"	"2020-02-10 09:14:24.000"	"Gaia_Bot1"	""	""
"54033"	"SN 2020chy"	"08:58:28.874"	"+00:52:28.57"	"SN II"	"0.05"	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	"ePESSTO+, ZTF"	"Pan-STARRS1; ZTF"	"ZTF20aamamnp"	"P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT, P60 - SEDM"	"1"	"1"	""	"20.234"	"g-ZTF"	"2020-02-02 05:56:10.000"	"Perez-Fournon"	""	""
"54032"	"AT 2020chx"	"09:59:06.771"	"+46:19:54.75"	""	""	"SDSS J095906.66+461956.1"	"0.11424"	"SGLF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aamnuki"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.613"	"g-ZTF"	"2020-02-06 06:53:07.000"	"Perez-Fournon"	""	""
"54031"	"AT 2020chw"	"07:58:49.696"	"-03:54:49.50"	""	""	""	""	"SGLF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aamllsp"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.434"	"g-ZTF"	"2020-02-08 05:08:32.000"	"Perez-Fournon"	""	""
"54030"	"SN 2020chv"	"07:46:27.782"	"+01:57:34.75"	"SN II"	"0.034424"	"CGCG 002-012 NED02"	"0.034424"	"SGLF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aamlmec"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.698"	"g-ZTF"	"2020-02-09 06:05:32.000"	"Perez-Fournon"	""	""
"54029"	"AT 2020chu"	"11:08:30.576"	"+20:55:25.15"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uz"	"PS1 - GPC1"	""	"1"	"1"	""	"20.2"	"w-PS1"	"2020-01-21 11:39:50.000"	"PS1_Bot1"	""	""
"54028"	"AT 2020cht"	"10:05:10.765"	"+44:19:05.32"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uy"	"PS1 - GPC1"	""	"1"	"1"	""	"21.34"	"w-PS1"	"2020-01-27 11:31:12.000"	"PS1_Bot1"	""	""
"54027"	"AT 2020chs"	"02:12:39.950"	"-40:13:50.48"	""	""	"WISEA J021239.88-401350.5"	""	"ASAS-SN, ATLAS, GaiaAlerts"	"ASAS-SN, ATLAS, GaiaAlerts"	""	"ASAS-SN; ATLAS; GaiaAlerts"	"ASASSN-20bx"	"ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric"	""	"1"	"1"	""	"17"	"g-Sloan"	"2020-02-11 19:12:00.000"	"Stanek"	""	""
"54026"	"AT 2020chr"	"17:27:58.930"	"+49:10:44.55"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aamdywf"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.58"	"g-ZTF"	"2020-02-06 11:15:25.000"	"ZTF_AMPEL_COMPLETE"	""	""
"54025"	"AT 2020chq"	"02:13:22.004"	"+24:40:56.18"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ux"	"PS1 - GPC1"	""	"1"	"1"	""	"21.62"	"w-PS1"	"2020-01-19 06:43:12.000"	"PS1_Bot1"	""	""
"54024"	"AT 2020chp"	"10:59:45.607"	"+08:31:55.26"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uw"	"PS1 - GPC1"	""	"1"	"1"	""	"21.61"	"w-PS1"	"2020-01-19 10:56:38.000"	"PS1_Bot1"	""	""
"54023"	"SN 2020cho"	"10:43:50.732"	"+18:39:30.26"	"SN Ia"	"0.03023"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aamsjws"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"18.54"	"r-ZTF"	"2020-02-12 07:04:08.000"	"ZTF_AMPEL_NEW"	""	""
