RA DEC PMRA PMDEC REF_EPOCH OVERRIDE
142.87730080485036 3.1453106045043637 0.0 0.0 0.0 False
142.87811500478304 3.1671910022374328 0.0 0.0 0.0 False
142.88054922196034 3.1755321594404013 0.0 0.0 2015.5 False
142.88550275370693 3.179784918233798 0.0 0.0 0.0 False
142.8911642737367 3.1781291308339767 0.0 0.0 0.0 False
142.89715771413697 3.2448290224704848 0.0 0.0 0.0 False
142.89846969092923 3.139388675671366 0.0 0.0 0.0 False
142.89938353589034 3.1501874125954417 0.0 0.0 0.0 False
142.9006625706535 3.1789648262166543 0.0 0.0 0.0 False
142.90209795942138 3.2369260238509976 0.0 0.0 0.0 False
142.9092942050417 3.3374607423007503 0.0 0.0 0.0 False
142.91116149975377 3.1487560982742973 0.0 0.0 0.0 False
142.91578194275263 3.2778611692242805 0.0 0.0 0.0 False
142.92163693014732 3.324471319305568 0.0 0.0 0.0 False
142.9269379096619 3.185713011924182 0.0 0.0 0.0 False
142.9277552198307 3.2187554989446774 0.0 0.0 2015.5 False
142.93089850582166 3.223200723148866 0.0 0.0 0.0 False
142.9404646864276 3.192945744315873 0.0 0.0 0.0 False
142.94946395161946 3.165714842360074 0.0 0.0 0.0 False
142.9514790540894 3.2487985271053215 0.0 0.0 0.0 False
142.95181302130933 3.3667419437517694 0.0 0.0 0.0 False
142.95210112218385 3.3338826267843973 0.0 0.0 0.0 False
142.96314878140208 3.3716015513602233 0.0 0.0 2015.5 False
142.97895320492603 3.25913520885593 0.0 0.0 0.0 False
142.98218327461632 3.3292733108355006 0.0 0.0 0.0 False
142.98368819875304 3.298254207657269 0.0 0.0 0.0 False
142.98965643358525 3.250543210406646 0.0 0.0 0.0 False
142.99295084372181 3.1581795926858973 0.0 0.0 0.0 False
142.9937496684238 3.2812102303799247 0.0 0.0 0.0 False
142.99831338645313 3.343054022618752 0.0 0.0 0.0 False
143.00029548873232 3.2103133405193827 0.0 0.0 0.0 False
143.0014051326006 3.3360184354440263 0.0 0.0 0.0 False
143.01826720279362 3.128064156071501 0.0 0.0 0.0 False
143.0232141575585 3.2089443361064256 0.0 0.0 0.0 False
143.02938746695227 3.372052266953384 0.0 0.0 0.0 False
143.03261862677792 3.308786381874265 0.0 0.0 0.0 False
143.03672651023712 3.261414309775027 0.0 0.0 0.0 False
143.04136504866858 3.2427736115219443 0.0 0.0 0.0 False
143.04738477265025 3.3150949262635505 0.0 0.0 0.0 False
143.04867756717528 3.3192263978958354 0.0 0.0 0.0 False
143.0531014073136 3.2853810216915456 0.0 0.0 0.0 False
143.05486816635798 3.1291937406475188 0.0 0.0 0.0 False
143.06974046286865 3.264436700767589 0.0 0.0 0.0 False
143.0708891034842 3.265831397631661 0.0 0.0 0.0 False
143.07486181828847 3.2855854184978774 0.0 0.0 0.0 False
143.08043739053696 3.34180307838265 0.0 0.0 0.0 False
143.0813082213988 3.261453190229441 0.0 0.0 0.0 False
143.08413498150526 3.2616992441949044 0.0 0.0 0.0 False
143.0901577626641 3.1898650450003156 0.0 0.0 0.0 False
143.09228308302139 3.2748540720543438 0.0 0.0 0.0 False
143.09345401617873 3.132531438169614 0.0 0.0 0.0 False
143.0949118515178 3.2910131684754367 0.0 0.0 0.0 False
143.10070742584003 3.12627335438459 0.0 0.0 0.0 False
143.10730116523624 3.191985891307158 0.0 0.0 0.0 False
143.10960939332335 3.2881282050225704 0.0 0.0 0.0 False
143.11904456659835 3.3658263244103797 0.0 0.0 0.0 False
143.1328841725067 3.2038147108079547 0.0 0.0 0.0 False
143.1401038587834 3.1963773471082897 0.0 0.0 0.0 False
143.14929853279014 3.1900706649967887 0.0 0.0 0.0 False
143.15337607753256 3.1422718858941026 0.0 0.0 0.0 False
143.17207568469325 3.2538780590326817 0.0 0.0 0.0 False
143.17369048125772 3.3154728438083874 0.0 0.0 2015.5 False
143.17740467502722 3.3103004804877556 0.0 0.0 0.0 False
143.1787559526671 3.286428710102846 0.0 0.0 0.0 False
143.18553965261614 3.129763976349062 0.0 0.0 0.0 False
143.19846165686755 3.1329857233850427 0.0 0.0 0.0 False
143.2030862800886 3.217795464900404 0.0 0.0 0.0 False
143.20388062900096 3.349093852727315 0.0 0.0 0.0 False
143.2087711191695 3.342573011839935 0.0 0.0 0.0 False
143.2165425795061 3.1367689240950507 0.0 0.0 0.0 False
143.22942158672123 3.2569639586272814 0.0 0.0 0.0 False
143.23120034987846 3.3665301328207065 0.0 0.0 0.0 False
143.23621871100121 3.3134411506369927 0.0 0.0 0.0 False
143.23807506338613 3.308339635935878 0.0 0.0 0.0 False
143.23827082019832 3.315464089532972 0.0 0.0 0.0 False
143.2515269383061 3.371171326929042 0.0 0.0 0.0 False
143.25372373461883 3.3746323200714543 0.0 0.0 0.0 False
143.25795959524476 3.3107179188062097 0.0 0.0 0.0 False
143.27026671801704 3.3346545804588277 0.0 0.0 0.0 False
143.27597598665915 3.138727053375764 0.0 0.0 0.0 False
143.2799896237006 3.1721412765846133 0.0 0.0 0.0 False
143.28024843592846 3.162211758919114 0.0 0.0 2015.5 False
143.28377652129717 3.25500126757246 0.0 0.0 0.0 False
143.29666409828187 3.367258612605532 0.0 0.0 0.0 False
143.2983988454551 3.1965633469624786 0.0 0.0 0.0 False
143.3019008679358 3.243382251259877 0.0 0.0 0.0 False
143.3091763731329 3.204659835943139 0.0 0.0 0.0 False
143.32748416544032 3.1675747395062976 0.0 0.0 0.0 False
143.36132035301904 3.355696626771166 0.0 0.0 2015.5 False
143.36214672737017 3.131618850126588 0.0 0.0 0.0 False
143.36954313242342 3.2255443954958545 0.0 0.0 0.0 False
143.37469666692363 3.339777083982706 0.0 0.0 0.0 False
143.3754022494164 3.1334181698810974 0.0 0.0 0.0 False
143.37780545303247 3.24306014294053 0.0 0.0 0.0 False
143.38082060102587 3.160206402103491 0.0 0.0 0.0 False
143.38351960221993 3.1715515225461104 0.0 0.0 0.0 False
143.39100411643724 3.291333910877832 0.0 0.0 0.0 False
143.39376623966575 3.3331617273147884 0.0 0.0 0.0 False
143.39779169587538 3.2252965944636087 0.0 0.0 0.0 False
143.39800401944993 3.1669108944112367 0.0 0.0 0.0 False
143.42641574612068 3.267628150902852 0.0 0.0 0.0 False
143.42896964644717 3.2087116336651715 0.0 0.0 2015.5 False
143.43772662617152 3.157934978745636 0.0 0.0 0.0 False
143.4377273197927 3.169611058207651 0.0 0.0 0.0 False
143.44412035677792 3.141354086181076 0.0 0.0 0.0 False
143.44772656627416 3.1723077753780653 0.0 0.0 0.0 False
143.45823486282364 3.1420820549152007 0.0 0.0 0.0 False
143.4584079093952 3.204396918589329 0.0 0.0 0.0 False
143.46527294280142 3.316155130540758 0.0 0.0 0.0 False
143.47870043998242 3.245169787188111 0.0 0.0 0.0 False
143.47941432742257 3.1413783662543957 0.0 0.0 0.0 False
143.4797562277982 3.2647162363702584 0.0 0.0 2015.5 False
143.4932211213608 3.185370038411558 0.0 0.0 0.0 False
143.50021792712408 3.151001493921284 0.0 0.0 0.0 False
143.50660660102292 3.3148275717397246 0.0 0.0 0.0 False
143.5254789837409 3.1579303053911243 0.0 0.0 0.0 False
143.52549527562954 3.162866932277202 0.0 0.0 0.0 False
143.5319836458993 3.3068235660483425 0.0 0.0 0.0 False
143.53358933457426 3.1282633387447327 0.0 0.0 0.0 False
143.53462682746368 3.209845145239502 0.0 0.0 0.0 False
143.54260805806717 3.1445443274618787 0.0 0.0 0.0 False
143.54462782692522 3.1657570683940244 0.0 0.0 0.0 False
143.54530303891303 3.368014184376127 0.0 0.0 0.0 False
143.5465495441491 3.2877694023071893 0.0 0.0 0.0 False
143.5490915727356 3.185363140583378 0.0 0.0 2015.5 False
143.55075267961195 3.2255553150067957 0.0 0.0 0.0 False
143.5538395930142 3.132800624050547 0.0 0.0 0.0 False
143.55497733730022 3.3193559013342315 0.0 0.0 0.0 False
143.55892794099253 3.145048357734069 0.0 0.0 0.0 False
143.56136082644892 3.149374744401087 0.0 0.0 0.0 False
143.56160086728397 3.232412902422274 0.0 0.0 0.0 False
143.56264686635618 3.1607888024039266 0.0 0.0 0.0 False
143.56658321371677 3.219894648185917 0.0 0.0 0.0 False
143.56666853528782 3.2586064152125624 0.0 0.0 0.0 False
143.5671613890723 3.2819695835193854 0.0 0.0 0.0 False
143.58042534966629 3.354443726624272 0.0 0.0 0.0 False
143.5819986495754 3.30157118050075 0.0 0.0 0.0 False
143.58268031446963 3.1416213477084463 0.0 0.0 0.0 False
143.58645199297857 3.2255573195398255 0.0 0.0 0.0 False
143.58739431042932 3.1866530862776337 0.0 0.0 0.0 False
143.58741915785325 3.29658321141342 0.0 0.0 0.0 False
143.58786252462056 3.253101467016961 0.0 0.0 0.0 False
143.59292891945907 3.289458197893115 0.0 0.0 0.0 False
143.5931109702945 3.1834376828962165 0.0 0.0 2015.5 False
143.59448186762108 3.162666076248075 0.0 0.0 0.0 False
143.59588503515485 3.3099081627913973 0.0 0.0 0.0 False
143.5970261097158 3.275550051257862 0.0 0.0 0.0 False
143.59810474962435 3.2427431178569446 0.0 0.0 0.0 False
143.5999791166439 3.2475139776933424 0.0 0.0 0.0 False
143.6000575126573 3.3269081913619805 0.0 0.0 0.0 False
143.6017709044832 3.2995005615043076 0.0 0.0 0.0 False
143.60236364560257 3.1570012041682936 0.0 0.0 0.0 False
143.6025157310428 3.3658353972994517 0.0 0.0 0.0 False
143.60376409791337 3.2490466219989593 0.0 0.0 0.0 False
143.6045720433523 3.194463298098925 0.0 0.0 0.0 False
143.60633592672232 3.2472732144637475 0.0 0.0 0.0 False
143.609768988235 3.2501294127050366 0.0 0.0 0.0 False
143.6103413524534 3.2557601929190616 0.0 0.0 0.0 False
143.61352566247785 3.296774264053749 0.0 0.0 0.0 False
143.61569703274262 3.241575022546564 0.0 0.0 0.0 False
143.61571959752365 3.2421641743491385 0.0 0.0 0.0 False
143.6168641534375 3.298384766424694 0.0 0.0 2015.5 False
143.61717268441944 3.2653211746864286 0.0 0.0 2015.5 False
143.6181311774382 3.2407182077464793 0.0 0.0 0.0 False
143.61829245199704 3.364866055814507 0.0 0.0 0.0 False
143.61922108541137 3.358985605211044 0.0 0.0 0.0 False
143.623282916085 3.148812300646589 0.0 0.0 0.0 False
143.62578392002354 3.3013485043446167 0.0 0.0 0.0 False
143.6263965170028 3.3037940949392 0.0 0.0 0.0 False
143.63765685959868 3.233535912608115 0.0 0.0 2015.5 False
143.63826210575735 3.3596858424843368 0.0 0.0 0.0 False
143.64254642783698 3.36198196468087 0.0 0.0 0.0 False
143.64370890807146 3.346488632206142 0.0 0.0 0.0 False
143.6480186827712 3.2437898897168544 0.0 0.0 2015.5 False
143.65031516151268 3.3086739106755774 0.0 0.0 0.0 False
143.66586087113185 3.364310695871458 0.0 0.0 0.0 False
143.66775668891233 3.209761830179126 0.0 0.0 0.0 False
143.67001660978863 3.3365084075976057 0.0 0.0 0.0 False
143.670863136984 3.2889659887056886 0.0 0.0 0.0 False
143.6740713654029 3.2989886780735103 0.0 0.0 0.0 False
143.68258707438733 3.2528551241345864 0.0 0.0 0.0 False
143.68721304233023 3.231181872396611 0.0 0.0 0.0 False
143.6877388287606 3.331770275813389 0.0 0.0 0.0 False
143.68912183133008 3.3613539250044195 0.0 0.0 0.0 False
143.7123060762145 3.2535517359778976 0.0 0.0 0.0 False
143.71270674968838 3.1337690864835825 0.0 0.0 0.0 False
143.72397441388276 3.1518146227845154 0.0 0.0 0.0 False
143.72607754961913 3.200667704545748 0.0 0.0 0.0 False
143.7319581151925 3.1771429117486334 0.0 0.0 0.0 False
143.7349535112516 3.255289053794589 0.0 0.0 2015.5 False
143.74063421270037 3.307221275229508 0.0 0.0 2015.5 False
143.74098382427505 3.2730332319094986 0.0 0.0 0.0 False
143.74389540180718 3.299687818668558 0.0 0.0 0.0 False
143.74661283527513 3.246525488214153 0.0 0.0 0.0 False
143.74926988773427 3.3271660148140736 0.0 0.0 0.0 False
143.74957828664375 3.3471661019823844 0.0 0.0 0.0 False
143.75474296960937 3.2579204014231187 0.0 0.0 2015.5 False
143.75513225363133 3.2666107300395213 0.0 0.0 0.0 False
143.7555886647888 3.2523237112396064 0.0 0.0 0.0 False
143.7563710503382 3.2721996669926914 0.0 0.0 0.0 False
143.7637515225076 3.254334527605367 0.0 0.0 0.0 False
143.77885063462884 3.357612633884052 0.0 0.0 0.0 False
143.78368843618196 3.348961296995333 0.0 0.0 2015.5 False
143.7848847860327 3.241524799771817 0.0 0.0 0.0 False
143.79866151884886 3.289266425577733 0.0 0.0 0.0 False
143.81321183463731 3.3427954893042484 0.0 0.0 0.0 False
143.8245160842436 3.3063724839384294 0.0 0.0 0.0 False
143.82523872290133 3.3633071265428116 0.0 0.0 0.0 False
143.82728673603765 3.2081730379156883 0.0 0.0 0.0 False
143.8331369799554 3.208520816584723 0.0 0.0 0.0 False
143.83435812533716 3.2540187146283417 0.0 0.0 0.0 False
143.84061204974162 3.309584644464741 0.0 0.0 0.0 False
143.84720899847954 3.2400256838206323 0.0 0.0 0.0 False
143.85057068212853 3.299939100241943 0.0 0.0 0.0 False
143.8510142383131 3.2993222556345145 0.0 0.0 0.0 False
143.8546688852475 3.365240665568284 0.0 0.0 0.0 False
143.85653592362414 3.2034656145176386 0.0 0.0 0.0 False
143.86205843267217 3.143639877041598 0.0 0.0 0.0 False
143.86837731758925 3.3023846793324143 0.0 0.0 0.0 False
143.8741230294456 3.2011027500614078 0.0 0.0 0.0 False
143.87434618018398 3.358079593839857 0.0 0.0 0.0 False
143.87561491722252 3.342999879857711 0.0 0.0 0.0 False
143.88991760295795 3.190842202032492 0.0 0.0 2015.5 False
143.89662156492332 3.1941477945420917 0.0 0.0 0.0 False
143.90892174069998 3.3162867474641624 0.0 0.0 0.0 False
143.90959664523393 3.3463821938200318 0.0 0.0 0.0 False
143.91216044409117 3.368330926258521 0.0 0.0 0.0 False
143.91465763725563 3.164473567153505 0.0 0.0 0.0 False
143.91509961806045 3.361046237796087 0.0 0.0 0.0 False
143.93528017811104 3.319304538791815 0.0 0.0 0.0 False
143.94362392852634 3.132061011112523 0.0 0.0 2015.5 False
143.9447491874293 3.3436825692234615 0.0 0.0 0.0 False
143.94687539434327 3.2817692392560724 0.0 0.0 2015.5 False
143.94818078437345 3.3545410778454605 0.0 0.0 0.0 False
143.95161919707013 3.1711620423664617 0.0 0.0 0.0 False
143.95279672491702 3.1895433807990545 0.0 0.0 0.0 False
143.95288588257722 3.2153993330223054 0.0 0.0 0.0 False
143.95519030423708 3.226557012623906 0.0 0.0 0.0 False
143.95640429076008 3.209272844100667 0.0 0.0 0.0 False
143.95731996380204 3.3690070782854358 0.0 0.0 0.0 False
143.95933687030916 3.228498100924008 0.0 0.0 0.0 False
143.95965368241104 3.255021067149214 0.0 0.0 0.0 False
143.96174405622196 3.2650826329476343 0.0 0.0 0.0 False
143.96300449486898 3.2186739734513483 0.0 0.0 2015.5 False
143.96316377945567 3.267030344737211 0.0 0.0 2015.5 False
143.96421664802173 3.130252413751213 0.0 0.0 2015.5 False
143.9660506090161 3.162152433667392 0.0 0.0 0.0 False
143.96655534745332 3.209776119579778 0.0 0.0 0.0 False
143.9796120639142 3.2297682669051557 0.0 0.0 0.0 False
143.98831927482755 3.1340645741320325 0.0 0.0 0.0 False
143.99090872388953 3.2525534772973184 0.0 0.0 0.0 False
143.9949477858726 3.227771580004634 0.0 0.0 0.0 False
144.0015567153895 3.237173495115217 0.0 0.0 0.0 False
144.0024080841383 3.1831645148451466 0.0 0.0 0.0 False
144.00547176191304 3.260647532577428 0.0 0.0 0.0 False
144.00857423573973 3.2956285687437017 0.0 0.0 2015.5 False
144.00861062855657 3.3624870690701676 0.0 0.0 0.0 False
144.0150351186445 3.2059705033350796 0.0 0.0 0.0 False
144.01798771611666 3.3280222599287086 0.0 0.0 0.0 False
144.02006810927705 3.2604863872236494 0.0 0.0 2015.5 False
144.02862277049786 3.3173408925048267 0.0 0.0 2015.5 False
144.03002889819922 3.1584921309161498 0.0 0.0 0.0 False
144.03733137759713 3.338456470686551 0.0 0.0 0.0 False
144.0466218250536 3.211751992950035 0.0 0.0 0.0 False
144.08789494095925 3.2904772088804752 0.0 0.0 2015.5 False
144.11427608089502 3.2624760981487952 0.0 0.0 0.0 False
141.74298898729614 3.5600762157958386 0.0 0.0 0.0 False
141.75573060352568 3.4975650563615304 0.0 0.0 2015.5 False
141.75658753312683 3.4757135609472347 0.0 0.0 0.0 False
141.75981881246733 3.476158264294353 0.0 0.0 0.0 False
141.76078796273057 3.479935165499025 0.0 0.0 0.0 False
141.7663429502236 3.4383412013578147 0.0 0.0 0.0 False
141.7695054238188 3.5238251318680067 0.0 0.0 0.0 False
141.77134949442933 3.4059861732258994 0.0 0.0 0.0 False
141.77378995266076 3.5019709042371843 0.0 0.0 0.0 False
141.7755906684281 3.499805585058031 0.0 0.0 2015.5 False
141.77692204549336 3.570422426968375 0.0 0.0 2015.5 False
141.78425373499167 3.5587852739981827 0.0 0.0 0.0 False
141.79547619911898 3.591846823890975 0.0 0.0 0.0 False
141.8053092476632 3.543648550764056 0.0 0.0 0.0 False
141.81888389833637 3.554025077097026 0.0 0.0 0.0 False
141.8214476463768 3.425024338169578 0.0 0.0 2015.5 False
141.8225879113292 3.47367790855082 0.0 0.0 0.0 False
141.8287380927206 3.430453275355742 0.0 0.0 2015.5 False
141.84798956148936 3.616954667558124 0.0 0.0 0.0 False
141.8565384495728 3.408992682353638 0.0 0.0 0.0 False
141.86132830511588 3.4181666071447454 0.0 0.0 0.0 False
141.86231211177642 3.4334942995992956 0.0 0.0 0.0 False
141.8651970811519 3.56224503436317 0.0 0.0 0.0 False
141.8680852181904 3.5850205250943668 0.0 0.0 0.0 False
141.87864356705646 3.457824104383418 0.0 0.0 2015.5 False
141.8857415174412 3.4474399924967316 0.0 0.0 0.0 False
141.89681623559534 3.465972381797296 0.0 0.0 0.0 False
141.89687222480148 3.564238897916149 0.0 0.0 0.0 False
141.8993043673187 3.5827790364227914 0.0 0.0 0.0 False
141.90045717799921 3.606640985401728 0.0 0.0 0.0 False
141.91895407869401 3.4629277654006283 0.0 0.0 0.0 False
141.93081144066727 3.45711303569186 0.0 0.0 0.0 False
141.93092702392764 3.4485677890760873 0.0 0.0 0.0 False
141.9486504923527 3.5713273797160605 0.0 0.0 0.0 False
141.95064788155162 3.5600450741559557 0.0 0.0 2015.5 False
141.95201477020936 3.3769837731793944 0.0 0.0 0.0 False
141.95378473304072 3.474593882947776 0.0 0.0 0.0 False
141.95878237373336 3.382246973890983 0.0 0.0 0.0 False
141.9625044853611 3.4735965915081812 0.0 0.0 0.0 False
141.96441446835217 3.576527019530549 0.0 0.0 0.0 False
141.98229386044187 3.403524632934049 0.0 0.0 0.0 False
141.98618213879155 3.591149463281653 0.0 0.0 0.0 False
141.9892169776041 3.458782767548249 0.0 0.0 2015.5 False
141.9927392471471 3.6097061172253952 0.0 0.0 0.0 False
141.9978818521756 3.4326020562223296 0.0 0.0 2015.5 False
142.00117750286952 3.5635956629692958 0.0 0.0 0.0 False
142.0163004804964 3.4514353605442563 0.0 0.0 0.0 False
142.0367211492683 3.5054987629237973 0.0 0.0 0.0 False
142.05083622666652 3.4083743582274817 0.0 0.0 0.0 False
142.0517933362513 3.5467810890758633 0.0 0.0 0.0 False
142.06253488043893 3.527963043927339 0.0 0.0 0.0 False
142.062850414028 3.5236130687939524 0.0 0.0 0.0 False
142.06357298256958 3.549061819674185 0.0 0.0 0.0 False
142.06857316091575 3.582104419666506 0.0 0.0 0.0 False
142.07159662274344 3.4479099788753467 0.0 0.0 0.0 False
142.08054404621197 3.576649797331126 0.0 0.0 0.0 False
142.0919276411933 3.5144086471852956 0.0 0.0 0.0 False
142.0919308224157 3.4738055281070768 0.0 0.0 0.0 False
142.10632655530148 3.6084662825586995 0.0 0.0 0.0 False
142.10743570293235 3.570802843395338 0.0 0.0 2015.5 False
142.11155977507488 3.620903788880958 0.0 0.0 0.0 False
142.1241299984657 3.5238007368765865 0.0 0.0 0.0 False
142.12497958018614 3.4467240240590864 0.0 0.0 2015.5 False
142.1403325779525 3.6141926801767146 0.0 0.0 0.0 False
142.14135633734142 3.583639629059137 0.0 0.0 0.0 False
142.14874472283554 3.6053007191755393 0.0 0.0 0.0 False
142.15583930003837 3.5224057456264366 0.0 0.0 0.0 False
142.1626994794327 3.4269056258384043 0.0 0.0 0.0 False
142.1658349652021 3.510913226482219 0.0 0.0 0.0 False
142.16610368979127 3.527730153254408 0.0 0.0 0.0 False
142.17819946381476 3.514577843932545 0.0 0.0 0.0 False
142.18013872035303 3.428686983301608 0.0 0.0 2015.5 False
142.18086319993853 3.5471098253975994 0.0 0.0 0.0 False
142.2033688565811 3.559030517948235 0.0 0.0 0.0 False
142.20344478149485 3.456114810662187 0.0 0.0 0.0 False
142.2059260649234 3.557765263714158 0.0 0.0 0.0 False
142.2099240547869 3.5326444666346353 0.0 0.0 0.0 False
142.2109540420061 3.6061051146600818 0.0 0.0 0.0 False
142.21628947915872 3.5903963052294463 0.0 0.0 2015.5 False
142.2222911917482 3.5404100868794943 0.0 0.0 0.0 False
142.232201000845 3.4960664800608043 0.0 0.0 0.0 False
142.237655772344 3.555786141988097 0.0 0.0 0.0 False
142.23779075748885 3.5053251139725137 0.0 0.0 0.0 False
142.23904809942914 3.575405745834023 -4.406833648681641 1.211777687072754 2015.5 False
142.23905586249802 3.552462362367144 0.0 0.0 0.0 False
142.25426964634931 3.5993455750582255 0.0 0.0 2015.5 False
142.26100919552476 3.6243512218403464 0.0 0.0 0.0 False
142.2641006999549 3.384454656231947 0.0 0.0 0.0 False
142.26728506417416 3.505584304769164 0.0 0.0 0.0 False
142.27240697046662 3.384813345867222 0.0 0.0 2015.5 False
142.27437198074534 3.556405534071082 0.0 0.0 0.0 False
142.27580970445442 3.5855612683608817 0.0 0.0 2015.5 False
142.2817980516767 3.50571575865064 0.0 0.0 2015.5 False
142.29226876222796 3.4685899535198965 0.0 0.0 0.0 False
142.29389823230994 3.6077069318158657 0.0 0.0 0.0 False
142.29982494151196 3.4349761268248176 0.0 0.0 0.0 False
142.30164307386752 3.573085012130891 0.0 0.0 0.0 False
142.3048821063274 3.4801821607697723 0.0 0.0 0.0 False
142.30581098494645 3.5704238665515353 0.0 0.0 0.0 False
142.30730845872446 3.445576722829758 -0.1547742336988449 1.0747557878494263 2015.5 False
142.31998523899915 3.482881253081069 0.0 0.0 0.0 False
142.32139465517363 3.4520793386838267 0.0 0.0 0.0 False
142.32246221606587 3.4711767975261894 0.0 0.0 0.0 False
142.32512428327087 3.5097258152961075 0.0 0.0 0.0 False
142.33150702604428 3.5997174571460753 0.0 0.0 2015.5 False
142.33887590441947 3.4741163298721336 0.0 0.0 0.0 False
142.3426109167229 3.4100634254125315 0.0 0.0 0.0 False
142.34700137498587 3.5596184123586125 0.0 0.0 0.0 False
142.35242453860454 3.5347585543656823 0.0 0.0 0.0 False
142.3670858926747 3.5839740609674484 0.0 0.0 2015.5 False
142.3728923501889 3.397155693496532 0.0 0.0 0.0 False
142.38135465904722 3.5860115045536114 0.0 0.0 0.0 False
142.3847205517269 3.6113182593478204 0.0 0.0 0.0 False
142.3906535573647 3.6134400282903094 0.0 0.0 0.0 False
142.3958257534359 3.51906850429238 0.0 0.0 0.0 False
142.39708478767233 3.5032462805144298 0.0 0.0 0.0 False
142.397904795581 3.5183104441438298 0.0 0.0 0.0 False
142.40040733798872 3.5765189368609787 0.0 0.0 0.0 False
142.40199226342818 3.5169277068300673 0.0 0.0 0.0 False
142.41111744094016 3.576667387317629 0.0 0.0 0.0 False
142.41488929210666 3.449417356134353 0.0 0.0 0.0 False
142.41616579039103 3.4069594367840126 0.0 0.0 0.0 False
142.41673230397907 3.498279664535243 0.0 0.0 0.0 False
142.41701364785348 3.411049749423151 0.0 0.0 0.0 False
142.41752707602205 3.539080339024093 0.0 0.0 0.0 False
142.41981953883538 3.573120711181969 0.0 0.0 0.0 False
142.42323526139006 3.579406878170793 0.0 0.0 0.0 False
142.42443960385737 3.5423310002387614 0.0 0.0 0.0 False
142.42581521101138 3.393213926338025 0.0 0.0 0.0 False
142.42648226264183 3.3750231070563923 0.0 0.0 0.0 False
142.42722977125752 3.401680219098533 0.0 0.0 0.0 False
142.43162983270417 3.542335362062887 0.0 0.0 0.0 False
142.4380837277637 3.6050326483420028 0.0 0.0 0.0 False
142.44425004935886 3.5520543778370905 0.0 0.0 0.0 False
142.44619995501262 3.4320800561872793 0.0 0.0 0.0 False
142.4483337039761 3.4332500517434306 0.0 0.0 0.0 False
142.45102375096639 3.4286032853993964 0.0 0.0 0.0 False
142.45395674578316 3.5441840710530164 0.0 0.0 0.0 False
142.4559561524374 3.486156368952433 0.0 0.0 0.0 False
142.45737277509485 3.533012007432596 0.0 0.0 0.0 False
142.4587577199269 3.426732056443877 0.0 0.0 0.0 False
142.4679494848647 3.589743258177287 0.0 0.0 0.0 False
142.47976964166293 3.5971619982483327 0.0 0.0 0.0 False
142.4808929204454 3.422088265156384 0.0 0.0 0.0 False
142.48435152504734 3.533935186251659 0.0 0.0 0.0 False
142.49119804889767 3.5026423932899577 0.0 0.0 0.0 False
142.5140859134638 3.6094499422322825 0.0 0.0 0.0 False
142.51598988317065 3.430479583243912 0.0 0.0 0.0 False
142.52995176673147 3.4795624828609486 0.0 0.0 0.0 False
142.53719559725502 3.4469999402837894 0.0 0.0 0.0 False
142.53929835206054 3.5970836244139877 0.0 0.0 0.0 False
142.54123262241328 3.441472072071373 0.0 0.0 0.0 False
142.54396660019864 3.4235762887578036 0.0 0.0 0.0 False
142.54591270172466 3.517695170415731 0.0 0.0 0.0 False
142.54614760410752 3.5696700932586585 0.0 0.0 0.0 False
142.5550447720689 3.624370337923175 0.0 0.0 2015.5 False
142.56068865699032 3.419159880149834 0.0 0.0 0.0 False
142.56218675837005 3.5970871074808053 0.0 0.0 0.0 False
142.56569053084067 3.5518793142736604 0.0 0.0 0.0 False
142.56713721352978 3.544948223072295 0.0 0.0 0.0 False
142.57410443312511 3.57089976846578 0.0 0.0 0.0 False
142.5962479409452 3.4533873462162417 0.0 0.0 0.0 False
142.59900056463653 3.580027518889282 0.0 0.0 0.0 False
142.60073804415666 3.552805972916697 0.0 0.0 0.0 False
142.60438061328037 3.447699748598342 0.0 0.0 0.0 False
142.61462069460336 3.4938784658990842 0.0 0.0 0.0 False
142.61910108724624 3.5827757163290985 0.0 0.0 0.0 False
142.62402427285411 3.61296400135516 0.0 0.0 0.0 False
142.62730919134626 3.5159112341784717 0.0 0.0 0.0 False
142.63088269440115 3.4733707634058426 0.0 0.0 0.0 False
142.63193307427545 3.4989436751925997 0.0 0.0 0.0 False
142.63458381071123 3.511435236194529 0.0 0.0 0.0 False
142.641984332408 3.495530250331058 0.0 0.0 0.0 False
142.64223330701708 3.44069480458962 0.0 0.0 0.0 False
142.64373530368957 3.4813244286544207 0.0 0.0 0.0 False
142.64658528430502 3.4901803961681077 0.0 0.0 2015.5 False
142.65332583430197 3.4635072740872954 0.0 0.0 0.0 False
142.65584469163088 3.6000383134770746 0.0 0.0 0.0 False
142.66100224782434 3.500306457059437 0.0 0.0 0.0 False
142.67789975387504 3.5339815614146173 0.0 0.0 0.0 False
142.6785021117021 3.464289996862486 0.0 0.0 0.0 False
142.68284871871592 3.3752579124199458 0.0 0.0 0.0 False
142.6852355238782 3.568222621485361 0.0 0.0 0.0 False
142.6891904529725 3.6212981025676023 0.0 0.0 0.0 False
142.69253057924428 3.5538788191022617 0.0 0.0 0.0 False
142.69316427400562 3.49754280529444 0.0 0.0 2015.5 False
142.6938358038209 3.471515252321873 0.0 0.0 0.0 False
142.69625959665714 3.5494142127922164 0.0 0.0 0.0 False
142.69656052698605 3.37802296379264 0.0 0.0 0.0 False
